date,time,broad_info,company_info,category
2025.04.13,02:35,[락포트 정품] 시티라이트 에어메쉬 썸머스니커즈CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.04.13,02:35,Ai쇼핑쇼-올가니카 건강주스(250404)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.04.13,02:38,[방송에서만 / 매니아] 글러브인어보틀 방패크림 세트 (60ml*6+특대 237ml*1)신세계쇼핑,신세계쇼핑,화장품/미용
2025.04.13,02:40,식물성 멜라토닌 함유 멜라바인 18개월CJ온스타일,CJ온스타일,식품
2025.04.13,02:40,SK_냉감사커 침구세트CJ온스타일 플러스,CJ온스타일 플러스,가구/인테리어
2025.04.13,02:40,아보카도오일1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,식품
2025.04.13,02:40,페넬로 25SS 여성 라이트 웨더재킷 2종 (긴팔점퍼+반팔점퍼SET)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.13,02:40,[안나수이] ○25SS 코튼 100 프린트 원피스롯데원티비,롯데원티비,패션의류
2025.04.13,02:40,Ai쇼핑쇼-테디크루 코튼 반팔티셔츠(250319)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.13,02:45,Ai쇼핑쇼-올가니카 건강주스(250404)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.04.13,02:45,더마시모 리덴실100 스칼프 앰플 1박스(앰플 4병+스포이드 2개)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.04.13,02:45,[레몬앤비커] 레몬앤비커 NZMA 딥 클렌징밤 싱글구성 (50ml  * 2통)롯데원티비,롯데원티비,화장품/미용
2025.04.13,02:45,[까사리빙]SK제트프레쉬 도레이첨단소재냉감패드CJ온스타일 플러스,CJ온스타일 플러스,가구/인테리어
2025.04.13,02:50,[슬로기] 슬로기 25SS NEW 레이스 슬리머 4세트롯데원티비,롯데원티비,패션의류
2025.04.13,02:50,SK_효성 냉감패드 1+1CJ온스타일 플러스,CJ온스타일 플러스,가구/인테리어
2025.04.13,02:50,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,여가/생활편의
2025.04.13,02:50,Ai쇼핑쇼-테디크루 코튼 반팔티셔츠(250319)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
