date,time,broad_info,company_info,category
2025.05.08,02:00,히트상품 앵콜방송 2부NS홈쇼핑,NS홈쇼핑,식품
2025.05.08,02:05,전기 면도기 시리즈9 PRO edge 9450cc+프로케어헤드CJ온스타일 플러스,CJ온스타일 플러스,디지털/가전
2025.05.08,02:10,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션의류
2025.05.08,02:11,24FW 울실크 블랜드 홀가먼트 니트 3종SK스토아,SK스토아,패션의류
2025.05.08,02:15,25SS  노바 레더 미니백CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.08,02:20,팔레오 근력강화 산양유 프로틴(250328)▼세일현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.08,02:25,[방송] 프랑스직수입 니치 향수 2종(베티버&아이리스+로즈&베르CJ온스타일 플러스,CJ온스타일 플러스,화장품/미용
2025.05.08,02:30,라삐아프 25SS 드레이프 리조트 셔츠2종+이너2종 SETGS홈쇼핑,GS홈쇼핑,패션의류
2025.05.08,02:35,[3.1 필립림 스튜디오] 25SS Premium 메탈릭 프렌치 린넨 블렌디드 자켓롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.08,02:35,더베리에 25SS 프렌치린넨 페이퍼얀 롱 가디건CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.08,02:38,디폰데 멜라엔드 선 블럭 50ml * 3개 + 미스트 50ml *1개신세계쇼핑,신세계쇼핑,화장품/미용
2025.05.08,02:40,푸마의류1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.08,02:40,자동 딸깍 바로바로 밀대청소포세트(청소포 500매)KT알파쇼핑,KT알파쇼핑,생활/건강
2025.05.08,02:40,"[바다애한끼] 바다애한끼 국내산 손질 병어 300g 10팩 (총 20미, 3kg)롯데원티비",롯데원티비,식품
2025.05.08,02:40,브루마스 25SS 소가죽 커브드 샌들GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.08,02:45,전기 면도기 시리즈9 PRO edge 9450cc+프로케어헤드CJ온스타일 플러스,CJ온스타일 플러스,디지털/가전
2025.05.08,02:45,[게스 언더웨어] 24FW 여성 울트라 소프트 드로즈 6종 패키지롯데원티비,롯데원티비,패션의류
2025.05.08,02:50,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,화장품/미용
2025.05.08,02:50,"[바다원]속초 젓갈세트 4종x7통(청어알2,오징어2,명태회무침2,순명란1)+사은품홈앤쇼핑",홈앤쇼핑,식품
2025.05.08,02:50,제주산 당찬여주 분말16통+스푼5개_F2_R공영쇼핑,공영쇼핑,식품
2025.05.08,02:51,[핏테라]김문호 원장의 NEW 허리펴쇼핑엔티,쇼핑엔티,생활/건강
2025.05.08,02:51,★SK 스토아 단독★ 남성 H2 라이크라 셋업+소로나티셔츠SK스토아,SK스토아,스포츠/레저
2025.05.08,02:51,스케쳐스 25SS 여성 울트라 플렉스 슬립인스 샌들GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.08,02:55,마로 버킷백CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.08,02:56,코데즈컴바인 25SS 아이스 모달 데일리팬티 8종 세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.08,03:00,신영와코루 데일리 브라팬티/인견 프리컷 쉐이퍼(250406)_재편집/형성현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.08,03:00,까사렐 25SS 프렌치린넨100 싱글 자켓CJ온스타일,CJ온스타일,패션의류
2025.05.08,03:00,"[바다애한끼] 바다애한끼 국내산 손질 병어 300g 10팩 (총 20미, 3kg)(2)롯데원티비",롯데원티비,식품
2025.05.08,03:00,[나에게맞는맞춤설계] FM에셋 무료보험상담GS홈쇼핑,GS홈쇼핑,
2025.05.08,03:01,제메이스 24K순금 시그니처 행운 목걸이GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.08,03:05,[방송] 프랑스직수입 니치 향수 2종(베티버&아이리스+로즈&베르CJ온스타일 플러스,CJ온스타일 플러스,화장품/미용
2025.05.08,03:10,[오아로] 소프트 나일론 텐션 배기 팬츠 3종공영쇼핑,공영쇼핑,패션의류
2025.05.08,03:10,[소개] 보람상조피플 스마트299 (순환)홈앤쇼핑,홈앤쇼핑,생활/건강
2025.05.08,03:11,비긴에코 NEW 캡슐 세탁조 클리너 60개 + 이염방지 시트 60매GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,생활/건강
2025.05.08,03:15,더베리에 25SS 프렌치린넨 페이퍼얀 롱 가디건CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.08,03:20,히트상품 앵콜방송3부NS홈쇼핑,NS홈쇼핑,식품
2025.05.08,03:20,Ai쇼핑쇼-이상봉에디션 선글라스(250423)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션잡화
2025.05.08,03:25,[우바] 25SS 얼루어링 아세테이트 팬츠 2종롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.08,03:25,신영와코루 로맨틱블룸 스킨패키지(250430)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.08,03:25,전기 면도기 시리즈9 PRO edge 9450cc+프로케어헤드CJ온스타일 플러스,CJ온스타일 플러스,디지털/가전
2025.05.08,03:30,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션의류
2025.05.08,03:30,Ai쇼핑쇼-이상봉에디션 선글라스(250423)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션잡화
2025.05.08,03:30,[블랙라벨] [K] 쿨듀오 냉감 침구 패드풀세트CJ온스타일,CJ온스타일,가구/인테리어
2025.05.08,03:32,일월 팬큘레이터 1대 구성GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.08,03:34,"[바다애한끼] 바다애한끼 국내산 손질 병어 300g 10팩 (총 20미, 3kg)(3)롯데원티비",롯데원티비,식품
2025.05.08,03:35,25SS  노바 레더 미니백CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.08,03:35,신영와코루 로맨틱블룸 스킨패키지(250430)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.08,03:39,[9병]종근당건강 엑스트라버진 아보카도오일(250ml*9병)신세계쇼핑,신세계쇼핑,식품
2025.05.08,03:39,[숄] ○[삼성물산 공식수입] 숄(Scholl) 노엘 청키솔 여성 샌들롯데원티비,롯데원티비,패션잡화
2025.05.08,03:40,[해피콜] ★방송에서만★ 세이브 풀IH냄비 5종 (24cm양수+20cm편수+28cm팬+24cm유리뚜껑+20cm유리뚜껑)롯데홈쇼핑,롯데홈쇼핑,생활/건강
2025.05.08,03:40,래디웰 파로효소 12박스KT알파쇼핑,KT알파쇼핑,식품
2025.05.08,03:40,꽃게장1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,식품
2025.05.08,03:40,Ai쇼핑쇼-이상봉에디션 선글라스(250423)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션잡화
2025.05.08,03:45,[방송] 프랑스직수입 니치 향수 2종(베티버&아이리스+로즈&베르CJ온스타일 플러스,CJ온스타일 플러스,화장품/미용
2025.05.08,03:45,신영와코루 로맨틱블룸 스킨패키지(250430)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.08,03:50,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,생활/건강
2025.05.08,03:50,Ai쇼핑쇼-이상봉에디션 선글라스(250423)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션잡화
2025.05.08,03:52,스케쳐스 25SS 여성 울트라 플렉스 슬립인스 샌들GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.08,03:55,신영와코루 로맨틱블룸 스킨패키지(250430)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.08,03:55,더베리에 25SS 프렌치린넨 페이퍼얀 롱 가디건CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.08,03:57,코데즈컴바인 25SS 아이스 모달 데일리팬티 8종 세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.08,03:57,배한호 원장의 명작 코자멜라 12개월분쇼핑엔티,쇼핑엔티,식품
2025.05.08,03:59,[상시/8개월] 골드 카무트 효소 30포 x 8박스신세계쇼핑,신세계쇼핑,식품
2025.05.08,03:59,"[바다애한끼] 바다애한끼 국내산 손질 병어 300g 10팩 (총 20미, 3kg)롯데원티비",롯데원티비,식품
2025.05.08,04:00,[도시아낙네] 돌산갓 갓김치 4kg+보성쪽파김치 1kg홈앤쇼핑,홈앤쇼핑,식품
2025.05.08,04:00,Ai쇼핑쇼-이상봉에디션 선글라스(250423)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션잡화
2025.05.08,04:00,바니스 뉴욕 코스모 메탈 카라 풀오버CJ온스타일,CJ온스타일,패션의류
2025.05.08,04:00,라삐아프 25SS 스트라이프 반팔 티셔츠 4종GS홈쇼핑,GS홈쇼핑,패션의류
2025.05.08,04:02,브루마스 25SS 소가죽 커브드 샌들GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.08,04:04,[12개월] 본 혈당 케어 12박스롯데원티비,롯데원티비,식품
2025.05.08,04:05,신영와코루 로맨틱블룸 스킨패키지(250430)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.08,04:05,전기 면도기 시리즈9 PRO edge 9450cc+프로케어헤드CJ온스타일 플러스,CJ온스타일 플러스,디지털/가전
2025.05.08,04:05,히트상품 앵콜방송4부NS홈쇼핑,NS홈쇼핑,식품
2025.05.08,04:07,유아굿 여성 25SS 플라워 패턴 원피스 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.08,04:10,[삼다돈] 제주 삼다돈 흑돼지 세트 10팩(뒷다리구이용 300g×6팩+불고기용 300g×2팩+찌개용 300g×2팩)롯데홈쇼핑,롯데홈쇼핑,식품
2025.05.08,04:10,셰퍼 에어프라이어 오븐(그린색상) 공영쇼핑,공영쇼핑,생활/건강
2025.05.08,04:11,블라우풍트 BLDC 에어홀 에어이지 헤어드라이기+거치대+파우치 세트SK스토아,SK스토아,화장품/미용
2025.05.08,04:12,최신상★본사직영 풀리지 허벅지 일체형 마사지기[좌우 1쌍]KT알파쇼핑,KT알파쇼핑,생활/건강
2025.05.08,04:13,빅컴포트 [최대 4XL까지] 레이스 프리브라 팬티세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.08,04:15,마로 버킷백CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.08,04:16,"[방송에서만 이 가격 이 구성] 슈틸루스터 헤어스타일러 총 7종 풀패키지 / 거치대 포함, 포토상품평 볼륨헤드쇼핑엔티",쇼핑엔티,화장품/미용
2025.05.08,04:19,탐모라 제주 흑돼지 순살족발 150g *  6팩 + 아강발 300g * 2팩(새우양념소스5팩)신세계쇼핑,신세계쇼핑,식품
2025.05.08,04:20,Ai쇼핑쇼-펠틱스 남녀 컴포터블 반팔티 5종(250430)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.08,04:25,[방송] 프랑스직수입 니치 향수 2종(베티버&아이리스+로즈&베르CJ온스타일 플러스,CJ온스타일 플러스,화장품/미용
2025.05.08,04:25,Ai쇼핑쇼-비버리힐즈폴로클럽 소로나 팬츠(250424)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.08,04:30,(백화점동일상품.아쇼라최초!)25SS 플리츠미  카라 재킷 셋업 2종신세계쇼핑,신세계쇼핑,패션의류
2025.05.08,04:30,엘르스포츠 여성 멀티 웨더 점퍼신세계쇼핑,신세계쇼핑,패션의류
2025.05.08,04:30,엔니튜드 25SS 크로셰 썸머 니트셋업 2종(재킷+스커트)GS홈쇼핑,GS홈쇼핑,패션의류
2025.05.08,04:30,Ai쇼핑쇼-펠틱스 남녀 컴포터블 반팔티 5종(250430)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.08,04:30,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션의류
2025.05.08,04:30,더엣지 25SS 프렌치린넨100 니트탑 3종CJ온스타일,CJ온스타일,패션의류
2025.05.08,04:31,[K561]신영와코루 로맨틱블룸 한겹 실키 브라팬티 (8종)SK스토아,SK스토아,패션의류
2025.05.08,04:32,전고객 드라이기까지! 보스티나 더 플러스 염색제 10박스 세트KT알파쇼핑,KT알파쇼핑,화장품/미용
2025.05.08,04:33,스케쳐스 25SS 여성 울트라 플렉스 슬립인스 샌들GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.08,04:35,더베리에 25SS 프렌치린넨 페이퍼얀 롱 가디건CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.08,04:35,Ai쇼핑쇼-비버리힐즈폴로클럽 소로나 팬츠(250424)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.08,04:36,(백화점판매동일상품)25SS 에꼴드파리 쿨쉬폰 썸머 블라우스 3종쇼핑엔티,쇼핑엔티,패션의류
2025.05.08,04:38,코데즈컴바인 25SS 아이스 모달 데일리팬티 8종 세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.08,04:40,[폴앤조] 25SS SUMMER 볼륨 블라우스 3종롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.08,04:40,Ai쇼핑쇼-펠틱스 남녀 컴포터블 반팔티 5종(250430)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.08,04:41,새우젓1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,식품
2025.05.08,04:43,브루마스 25SS 소가죽 커브드 샌들GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.08,04:44,"[바다애한끼] 바다애한끼 국내산 손질 병어 300g 10팩 (총 20미, 3kg)(2)롯데원티비",롯데원티비,식품
2025.05.08,04:45,전기 면도기 시리즈9 PRO edge 9450cc+프로케어헤드CJ온스타일 플러스,CJ온스타일 플러스,디지털/가전
2025.05.08,04:45,Ai쇼핑쇼-비버리힐즈폴로클럽 소로나 팬츠(250424)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.08,04:49,"[지프] ○ [최초가 119,000원]JEEP 25SS 여성 어드벤처 3종 풀셋업 (후드집업+일자팬츠+반집업맨투맨)롯데원티비",롯데원티비,패션의류
2025.05.08,04:50,Ai쇼핑쇼-펠틱스 남녀 컴포터블 반팔티 5종(250430)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.08,04:50,[제이쓴 PICK]도엘 100% 무기자차 대용량 슬림 썬쿠션 기본구성 ( SPF50+ PA++++)홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.05.08,04:51,(완벽더블 방송에서만 이 가격) 혁명티슈 6통 세트 (1통/85매)SK스토아,SK스토아,생활/건강
2025.05.08,04:54,[두부틀 포함]온더온 소이드림 플러스 두유제조기 시즌2 1200ml OTO-24016SNGS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.08,04:55,25SS  노바 레더 미니백CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.08,04:55,Ai쇼핑쇼-비버리힐즈폴로클럽 소로나 팬츠(250424)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.08,04:55,[릴리오] by 오일릴리 25SS 퓨어 캐시미어100 시퀸 니트 자켓 롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.08,05:00,Ai쇼핑쇼-펠틱스 남녀 컴포터블 반팔티 5종(250430)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.08,05:00,여왕로얄젤리분말NS홈쇼핑,NS홈쇼핑,식품
2025.05.08,05:00,모르간 25SS 썸머 슬리브리스 재킷 1종GS홈쇼핑,GS홈쇼핑,패션의류
2025.05.08,05:00,[마담엘레강스] 미미 상하의 세트+스카프 (총 3종) 공영쇼핑,공영쇼핑,패션의류
2025.05.08,05:00,바니스 뉴욕 마일로 남성 에어 팬츠 2종CJ온스타일,CJ온스타일,패션의류
2025.05.08,05:05,25SS  블룸 백팩CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.08,05:10,Ai쇼핑쇼-비버리힐즈폴로클럽 소로나 팬츠(250424)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.08,05:14,베스트하임 브리넥스 980g 초경량청소기GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.08,05:15,빈블랑 슬라이딩 틈새 수납함CJ온스타일 플러스,CJ온스타일 플러스,생활/건강
2025.05.08,05:20,[ESCADA] 25SS 여성 가디건 자켓롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.08,05:20,닥터린 콘드로이친(241128)▼세일가현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.08,05:29,링티 고소틴 단백질 8박스(56회분) + 보틀 1개CJ온스타일,CJ온스타일,식품
2025.05.08,05:29,[미락] ★방송특별조건★ 3세대 바이오 진공쌀통 20kg (SM-22A20R)롯데원티비,롯데원티비,디지털/가전
2025.05.08,05:30,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션의류
2025.05.08,05:30,달새앙 국내산 생강즙 120ml 30팩GS홈쇼핑,GS홈쇼핑,식품
2025.05.08,05:30,(K 50％세일) 닥터린 콘드로이친 1200 + MBP +K2 (30정X12박스)신세계쇼핑,신세계쇼핑,식품
2025.05.08,05:31,25SS 블랙에디션 4종세트SK스토아,SK스토아,패션의류
2025.05.08,05:31,25SS 남성 하이테크 베이스레이어 5종SK스토아,SK스토아,스포츠/레저
2025.05.08,05:32,25SS EXR 경량자켓 1종 남성KT알파쇼핑,KT알파쇼핑,패션의류
2025.05.08,05:35,키라니아 블랙빈샴푸 특가구성 압도적 가성비GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.05.08,05:36,[최신상]25SS 루시헨느 썸머 메쉬 란쥬 5종쇼핑엔티,쇼핑엔티,패션의류
2025.05.08,05:40,두뇌엔닥터PSNS홈쇼핑,NS홈쇼핑,식품
2025.05.08,05:41,비비안1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.08,05:45,더엣지 25SS 드레이프 니트블라우스 4종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.08,05:50,퀸즈라운지현대홈쇼핑,현대홈쇼핑,패션의류
2025.05.08,06:00,[리빙온] IH멀티팬 2종공영쇼핑,공영쇼핑,생활/건강
2025.05.08,06:00,[50%Sale] 골드카무트 효소 30포 X 12박스CJ온스타일,CJ온스타일,식품
2025.05.08,06:00,폴햄 25SS 쿨트리코트 썸머셋업 3종(반팔티+반바지+긴바지) 남여공용GS홈쇼핑,GS홈쇼핑,패션의류
2025.05.08,06:00,[풀리오] ★방송에서만★ 풀리오 백풀러 허리마사지기 + 선물용 쇼핑백롯데홈쇼핑,롯데홈쇼핑,생활/건강
2025.05.08,06:00,[홀베리] 100%  유기농 레몬즙 12+4박스+애사비1박스홈앤쇼핑,홈앤쇼핑,식품
2025.05.08,06:20,레이프릴 더블 보정팬티(250430)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.08,06:29,[부케가르니] ★방송에서만★ 비타 콜라겐 퍼퓸 바디워시 750ml 5통+바디로션 750ml+샤워타올롯데원티비,롯데원티비,화장품/미용
2025.05.08,06:30,당돌한누에환NS홈쇼핑,NS홈쇼핑,식품
2025.05.08,06:30,(방송에서만 2박스 더!)[레자몽/14박스] 홀베리 유기농 레몬자몽즙 12+2박스 (총 196포)신세계쇼핑,신세계쇼핑,식품
2025.05.08,06:31,25SS 올인원 UV자켓 2종SK스토아,SK스토아,스포츠/레저
2025.05.08,06:31,25SS 릴렉스핏 텐션 팬츠 4종 (여)SK스토아,SK스토아,스포츠/레저
2025.05.08,06:32,영라뉴 장용성 파비플로라 12 + 순수통레몬 1+ 프로틴 2KT알파쇼핑,KT알파쇼핑,식품
2025.05.08,06:35,에버홈 글라스텐 파워블렌더 EV-MC7000쇼핑엔티,쇼핑엔티,디지털/가전
2025.05.08,06:36,볼륨업 정운팡팡 헤어틴트 6개세트/ 새치 빈모커버GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.05.08,06:41,서리태콩면1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,식품
2025.05.08,06:45,영라뉴 장용성 파비플로라 PRO 12박스+레몬즙+프로틴2봉CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.05.08,07:00,제이코닉 25S/S 린넨 티블라우스(250331)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.08,07:15,[방송에서만 이가격/PMD] 근육자극 풀페이스 탄력 기기 최다구성CJ온스타일,CJ온스타일,디지털/가전
2025.05.08,07:15,가히 공주부양 볼륨부스터 샴푸 매니아세트(500ml*6개+무료체험 50ml*2개)GS홈쇼핑,GS홈쇼핑,화장품/미용
2025.05.08,07:15,풍기인삼농협 홍삼정 6년근 원데이스틱 (10ml*10포*18박스)공영쇼핑,공영쇼핑,식품
2025.05.08,07:15,[9개월분] 다이어트유산균BNR17 비에날씬프로 36주분 +슬림플러스 2박스홈앤쇼핑,홈앤쇼핑,식품
2025.05.08,07:15,"[태현] 부산 대저토마토 2kg(M,S,2S,3S랜덤발송)롯데홈쇼핑",롯데홈쇼핑,식품
2025.05.08,07:20,[LBL] 25SS 텐셀™ 블렌디드 타이 블라우스 3종롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.08,07:25,관절팔팔NS홈쇼핑,NS홈쇼핑,식품
2025.05.08,07:29,[아보크 ] 샌들 스니커즈 2종롯데원티비,롯데원티비,패션잡화
2025.05.08,07:31,(SK단독 세일)신영와코루 로맨틱블룸 한겹 실키 브라팬티 (10종)SK스토아,SK스토아,패션의류
2025.05.08,07:31,[단독/방송]끌레드벨 글로우 V밀착 쿠션 (본품 2 +리필 2개+전고객 미스트 / 총 4개 용량) 신세계쇼핑,신세계쇼핑,화장품/미용
2025.05.08,07:32,[LE TROIS]25SS 르투아 스모킹 플리츠 블라우스 2종KT알파쇼핑,KT알파쇼핑,패션의류
2025.05.08,07:35,[쇼핑엔티 단독_세일!] 종근당건강 락토핏 코어맥스 8개월분쇼핑엔티,쇼핑엔티,식품
2025.05.08,07:36,브리엘 25SS 슬리브리스 린넨 원피스 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.08,07:40,에코센스 히트락 트라이탄 밀폐용기(250307)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,생활/건강
2025.05.08,07:41,크리스티나앤코1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
