date,time,broad_info,company_info,category
2025.05.12,02:00,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션의류
2025.05.12,02:00,히트상품 앵콜방송 2부NS홈쇼핑,NS홈쇼핑,식품
2025.05.12,02:00,[BATTUE] 프리미엄 재킷 1종공영쇼핑,공영쇼핑,패션의류
2025.05.12,02:00,"[런칭가77,000][엘렌느] 25SS 쉬폰 티블라우스 4종홈앤쇼핑",홈앤쇼핑,패션의류
2025.05.12,02:01,1통무료체험★쉬슬러 퍼펙트클린 세제 3.05L 12통+에이프릴 섬유유연제 4개KT알파쇼핑,KT알파쇼핑,생활/건강
2025.05.12,02:05,아이그너 글룩 레더 뮬CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.12,02:11,양평서울 한우해장국 700g x 8팩 | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.05.12,02:15,이태리직수입★[프라이]25SS 인트레치아토 그랑드백CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.12,02:19,[골드카무트] T[8박스] 골드카무트 효소 30포 x 8박스롯데원티비,롯데원티비,식품
2025.05.12,02:20,팔레오 콘드로이친(230724)_자막방송현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.12,02:25,지스튜디오 25SS 스팽글 자수 블라우스CJ온스타일,CJ온스타일,패션의류
2025.05.12,02:25,IZOD 아이자드 25SS 썸머코튼 카라 니트 3종 남성CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.12,02:28,탐모라 제주 흑돼지 순살족발 150g *  6팩 + 아강발 300g * 2팩(새우양념소스5팩)신세계쇼핑,신세계쇼핑,식품
2025.05.12,02:30,[본사정품]시슬리 25SS 드로우셔링 하프슬리브 점퍼롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.12,02:30,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션잡화
2025.05.12,02:31,리빙톤 정리왕 압축팩 세트쇼핑엔티,쇼핑엔티,생활/건강
2025.05.12,02:35,신영와코루 V44 바디쉐이퍼 패키지CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.12,02:38,★초특가★ [TINTON] 틴톤 꽃 립스틱 총 4개 + NEW 크리스탈 캐슬 립스틱 + 아가타 캔버스백(n) 패키지신세계쇼핑,신세계쇼핑,화장품/미용
2025.05.12,02:40,SJ와니 25SS 린넨 100 시그니처 팬츠 1종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.12,02:45,아이그너 글룩 레더 뮬CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.12,02:50,[방송에서만] 엘로엘 블랑커버 멜라스틱 4X 기본구성 (스틱3개+세럼1개)홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.05.12,02:51,VVIP패키지 뉴레티놀 주름 패치 9박스+ 빅패치 15파우치SK스토아,SK스토아,화장품/미용
2025.05.12,02:51,막스스튜디오 25SS 썸머 크리즈 팬츠 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.12,02:55,이태리직수입★[프라이]25SS 인트레치아토 그랑드백CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.12,02:56,DKNY GOLF 남성 25SS 트리코트 우븐 여름 골프팬츠 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.12,02:59,[릴리오] ○by 오일릴리 25SS 시퀸 크로셰 가디건롯데원티비,롯데원티비,패션의류
2025.05.12,03:00,라씨엔토 실크100 스카프(240809)_59버전현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션잡화
2025.05.12,03:00,[샤카트] 페이스&바디 필링젤 10개공영쇼핑,공영쇼핑,화장품/미용
2025.05.12,03:00,이종임간장게장1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,식품
2025.05.12,03:01,[일월] 자외선 차단 마스크 View Lix (L)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,생활/건강
2025.05.12,03:01,NNF 25SS 나일론 셋업 3종KT알파쇼핑,KT알파쇼핑,패션의류
2025.05.12,03:04,[에쎈] ○ 에쎈 음식물처리기 렌탈롯데원티비,롯데원티비,여가/생활편의
2025.05.12,03:05,"[최초가79,900]셀렙샵 에디션 스팽글 니트CJ온스타일",CJ온스타일,패션의류
2025.05.12,03:06,GS단독) 유아굿 여성 25SS 썸머 컬러 플리츠 팬츠 4종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.12,03:09,[미시간(MICHIGAN)] O 미시간 유니버시티 25SS 여성 조거팬츠 3종롯데원티비,롯데원티비,패션의류
2025.05.12,03:10,"아뜰리에마졸리 25SS 레이어드 시스루 원피스 1종 [런칭 가격 69,900원]GS홈쇼핑",GS홈쇼핑,패션의류
2025.05.12,03:10,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,디지털/가전
2025.05.12,03:11,빅컴포트 [최대 4XL까지] 레이스 프리브라 팬티세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.12,03:14,[캘빈클라인스포츠] O 캘빈클라인스포츠 25SS 남성 긴팔티 3종롯데원티비,롯데원티비,패션의류
2025.05.12,03:19,[릴리오] ●by 오일릴리 25SS 시퀸 크로셰 가디건롯데원티비,롯데원티비,패션의류
2025.05.12,03:20,히트상품 앵콜방송3부NS홈쇼핑,NS홈쇼핑,식품
2025.05.12,03:20,[가이거] 인트레치아토 베니티백 (+마리나 우븐백)롯데홈쇼핑,롯데홈쇼핑,패션잡화
2025.05.12,03:24,[에쎈] 에쎈 음식물처리기 렌탈롯데원티비,롯데원티비,여가/생활편의
2025.05.12,03:29,[미시간(MICHIGAN)] ● 미시간 유니버시티 25SS 여성 조거팬츠 3종롯데원티비,롯데원티비,패션의류
2025.05.12,03:30,IZOD 아이자드 25SS 썸머코튼 카라 니트 3종 남성CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.12,03:30,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,여가/생활편의
2025.05.12,03:32,부라더미싱 GS2700 미싱GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.12,03:34,[캘빈클라인스포츠] O 캘빈클라인스포츠 25SS 남성 긴팔티 3종롯데원티비,롯데원티비,패션의류
2025.05.12,03:36,경남제약 리포좀 소연골 콘드로이친 8개월분쇼핑엔티,쇼핑엔티,식품
2025.05.12,03:39,(특가) 데이즈온 원데이올인원 프리바이오틱스 유산균 12개월분 + 10일 무료체험신세계쇼핑,신세계쇼핑,식품
2025.05.12,03:39,[릴리오] ◎by 오일릴리 25SS 시퀸 크로셰 가디건롯데원티비,롯데원티비,패션의류
2025.05.12,03:40,아이그너 글룩 레더 뮬CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.12,03:40,더 리얼 ABC주스(230619)_기존가현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.12,03:40,제이슨우 25SS NEW 아세테이트100% 크링클 팬츠 2종GS홈쇼핑,GS홈쇼핑,패션의류
2025.05.12,03:40,한복선김치1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,식품
2025.05.12,03:44,[에쎈] 에쎈 음식물처리기 렌탈롯데원티비,롯데원티비,여가/생활편의
2025.05.12,03:45,아쿠아스큐텀 24FW 해리스트위드® 울100 하프코트CJ온스타일,CJ온스타일,패션의류
2025.05.12,03:49,[미시간(MICHIGAN)] ◎ 미시간 유니버시티 25SS 여성 조거팬츠 3종롯데원티비,롯데원티비,패션의류
2025.05.12,03:50,이태리직수입★[프라이]25SS 인트레치아토 그랑드백CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.12,03:50,[LBL] 25SS 호주산 메리노울100 캡슬리브 니트 3종롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.12,03:50,히트상품 앵콜방송4부NS홈쇼핑,NS홈쇼핑,식품
2025.05.12,03:54,[캘빈클라인스포츠] O 캘빈클라인스포츠 25SS 남성 긴팔티 3종롯데원티비,롯데원티비,패션의류
2025.05.12,03:55,[SK 1+1]방송에서만/에어룸 호주산 양모 100%  사계절 볼륨패드2장 + 양모베개 2개홈앤쇼핑,홈앤쇼핑,가구/인테리어
2025.05.12,03:56,종근당건강 프로메가 알티지오메가3 비타민D 8개월분쇼핑엔티,쇼핑엔티,식품
2025.05.12,03:59,[릴리오] ○by 오일릴리 25SS 시퀸 크로셰 가디건롯데원티비,롯데원티비,패션의류
2025.05.12,03:59,탐모라 제주 흑돼지 순살족발 150g *  6팩 + 아강발 300g * 2팩(새우양념소스5팩)신세계쇼핑,신세계쇼핑,식품
2025.05.12,04:00,IZOD 아이자드 25SS 썸머코튼 카라 니트 3종 남성CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.12,04:00,라씨엔토 실크100 스카프(240809)_59버전현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션잡화
2025.05.12,04:01,테팔 무선청소기 7.60 화이트포스 TY6A17KOKT알파쇼핑,KT알파쇼핑,디지털/가전
2025.05.12,04:04,[에쎈] 에쎈 음식물처리기 렌탈롯데원티비,롯데원티비,여가/생활편의
2025.05.12,04:05,[초림단지묵] 콩국이 기가막혀Ⅱ 90g x 18팩롯데홈쇼핑,롯데홈쇼핑,식품
2025.05.12,04:09,[홀베리/12박스]1일1레몬 리얼착즙 레몬즙 20g x 14포 x 12박스 (총 168포)신세계쇼핑,신세계쇼핑,식품
2025.05.12,04:09,[미시간(MICHIGAN)] ● 미시간 유니버시티 25SS 여성 조거팬츠 3종롯데원티비,롯데원티비,패션의류
2025.05.12,04:10,아이그너 글룩 레더 뮬CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.12,04:10,베라왕 플랫 판토 선글라스 VW532GS홈쇼핑,GS홈쇼핑,패션잡화
2025.05.12,04:10,★가격이 선물★[리빙온] IH냄비 3종세트공영쇼핑,공영쇼핑,생활/건강
2025.05.12,04:11,엑스트라버진 아보카도오일 9병 (250ml*9병) | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.05.12,04:13,막스스튜디오 25SS 썸머 크리즈 팬츠 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.12,04:14,[캘빈클라인스포츠] O 캘빈클라인스포츠 25SS 남성 긴팔티 3종롯데원티비,롯데원티비,패션의류
2025.05.12,04:15,[일시불2만원]럭키브랜드 24FW 리브드 스웨이드 패치 풀오버 3종CJ온스타일,CJ온스타일,패션의류
2025.05.12,04:16,"[방송에서만 이 가격 이 구성] 슈틸루스터 헤어스타일러 총 7종 풀패키지 / 거치대 포함, 포토상품평 볼륨헤드쇼핑엔티",쇼핑엔티,화장품/미용
2025.05.12,04:18,SJ와니 25SS 꾸뛰르 레이스 재킷 1종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.12,04:19,[릴리오] ●by 오일릴리 25SS 시퀸 크로셰 가디건롯데원티비,롯데원티비,패션의류
2025.05.12,04:20,브로킹 누빔 매트리스 방수커버(230130)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,가구/인테리어
2025.05.12,04:20,이태리직수입★[프라이]25SS 인트레치아토 그랑드백CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.12,04:24,[에쎈] 에쎈 음식물처리기 렌탈롯데원티비,롯데원티비,여가/생활편의
2025.05.12,04:28,DKNY GOLF 남성 25SS 트리코트 우븐 여름 골프팬츠 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.12,04:29,[미시간(MICHIGAN)] O 미시간 유니버시티 25SS 여성 조거팬츠 3종롯데원티비,롯데원티비,패션의류
2025.05.12,04:30,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,스포츠/레저
2025.05.12,04:30,IZOD 아이자드 25SS 썸머코튼 카라 니트 3종 남성CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.12,04:30,(무료체험 찬스)도루코 마이셰프 포레스타 프리미엄 프라이팬 5종 SET+렌지아이스 12종까지!신세계쇼핑,신세계쇼핑,생활/건강
2025.05.12,04:31,아이스 커버 업 인견 브라팬티 패키지(6세트)SK스토아,SK스토아,패션의류
2025.05.12,04:31,24FW 팻무스 남성 소가죽 세이프그립 등산화 1종KT알파쇼핑,KT알파쇼핑,스포츠/레저
2025.05.12,04:33,헬시온 25SS 양가죽 이지슬립 스니커즈GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.12,04:34,[캘빈클라인스포츠] O 캘빈클라인스포츠 25SS 남성 긴팔티 3종롯데원티비,롯데원티비,패션의류
2025.05.12,04:35,[ESCADA] 25SS 여성 가디건 자켓롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.12,04:36,[이번달 중 단이틀] 종근당건강 아이클리어 루테인 20개월분쇼핑엔티,쇼핑엔티,식품
2025.05.12,04:39,[숄] ○[삼성물산 공식수입] 숄(Scholl) 노엘 청키솔 여성 샌들롯데원티비,롯데원티비,패션잡화
2025.05.12,04:40,[현대의료기]포그니처 라운드 황토흙침대 싱글(S)+리프트테이블(방송중)GS홈쇼핑,GS홈쇼핑,가구/인테리어
2025.05.12,04:40,아이그너 글룩 레더 뮬CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.12,04:41,푸마의류1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.12,04:50,지스튜디오 24FW V넥 니트베스트탑 3종CJ온스타일,CJ온스타일,패션의류
2025.05.12,04:50,이태리직수입★[프라이]25SS 인트레치아토 그랑드백CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.12,04:51,24FW 울실크 블랜드 홀가먼트 니트 3종SK스토아,SK스토아,패션의류
2025.05.12,05:00,[헤르젠] 플라츠 멀티 냉장냉동고 32L공영쇼핑,공영쇼핑,생활/건강
2025.05.12,05:00,[100매 초특가구성]르베라쥬 앰플 마스크팩  스페셜  패키지 (콜라겐 마스크 60매 + 글루타치온 마스크 40매)홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.05.12,05:00,IZOD 아이자드 25SS 썸머코튼 카라 니트 3종 남성CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.12,05:00,플랜테리어NS홈쇼핑,NS홈쇼핑,생활/건강
2025.05.12,05:01,[컬럼비아] O [컬럼비아] 25SS 남성 반팔 티셔츠 4종롯데원티비,롯데원티비,패션의류
2025.05.12,05:05,[신영와코루 메모리업] 신영와코루 Memory Up NEW 거들팬티 7종롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.12,05:14,곡물그대로24 크리스피롤 4박스(오리지널/인절미/단호박/고구마)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.12,05:15,빼소CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.05.12,05:20,데이즈온 원데이 알파시클로덱스트린(250319)_재편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.12,05:20,메시제이(패션Lab)현대홈쇼핑,현대홈쇼핑,패션의류
2025.05.12,05:29,블랙선식CJ온스타일,CJ온스타일,식품
2025.05.12,05:30,두손드림 마시는죽 2종 130g 총28팩 단호박죽 14팩 검은콩죽 14팩GS홈쇼핑,GS홈쇼핑,식품
2025.05.12,05:30,데니스골프 여성 썸머 쿨 팬츠 2종신세계쇼핑,신세계쇼핑,패션의류
2025.05.12,05:31,[방송에서만 무료체험 1박스 더]원데이 알파시클로덱스트린 알파CD18박스+무료체험1박스 더 | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.05.12,05:31,[SS최신상]에버라스트 여성 릴렉스핏 팬츠 4종KT알파쇼핑,KT알파쇼핑,패션의류
2025.05.12,05:35,[특집구성] 하라즈 샴푸형 앰플염색제 50회분 고함량 화이트트러플 앰플 함유 + 하라즈 데미지케어 헤어 샴푸/트리트먼트쇼핑엔티,쇼핑엔티,화장품/미용
2025.05.12,05:35,주영엔에스 헤어콜라겐 인텐스 9박스+1박스 + 체험분7포GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.05.12,05:40,"[컬럼비아] (최초가 139,000원)[컬럼비아] 25SS 여성 옴니쉴드 자켓 1종 + 셋업 2종롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.05.12,05:40,비에날씬프로NS홈쇼핑,NS홈쇼핑,식품
2025.05.12,05:41,[12개월] 혈당혈행혈압 트리플케어 (800 mg x 60캡슐 x 6병)롯데원티비,롯데원티비,식품
2025.05.12,05:41,람브레타1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.12,05:45,오모떼 미라클쉐이핑 이집트코튼 컬렉션_V27CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.12,06:00,[50%Sale] 골드카무트 효소 30포 X 12박스CJ온스타일,CJ온스타일,식품
2025.05.12,06:00,[마담4060] 샤링레이스 앙상블공영쇼핑,공영쇼핑,패션의류
2025.05.12,06:00,[방송에서만][ Milano 41] 하이테크 레이스 쏙쏙 누디  팬티 8종(시즌4-1차)홈앤쇼핑,홈앤쇼핑,패션의류
2025.05.12,06:00,쇼킹20-레드캠프 에어 퍼포먼스 자켓/베스트(240318)_25년현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,스포츠/레저
2025.05.12,06:00,라이필 더마콜라겐 시그니처 초저분자 어린콜라겐 6병(24주분)GS홈쇼핑,GS홈쇼핑,식품
2025.05.12,06:15,[더에스럭셔리] ★기미관리 완벽 패키지★더에스럭셔리 백설 크림 프로페셔널(백설크림 시즌2) 35ml*8개 + (최초) 기미선크림 2통롯데홈쇼핑,롯데홈쇼핑,화장품/미용
2025.05.12,06:15,칼만밧드세트(주방)현대홈쇼핑,현대홈쇼핑,생활/건강
2025.05.12,06:20,김정문알로에 안티에이징 크림(250328)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,화장품/미용
2025.05.12,06:21,[우바] ○25SS 인타샤 오픈카라 니트 3종롯데원티비,롯데원티비,패션의류
2025.05.12,06:30,25년 최신상 케이실크 풍기인견 브라탑 3종(브이넥형)신세계쇼핑,신세계쇼핑,패션의류
2025.05.12,06:30,이시형두뇌엔PS진NS홈쇼핑,NS홈쇼핑,식품
2025.05.12,06:31,[방송에서만]흑염소진액 진 12박스(70ml*30포*12박스/12개월분) | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.05.12,06:31,안국약품 토비콤 루테인지아잔틴 12개월KT알파쇼핑,KT알파쇼핑,식품
2025.05.12,06:35,[단독] 25SS 벨리츠 여성 인견 찰랑팬츠 4종쇼핑엔티,쇼핑엔티,패션의류
2025.05.12,06:36,25SS 루시헨느 모달 쉐이핑 팬티 8종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.12,06:41,리체나 염색제 1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,화장품/미용
2025.05.12,06:45,[다이어트학교] 리압스텝퍼+밸런스밴드CJ온스타일 플러스,CJ온스타일 플러스,생활/건강
2025.05.12,07:01,[랜턴스] ☆방송에서만☆ 랜턴스 무선 헤어브러쉬 풀세트 (블랙/화이트) + 방송에서만 파우치롯데원티비,롯데원티비,생활/건강
2025.05.12,07:15,2024 강화섬쌀 나들미 (특등급) 10kg*2포 / 총20kg공영쇼핑,공영쇼핑,식품
2025.05.12,07:15,[비비안 슬림핏] 비비안 SLIMFIT 썸머 아쿠아큐브 브라팬티 패키지 6세트롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.12,07:15,일동하이뮨프로틴(건강식품)현대홈쇼핑,현대홈쇼핑,식품
2025.05.12,07:15,[GH그레이트헤어] 스팀클리닉 에센스 트리트먼트5+5+5 기본구성CJ온스타일,CJ온스타일,화장품/미용
2025.05.12,07:15,스케쳐스 25SS 여성 고워크 플라워 슬립인스GS홈쇼핑,GS홈쇼핑,스포츠/레저
2025.05.12,07:16,(최초공개)[슈리오] 천연 소가죽 파스텔 샌들 스니커즈홈앤쇼핑,홈앤쇼핑,패션잡화
2025.05.12,07:20,스칸디네이처 7존 매트리스(250114)▼세일가현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,가구/인테리어
2025.05.12,07:25,홀베리레몬즙NS홈쇼핑,NS홈쇼핑,식품
2025.05.12,07:31,[방송에서만 / 기본] 마미케어 율무영양크림 기본세트 (크림 50g*4개)신세계쇼핑,신세계쇼핑,화장품/미용
2025.05.12,07:31,[반값세일]고려생활건강 혈당케어 당당때문에 10개월분KT알파쇼핑,KT알파쇼핑,식품
2025.05.12,07:31,헤드스파7 헤어 볼륨스타일러 레드 에디션 더블 패키지SK스토아,SK스토아,화장품/미용
2025.05.12,07:35,"아다바트 25SS 최신상! 기능성 긴팔티셔츠 5종 + 넥밴드 1종, 여성쇼핑엔티",쇼핑엔티,패션의류
2025.05.12,07:36,FILA 25SS 신상 다이나믹스 경량 썸머워킹화 여성용GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.12,07:41,한일믹서기1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,디지털/가전
2025.05.12,07:41,[키라니아] ★무료체험포함★키라니아 데오 드 퍼퓸 바디워시 NEW패키지 (바디워시 300ml*4 + 바디워시[체험분] 6ml*4)롯데원티비,롯데원티비,화장품/미용
2025.05.12,07:45,더엣지 25SS 드레이프 니트블라우스 4종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.12,08:15,[Tupperware] 타파웨어 매직세트 총 20종(크리스탈용기 8개+보관용기 10개+물병 2개)+머그 2종홈앤쇼핑,홈앤쇼핑,생활/건강
2025.05.12,08:15,[순수식품] 도라지배즙 100포 / 실속형 배도라지즙 배+도라지+생강롯데홈쇼핑,롯데홈쇼핑,식품
2025.05.12,08:15,까사렐 25SS 시스루 블록 후드집업 3종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.12,08:15,아이그너(패션Lab)현대홈쇼핑,현대홈쇼핑,스포츠/레저
2025.05.12,08:15,셀렙샵 에디션 25SS 브이넥 루즈핏 니트 3종CJ온스타일,CJ온스타일,패션의류
2025.05.12,08:15,브이티 PDRN 골드크림 단품GS홈쇼핑,GS홈쇼핑,화장품/미용
2025.05.12,08:20,[조르쥬 레쉬] 25SS 리오셀 블렌딩 썸머 데님 3종 (LSWW)롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.12,08:20,[왕코] 냄새잡는 탈취제 라벤더 4개+클린코튼 4개+무향 4개공영쇼핑,공영쇼핑,생활/건강
2025.05.12,08:25,해초미인다시마면NS홈쇼핑,NS홈쇼핑,생활/건강
2025.05.12,08:31,[방송] 이자녹스 올 프루프 커버 선크림 6개찬스 (50ml * 5ea+상품평시 1개) 신세계쇼핑,신세계쇼핑,화장품/미용
2025.05.12,08:31,방송에서만 이 가격! 프롬더스킨 클렌징폼 본품(150ml) 5통KT알파쇼핑,KT알파쇼핑,화장품/미용
2025.05.12,08:31,[방송에서만!쿠션+체험분] 매스티나 6시간 기미관리 앰플플러스 6병+글로우쿠션 1개(21호 공통 발송)+체험분4매SK스토아,SK스토아,화장품/미용
2025.05.12,08:34,[50％세일] 골드 카무트 효소 8박스쇼핑엔티,쇼핑엔티,식품
2025.05.12,08:36,플레이텍스 [25년최신] 크로스유어하트 6세트+팬티 6종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.12,08:40,메시제이 올데이 팬츠(250415)_재편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.12,08:41,마담엘레강스1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.12,08:41,[싱글] 압축파우치 특대형 x 2개 + 대형 1개롯데원티비,롯데원티비,생활/건강
2025.05.12,08:45,신영와코루 젤리브라 V32_젤리 퓨징 브라팬티CJ온스타일 플러스,CJ온스타일 플러스,패션의류
