date,time,broad_info,company_info,category
2025.05.01,01:00,[방송에서만 18박스+1박스 더]데이즈온 원데이 알파시클로 덱스트린홈앤쇼핑,홈앤쇼핑,식품
2025.05.01,01:20,[엘루비] ★방송에서만★ 메노락토 프리미엄 징코 갱년기 유산균 YT1 6개월분 + 36일분 더!롯데원티비,롯데원티비,식품
2025.05.01,01:31,A[하나손해보험(무)하나 가득담은 3대질환보험] 사은품 포트메리온 5P쇼핑엔티,쇼핑엔티,여가/생활편의
2025.05.01,01:31,(방송에서만 믹싱볼 3종) SVING 마스터 오토 슬라이서 전동채칼 (큐브컷 포함)SK스토아,SK스토아,생활/건강
2025.05.01,01:38,[방송에서만 무료체험] HC 해피콜 스텔라 프라이팬세트 신세계쇼핑,신세계쇼핑,생활/건강
2025.05.01,01:39,알렉스 숯불에 뒹군고기 간장맛 6팩 + 고추장맛 6팩 (총12팩)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.01,01:40,천호엔케어 혈당엔 바나바(230927)_기존가현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.01,01:41,마이가 스텝업 계단운동기KT알파쇼핑,KT알파쇼핑,스포츠/레저
2025.05.01,01:43,보람상조1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,여가/생활편의
2025.05.01,01:45,[더엣지X바이에딧] 25SS 브리티시 하프팬츠 1종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.01,01:55,[KODAK Carrier] 클래식 풀세트CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.01,02:00,[원더브라] 원더브라(WONDERBRA) New Sexy 리즈브라 5세트롯데원티비,롯데원티비,패션의류
2025.05.01,02:00,[신영와코루 메모리업] 신영와코루 메모리업 쿨 썸머 브라팬티 5세트 롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.01,02:00,아뜰리에마졸리 25SS 릴랙스 크리즈 팬츠 2종GS홈쇼핑,GS홈쇼핑,패션의류
2025.05.01,02:00,[고현정패키지] KoY 코이 단백질 화이트앰플6+토너1+리프트볼CJ온스타일,CJ온스타일,화장품/미용
2025.05.01,02:00,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션의류
2025.05.01,02:00,[방송에서만][푸마] 25SS 드라이셀 브라팬티 더 누디 컬렉션홈앤쇼핑,홈앤쇼핑,패션의류
2025.05.01,02:00,보람상조2NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,여가/생활편의
2025.05.01,02:00,히트상품 앵콜방송 2부NS홈쇼핑,NS홈쇼핑,식품
2025.05.01,02:00,[북안동농협] 안동마분말 10g*30포*6박스(총180포)+무료체험3포+쉐이커1개공영쇼핑,공영쇼핑,식품
2025.05.01,02:05,[One TV][SK+SK]쿨데이 냉감 패드 2장 + 냉감 바디필로우 2개롯데원티비,롯데원티비,가구/인테리어
2025.05.01,02:05,[온플] 센존블루라벨 25SS 실켓 코튼 아트웍 티셔츠 3종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.01,02:10,[원더브라] 원더브라(WONDERBRA) New Sexy 리즈브라 5세트(B)롯데원티비,롯데원티비,패션의류
2025.05.01,02:11,[핫이슈] MD 래쉬 팩터 속눈썹 영양제 2.95ml 1+1 구성SK스토아,SK스토아,화장품/미용
2025.05.01,02:15,보르고세시아 25SS 린넨100 슬리브리스 니트 1종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.01,02:15,[더플레오(침구)] ○[One TV][SK+SK]쿨데이 냉감 패드 2장 + 냉감 바디필로우 2개롯데원티비,롯데원티비,가구/인테리어
2025.05.01,02:20,Ai쇼핑쇼-에버홈 쓰리배터리 무선믹서기(250410)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,디지털/가전
2025.05.01,02:20,[원더브라] 원더브라(WONDERBRA) New Sexy 리즈브라 5세트(C)롯데원티비,롯데원티비,패션의류
2025.05.01,02:25,신일 서큘레이터(250422)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,디지털/가전
2025.05.01,02:25,[더플레오(침구)] ●[One TV][SK+SK]쿨데이 냉감 패드 2장 + 냉감 바디필로우 2개롯데원티비,롯데원티비,가구/인테리어
2025.05.01,02:25,[더엣지X바이에딧] 25SS 브리티시 하프팬츠 1종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.01,02:30,Ai쇼핑쇼-에버홈 쓰리배터리 무선믹서기(250410)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,디지털/가전
2025.05.01,02:30,[원더브라] 원더브라(WONDERBRA) New Sexy 리즈브라 5세트롯데원티비,롯데원티비,패션의류
2025.05.01,02:31,[방송에서만 이가격/이구성] 시메오 멀티메이커 풀패키지쇼핑엔티,쇼핑엔티,디지털/가전
2025.05.01,02:35,신일 서큘레이터(250422)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,디지털/가전
2025.05.01,02:35,[KODAK Carrier] 클래식 풀세트CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.01,02:35,[더플레오(침구)] ○[One TV][SK+SK]쿨데이 냉감 패드 2장 + 냉감 바디필로우 2개롯데원티비,롯데원티비,가구/인테리어
2025.05.01,02:38,"[론칭가79,900원→2만원↓] 블루핏 커브드 데님 2종신세계쇼핑",신세계쇼핑,패션의류
2025.05.01,02:40,모르간 25SS 썸머 탑 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.01,02:40,[원더브라] 원더브라(WONDERBRA) New Sexy 리즈브라 5세트(B)롯데원티비,롯데원티비,패션의류
2025.05.01,02:40,태그미1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.01,02:40,제이슨우 25SS 프렌치 린넨 블렌드 니트 와이드 팬츠 1종GS홈쇼핑,GS홈쇼핑,패션의류
2025.05.01,02:40,Ai쇼핑쇼-에버홈 쓰리배터리 무선믹서기(250410)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,디지털/가전
2025.05.01,02:42,[독일1등브랜드] 아르데코 퍼펙트 틴트 파운데이션 3개KT알파쇼핑,KT알파쇼핑,화장품/미용
2025.05.01,02:45,[더플레오(침구)] ●[One TV][SK+SK]쿨데이 냉감 패드 2장 + 냉감 바디필로우 2개롯데원티비,롯데원티비,가구/인테리어
2025.05.01,02:45,(22+6형) 25년형 LG 휘센 오브제 뷰II 에어컨 2in1 공청(2시리즈) FQ22FU2EA2GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.01,02:45,신일 서큘레이터(250422)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,디지털/가전
2025.05.01,02:45,[온플] 센존블루라벨 25SS 실켓 코튼 아트웍 티셔츠 3종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.01,02:50,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션의류
2025.05.01,02:50,Ai쇼핑쇼-에버홈 쓰리배터리 무선믹서기(250410)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,디지털/가전
2025.05.01,02:50,[트루릴리전] 트루릴리전 25SS 여성 에어리 반팔티셔츠 4종롯데원티비,롯데원티비,패션의류
2025.05.01,02:51,[2025 최신상 시즌2] 타투그리모 아우라 두피 물들임 에센스 대용량 8통GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.05.01,02:51,(완벽더블 방송에서만 이 가격) 혁명티슈 6통 세트 (1통/85매)SK스토아,SK스토아,생활/건강
2025.05.01,02:55,신일 서큘레이터(250422)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,디지털/가전
2025.05.01,02:55,보르고세시아 25SS 린넨100 슬리브리스 니트 1종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.01,02:55,[헬로제인] ●헬로제인 스텐 식기건조대 롯데원티비,롯데원티비,생활/건강
2025.05.01,02:56,마운티아 25SS 최신상 여성 썸머 데일리 셋업 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.01,03:00,[소개] 보람상조피플 스마트299 (순환)홈앤쇼핑,홈앤쇼핑,생활/건강
2025.05.01,03:00,스칸디네이처 7존 매트리스(250114)▼세일가현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,가구/인테리어
2025.05.01,03:00,"[베네통스포츠] (최초가 169,000원)[베네통스포츠] 25SS 여성 카라 니트 3종롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.05.01,03:00,[트루릴리전] 트루릴리전 25SS 여성 에어리 반팔티셔츠 4종(A)롯데원티비,롯데원티비,패션의류
2025.05.01,03:00,럭키브랜드 25SS 보호시크 테슬 블라우스 1종CJ온스타일,CJ온스타일,패션의류
2025.05.01,03:00,[에코하임]양면팬 특대형공영쇼핑,공영쇼핑,생활/건강
2025.05.01,03:00,히트상품 앵콜방송3부NS홈쇼핑,NS홈쇼핑,여가/생활편의
2025.05.01,03:01,베어파우 25SS 시드니 소가죽 슬라이드 뮬GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.01,03:05,[더엣지X바이에딧] 25SS 브리티시 하프팬츠 1종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.01,03:05,[헬로제인] ○헬로제인 스텐 식기건조대 롯데원티비,롯데원티비,생활/건강
2025.05.01,03:06,라삐아프 25SS 테이퍼드팬츠 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.01,03:10,[트루릴리전] 트루릴리전 25SS 여성 에어리 반팔티셔츠 4종(B)롯데원티비,롯데원티비,패션의류
2025.05.01,03:11,25SS 케이실크 풍기인견 국내생산 V넥 브라탑 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.01,03:15,[헬로제인] ◎헬로제인 스텐 식기건조대 롯데원티비,롯데원티비,생활/건강
2025.05.01,03:15,[KODAK Carrier] 클래식 풀세트CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.01,03:20,[트루릴리전] 트루릴리전 25SS 여성 에어리 반팔티셔츠 4종롯데원티비,롯데원티비,패션의류
2025.05.01,03:25,[헬로제인] ○헬로제인 스텐 식기건조대 롯데원티비,롯데원티비,생활/건강
2025.05.01,03:25,[온플] 센존블루라벨 25SS 실켓 코튼 아트웍 티셔츠 3종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.01,03:30,로우앤 25SS 스팽글 니트 뷔스티에 1종GS홈쇼핑,GS홈쇼핑,패션의류
2025.05.01,03:30,로보 25SS 이태리 램스킨 더블 레더 자켓CJ온스타일,CJ온스타일,패션의류
2025.05.01,03:30,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,생활/건강
2025.05.01,03:30,[트루릴리전] 트루릴리전 25SS 여성 에어리 반팔티셔츠 4종(A)롯데원티비,롯데원티비,패션의류
2025.05.01,03:32,마운티아 25SS 최신상 여성 레이어드 베스트+베이스레이어 총 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.01,03:35,[헬로제인] ◎헬로제인 스텐 식기건조대 롯데원티비,롯데원티비,생활/건강
2025.05.01,03:35,보르고세시아 25SS 린넨100 슬리브리스 니트 1종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.01,03:36,"방송에서만 엘클레어 필링젤 8종 세트(아보카도2,라벤더2,레몬2+로즈2) 쇼핑엔티",쇼핑엔티,디지털/가전
2025.05.01,03:37,ESCADA [최신상]썸머 헤리티지 브라렛 5세트+세컨팬티5종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.01,03:39,[1일1레몬/최신통관] 미녀의 유기농 레몬즙 12박스 총168포 (20g*14포*12박스)신세계쇼핑,신세계쇼핑,식품
2025.05.01,03:40,이젠벅by네파1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.01,03:40,"[제주가마당 ] 제주 특대 고등어 160gx18팩, 2.88kg 이상롯데원티비",롯데원티비,식품
2025.05.01,03:40,미드센 내맘대로 접이식행거(240913)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,가구/인테리어
2025.05.01,03:42,그레인온 골드 카무트 효소 8박스KT알파쇼핑,KT알파쇼핑,식품
2025.05.01,03:42,핏업 골드 대마종자유 18박스GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.01,03:45,[브루노말리] ○ 코이 투웨이 샌들롯데원티비,롯데원티비,패션잡화
2025.05.01,03:45,★피부같은 편안함★세컨스킨[SEKANSKEEN] 착-붙 퓨징 끈형CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.01,03:47,[ESSA]에싸 리오네 더블스윙 소파(리브) 4인+스툴+쿠션3GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,가구/인테리어
2025.05.01,03:50,[비비안 슬림핏] 비비안 슬림핏 25NEW 냉감 퓨징 브라팬티 4세트롯데원티비,롯데원티비,패션의류
2025.05.01,03:52,[2025 최신상 시즌2] 타투그리모 아우라 두피 물들임 에센스 대용량 8통GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.05.01,03:55,"[제주가마당 ] 제주 특대 고등어 160gx18팩, 2.88kg 이상(2)롯데원티비",롯데원티비,식품
2025.05.01,03:55,[KODAK Carrier] 클래식 풀세트CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.01,03:57,베어파우 25SS 시드니 소가죽 슬라이드 뮬GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.01,03:59,"[런칭가49,900원→1만원↓]브이컷 아노락 시어점퍼신세계쇼핑",신세계쇼핑,패션의류
2025.05.01,04:00,히트상품 앵콜방송4부NS홈쇼핑,NS홈쇼핑,식품
2025.05.01,04:00,"[최초가69,900]셀렙샵 에디션 아세테이트 반팔 점퍼CJ온스타일",CJ온스타일,패션의류
2025.05.01,04:00,[브루노말리] ② 코이 투웨이 샌들롯데원티비,롯데원티비,패션잡화
2025.05.01,04:01,[세포랩] 바이오제닉 에센스 홈앤only 패키지(155ml x 4 + 솝 100g)홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.05.01,04:02,마운티아 25SS 최신상 여성 썸머 데일리 셋업 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.01,04:05,"[로던] (런칭가 119,000원)24Summer 여성 프렌치 린넨100 헤링본 자켓롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.05.01,04:05,[온플] 센존블루라벨 25SS 실켓 코튼 아트웍 티셔츠 3종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.01,04:05,[비비안 슬림핏] 비비안 슬림핏 25NEW 냉감 퓨징 브라팬티 4세트(B)롯데원티비,롯데원티비,패션의류
2025.05.01,04:10,하명호명장코다리230g×10팩+조림소스350g×7봉+탕육수400g×3봉공영쇼핑,공영쇼핑,식품
2025.05.01,04:10,"[제주가마당 ] 제주 특대 고등어 160gx18팩, 2.88kg 이상(3)롯데원티비",롯데원티비,식품
2025.05.01,04:11,[방송에서만][무료체험1박스] 두뇌엔 PS 포스파티딜세린 9박스(9개월분) | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.05.01,04:13,지프 25SS 최신상 에어로 쿨텐션 반팔티+반바지 세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.01,04:14,에버바디 무지외반증 발가락교정기 PRO (양발세트) + 케어밴드KT알파쇼핑,KT알파쇼핑,생활/건강
2025.05.01,04:15,[브루노말리] ③ 코이 투웨이 샌들롯데원티비,롯데원티비,패션잡화
2025.05.01,04:15,보르고세시아 25SS 린넨100 슬리브리스 니트 1종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.01,04:18,마운티아 25SS 최신상 여성 레이어드 베스트+베이스레이어 총 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.01,04:19,맑은물에 김석원 낫또 45.5g x 34개신세계쇼핑,신세계쇼핑,식품
2025.05.01,04:20,[비비안 슬림핏] 비비안 슬림핏 25NEW 냉감 퓨징 브라팬티 4세트(C)롯데원티비,롯데원티비,패션의류
2025.05.01,04:20,모르간 25SS 썸머 밴딩 팬츠 3종GS홈쇼핑,GS홈쇼핑,패션의류
2025.05.01,04:20,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션의류
2025.05.01,04:23,(22+6형) 25년형 LG 휘센 오브제 뷰II 에어컨 2in1 공청(2시리즈) FQ22FU2EA2GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.01,04:25,[에스티] 에어부스터 드라이기 (거치대 포함)롯데홈쇼핑,롯데홈쇼핑,디지털/가전
2025.05.01,04:25,"[제주가마당 ] 제주 특대 고등어 160gx18팩, 2.88kg 이상롯데원티비",롯데원티비,식품
2025.05.01,04:25,★피부같은 편안함★세컨스킨[SEKANSKEEN] 착-붙 퓨징 끈형CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.01,04:28,모르간 25SS 썸머 탑 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.01,04:30,[초특가]이자녹스 듀얼커버 쿠션 4개용량 (본품2+리필2+퍼프3)신세계쇼핑,신세계쇼핑,화장품/미용
2025.05.01,04:30,[브루노말리] ④ 코이 투웨이 샌들롯데원티비,롯데원티비,패션잡화
2025.05.01,04:30,[U.S POLO ASSN.] 25Summer 반팔 폴로 카라티셔츠 남성 3종CJ온스타일,CJ온스타일,패션의류
2025.05.01,04:31,디컷 다이어트 카페 150포 | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.05.01,04:33,[2025 최신상 시즌2] 타투그리모 아우라 두피 물들임 에센스 대용량 8통GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.05.01,04:34,25SS 헨리로이드 여성 나일론100 냉감 윈드 자켓 1종KT알파쇼핑,KT알파쇼핑,패션의류
2025.05.01,04:35,[비비안 슬림핏] 비비안 슬림핏 25NEW 냉감 퓨징 브라팬티 4세트롯데원티비,롯데원티비,패션의류
2025.05.01,04:35,[KODAK Carrier] 클래식 풀세트CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.01,04:36,[NO세일최종가]슬레진저 블랙라벨 드로즈 10종쇼핑엔티,쇼핑엔티,패션의류
2025.05.01,04:38,마운티아 25SS 최신상 여성 썸머 데일리 셋업 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.01,04:40,"[제주가마당 ] 제주 특대 고등어 160gx18팩, 2.88kg 이상(2)롯데원티비",롯데원티비,식품
2025.05.01,04:40,바디랩 유기농 레몬즙(250115)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.01,04:41,밀레1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.01,04:43,베어파우 25SS 시드니 소가죽 슬라이드 뮬GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.01,04:45,[온플] 센존블루라벨 25SS 실켓 코튼 아트웍 티셔츠 3종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.01,04:45,[브루노말리] ⑤ 코이 투웨이 샌들롯데원티비,롯데원티비,패션잡화
2025.05.01,04:48,모르간 25SS 썸머 탑 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.01,04:50,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,스포츠/레저
2025.05.01,04:50,[비비안 슬림핏] 비비안 슬림핏 25NEW 냉감 퓨징 브라팬티 4세트(B)롯데원티비,롯데원티비,패션의류
2025.05.01,04:51,이혜진패키지 끌레드벨 골드 리프팅팩 70ml 10개+대용량 90ml 세럼1개+브러쉬1개SK스토아,SK스토아,화장품/미용
2025.05.01,04:54,[ESSA]에싸 리오네 더블스윙 소파(리브) 4인+스툴+쿠션3GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,가구/인테리어
2025.05.01,04:55,[LBL] 25SS 호주산 메리노울100 캡슬리브 니트 3종롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.01,04:55,"[제주가마당 ] 제주 특대 고등어 160gx18팩, 2.88kg 이상(3)롯데원티비",롯데원티비,식품
2025.05.01,04:55,보르고세시아 25SS 린넨100 슬리브리스 니트 1종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.01,04:59,마운티아 25SS 최신상 여성 레이어드 베스트+베이스레이어 총 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.01,05:00,두손드림 마시는죽 검은콩죽 130g 28팩GS홈쇼핑,GS홈쇼핑,식품
2025.05.01,05:00,법성포 굴비NS홈쇼핑,NS홈쇼핑,식품
2025.05.01,05:00,[브루노말리] ○ 코이 투웨이 샌들롯데원티비,롯데원티비,패션잡화
2025.05.01,05:00,★2회매진!방송최다구성★까사맘 전기압력 가마솥공영쇼핑,공영쇼핑,생활/건강
2025.05.01,05:00,[안지크]25SS 드로잉 아트웍 티블라우스 5종홈앤쇼핑,홈앤쇼핑,패션의류
2025.05.01,05:00,"[최초가79,900]셀렙샵 에디션 스팽글 니트CJ온스타일",CJ온스타일,패션의류
2025.05.01,05:04,ESCADA [최신상]썸머 헤리티지 브라렛 5세트+세컨팬티5종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.01,05:05,★피부같은 편안함★세컨스킨[SEKANSKEEN] 착-붙 퓨징 끈형CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.01,05:05,[비비안 슬림핏] 비비안 슬림핏 25NEW 냉감 퓨징 브라팬티 4세트(C)롯데원티비,롯데원티비,패션의류
2025.05.01,05:09,핏업 골드 대마종자유 18박스GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.01,05:10,[테팔] *매직핸즈 스테인리스 스틸 화이트골드 에디션 8P 세트롯데원티비,롯데원티비,생활/건강
2025.05.01,05:14,[특가] 플레이텍스 18HOUR 브라팬티 4세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.01,05:15,시티아노텀플러CJ온스타일 플러스,CJ온스타일 플러스,생활/건강
2025.05.01,05:15,[시슬리] 시슬리 25SS 여성 셔링 시어 자켓롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.01,05:20,코모도 스트레치 롱팬츠(250401)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,스포츠/레저
2025.05.01,05:29,[TV]클라비스 에너제틱 데메테르 자석 목걸이/팔찌(로즈골드)CJ온스타일,CJ온스타일,생활/건강
2025.05.01,05:30,에코라믹 IH 뚝배기형 전골냄비 3종 + 우드받침GS홈쇼핑,GS홈쇼핑,생활/건강
2025.05.01,05:30,"[기본 / 1통 무료체험] 김소형 본초진액 염색고 200ml * 5병 + 염색도구 세트 (색상: 자연갈색, 어두운갈색)신세계쇼핑",신세계쇼핑,화장품/미용
2025.05.01,05:30,[에치와이] 방송에서만 반값세일![12개월] 에치와이 바이오리브 100억 유산균 12박스(1박스:120mg X 30캡슐)롯데원티비,롯데원티비,식품
2025.05.01,05:31,(최종가)(단독)발렌티노크리스티 에어셀 런닝 드로즈 세트(10종)SK스토아,SK스토아,패션의류
2025.05.01,05:31,(방송에서만)에버홈 무선믹서기 EV-TM7000SK스토아,SK스토아,디지털/가전
2025.05.01,05:34,[방송에서만]  최신상! 쟈스 골조 크림 + 무제한 브이핏 디바이스 패키지KT알파쇼핑,KT알파쇼핑,디지털/가전
2025.05.01,05:35,"아다바트 25SS 최신상! 기능성 긴팔티셔츠 5종 + 넥밴드 1종, 여성쇼핑엔티",쇼핑엔티,패션의류
2025.05.01,05:35,25SS 케이실크 정품 풍기인견 브라3종 팬티3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.01,05:35,"[최초가 119,000원]JEEP 25SS 여성 어드벤처 3종 풀셋업 (후드집업+일자팬츠+반집업맨투맨)롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.05.01,05:40,두뇌엔닥터PSNS홈쇼핑,NS홈쇼핑,식품
2025.05.01,05:41,네파드로즈1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.01,05:45,"[론칭가79,900원] 더엣지 25SS 골드버튼 니트자켓 3종CJ온스타일 플러스",CJ온스타일 플러스,패션의류
2025.05.01,05:50,퀸즈라운지현대홈쇼핑,현대홈쇼핑,패션의류
2025.05.01,06:00,[U.S POLO ASSN.] 25Summer 반팔 폴로 카라티셔츠 남성 3종CJ온스타일,CJ온스타일,패션의류
2025.05.01,06:00,살롱드아키 매쉬 브라팬티(250425)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.01,06:00,농협활력선물세트[녹선유(15g×30포)+홍삼with카무트효소(3g×30포)]×2세트공영쇼핑,공영쇼핑,식품
2025.05.01,06:00,[홀베리] 100%  유기농 레몬즙 12+4박스+애사비1박스홈앤쇼핑,홈앤쇼핑,식품
