date,time,broad_info,company_info,category
2025.05.13,02:00,보람상조1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,여가/생활편의
2025.05.13,02:00,[신영와코루 메모리업] 신영와코루 Memory Up NEW 거들팬티 7종롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.13,02:00,제리코스비 25SS 최신상 남성용 러너 셋업 2종GS홈쇼핑,GS홈쇼핑,스포츠/레저
2025.05.13,02:00,[St.Scott] 세인트 25SS 바이오워싱 스트라이프 티셔츠5종(여)홈앤쇼핑,홈앤쇼핑,패션의류
2025.05.13,02:00,히트상품 앵콜방송 2부NS홈쇼핑,NS홈쇼핑,식품
2025.05.13,02:05,[온플] M12 25SS 여성 린넨블렌디드 크로셰 카라니트 3종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.13,02:09,SJ와니 25SS 에어리 아노락 점퍼 1종 (골프)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.13,02:11,24FW 울실크 블랜드 홀가먼트 니트 3종SK스토아,SK스토아,패션의류
2025.05.13,02:14,SJ 와니 25SS 테이퍼드 텐션팬츠 1종 (골프)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.13,02:15,[FRYE]프라이 25SS 인트레치아토 샌들CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.13,02:19,GS단독 [이모카세1호] 마늘떡볶이 570g 7팩GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.13,02:20,LG 울트라HD TV UT9300(240403)_24년형현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,디지털/가전
2025.05.13,02:25,밀라 25SS 프렌치 린넨 혼방 티블라우스 4종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.13,02:30,[재] ☆방송에서만 세일☆독일 과학 시트세제 9팩 총 180매(20매 * 9팩)롯데홈쇼핑,롯데홈쇼핑,생활/건강
2025.05.13,02:31,[신상품 1등] 5일지속 두피타투 신개념 타투그리모 컬러링 에센스 6EA+헤어라이너1EA쇼핑엔티,쇼핑엔티,디지털/가전
2025.05.13,02:35,[온플] M12 25SS 여성 린넨블렌디드 크로셰 카라니트 3종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.13,02:38,인스타일 25SS 여성 오가닉100 면 반팔티 7종신세계쇼핑,신세계쇼핑,패션의류
2025.05.13,02:39,[바이브리짓] ○ 25SS 인견블렌드 텐션 팬츠 2종롯데원티비,롯데원티비,패션의류
2025.05.13,02:40,Ai쇼핑쇼-테드베이커 반팔 라운드티셔츠(250502)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.13,02:40,막스스튜디오 25SS 썸머 크리즈 팬츠 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.13,02:41,하라즈 프리미엄X 샴푸형 앰플 염색제 50회분 + 샴푸&amp;트리트먼트 KT알파쇼핑,KT알파쇼핑,화장품/미용
2025.05.13,02:42,[방송에서만 이구성] 벨도라 V9 프로미백크림 4통 +2통 (매방송경품)KT알파쇼핑,KT알파쇼핑,화장품/미용
2025.05.13,02:44,[게스 언더웨어] 게스 25SS 남녀공용 이지쇼츠 4종 (5부)롯데원티비,롯데원티비,패션의류
2025.05.13,02:45,[FRYE]프라이 25SS 인트레치아토 샌들CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.13,02:45,Ai쇼핑쇼-피플오브더월드 숄더백/티셔츠/스커트(250502)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.13,02:49,[바이브리짓] ● 25SS 인견블렌드 텐션 팬츠 2종롯데원티비,롯데원티비,패션의류
2025.05.13,02:50,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션의류
2025.05.13,02:50,Ai쇼핑쇼-테드베이커 반팔 라운드티셔츠(250502)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.13,02:51,★SK 스토아 단독★ 남성 H2 라이크라 셋업+소로나티셔츠SK스토아,SK스토아,스포츠/레저
2025.05.13,02:51,오니스트 트리플콜라겐 오렌지 6박스 (12주)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.13,02:54,[게스 언더웨어] 게스 25SS 남녀공용 이지쇼츠 4종 (5부)(B)롯데원티비,롯데원티비,패션의류
2025.05.13,02:55,밀라 25SS 프렌치 린넨 혼방 티블라우스 4종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.13,02:55,Ai쇼핑쇼-피플오브더월드 숄더백/티셔츠/스커트(250502)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.13,02:56,[로라애슐리] 뉴클래식 엘더우드 60수 타월 콤비 세트 10P(블루/브라운)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,생활/건강
2025.05.13,02:59,[바이브리짓] ◎ 25SS 인견블렌드 텐션 팬츠 2종롯데원티비,롯데원티비,패션의류
2025.05.13,03:00,[엘르]여성 나일론 팬츠 3종공영쇼핑,공영쇼핑,패션의류
2025.05.13,03:00,더엣지 25SS 와이드 하프 데님CJ온스타일,CJ온스타일,패션의류
2025.05.13,03:00,안동간고등어 1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,식품
2025.05.13,03:00,Ai쇼핑쇼-테드베이커 반팔 라운드티셔츠(250502)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.13,03:00,[나에게맞는맞춤설계] FM에셋 무료보험상담GS홈쇼핑,GS홈쇼핑,
2025.05.13,03:01,최신상 매스티나 화이트매스틱 겔마스크 더블세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.05.13,03:04,[게스 언더웨어] 게스 25SS 남녀공용 이지쇼츠 4종 (5부)(C)롯데원티비,롯데원티비,패션의류
2025.05.13,03:05,Ai쇼핑쇼-피플오브더월드 숄더백/티셔츠/스커트(250502)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.13,03:05,[온플] M12 25SS 여성 린넨블렌디드 크로셰 카라니트 3종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.13,03:06,로라파커 25SS 양가죽 위빙백GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.13,03:09,[바이브리짓] ● 25SS 인견블렌드 텐션 팬츠 2종롯데원티비,롯데원티비,패션의류
2025.05.13,03:10,히트상품 앵콜방송3부NS홈쇼핑,NS홈쇼핑,식품
2025.05.13,03:10,Ai쇼핑쇼-테드베이커 반팔 라운드티셔츠(250502)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.13,03:10,(홈)소유진 커피믹스(총160포)+ 사은품 전동컵(건전지포함)홈앤쇼핑,홈앤쇼핑,식품
2025.05.13,03:11,[루나 앤 슬립] 냉감패드 2장+베개커버세트(K)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,가구/인테리어
2025.05.13,03:14,[게스 언더웨어] 게스 25SS 남녀공용 이지쇼츠 4종 (5부)롯데원티비,롯데원티비,패션의류
2025.05.13,03:15,★프리미엄 공법★ 칼라거펠트 25 Summer 버클 샌들CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.13,03:15,Ai쇼핑쇼-피플오브더월드 숄더백/티셔츠/스커트(250502)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.13,03:19,[바이브리짓] ○ 25SS 인견블렌드 텐션 팬츠 2종롯데원티비,롯데원티비,패션의류
2025.05.13,03:20,Ai쇼핑쇼-테드베이커 반팔 라운드티셔츠(250502)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.13,03:24,[게스 언더웨어] 게스 25SS 남녀공용 이지쇼츠 4종 (5부)(B)롯데원티비,롯데원티비,패션의류
2025.05.13,03:25,[FRYE]프라이 25SS 인트레치아토 샌들CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.13,03:29,[바이브리짓] ◎ 25SS 인견블렌드 텐션 팬츠 2종롯데원티비,롯데원티비,패션의류
2025.05.13,03:30,"[로던] (런칭가 119,000원)24Summer 여성 프렌치 린넨100 헤링본 자켓롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.05.13,03:30,아쿠아스큐텀 25SS 라이크라® 수피마코튼 롱 더블 트렌치코트CJ온스타일,CJ온스타일,패션의류
2025.05.13,03:30,Ai쇼핑쇼-피플오브더월드 숄더백/티셔츠/스커트(250502)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.13,03:30,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,식품
2025.05.13,03:32,오니스트 트리플콜라겐 오렌지 6박스 (12주)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.13,03:34,[게스 언더웨어] 게스 25SS 남녀공용 이지쇼츠 4종 (5부)(C)롯데원티비,롯데원티비,패션의류
2025.05.13,03:35,밀라 25SS 프렌치 린넨 혼방 티블라우스 4종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.13,03:37,[로라애슐리] 뉴클래식 엘더우드 60수 타월 콤비 세트 10P(블루/브라운)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,생활/건강
2025.05.13,03:37,[이번달 중 단이틀] 종근당건강 아이클리어 루테인 20개월분쇼핑엔티,쇼핑엔티,식품
2025.05.13,03:39,종근당건강 산양유 단백질 퍼펙트 100 10통 (일반)신세계쇼핑,신세계쇼핑,식품
2025.05.13,03:39,[숄] ○[삼성물산 공식수입] 숄(Scholl) 에바 EVA 여성 샌들롯데원티비,롯데원티비,패션잡화
2025.05.13,03:40,제이코닉 플리츠 밴딩팬츠(250415)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.13,03:40,마담엘레강스1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.13,03:42,최신상 매스티나 화이트매스틱 겔마스크 더블세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.05.13,03:45,[온플] M12 25SS 여성 린넨블렌디드 크로셰 카라니트 3종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.13,03:46,홀베리 유기농 레몬즙 12박스KT알파쇼핑,KT알파쇼핑,식품
2025.05.13,03:47,[쿨앤슬립] 휴비스 듀라론쿨 100% 슈퍼쿨 냉감패드 슈퍼싱글GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,가구/인테리어
2025.05.13,03:50,[베르-큐] 붙이는 메탈타일 2m 세트(10cm x 10cm 20개+10cm x 20cm 90개+베르큐 전용가위 1개)롯데홈쇼핑,롯데홈쇼핑,가구/인테리어
2025.05.13,03:50,[1등 특집/최다] pmd 근육 자극 풀페이스 탄력 기기+ 콜라겐 앰플 미스트 100mlx2홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.05.13,03:50,히트상품 앵콜방송4부NS홈쇼핑,NS홈쇼핑,식품
2025.05.13,03:52,모르간 25SS 썸머 트위드 재킷 1종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.13,03:55,★프리미엄 공법★ 칼라거펠트 25 Summer 버클 샌들CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.13,03:57,글로우엠 부스터소닉 물방울 초음파 탄력기기+젤2개GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.13,03:59,[게스 언더웨어] 24FW 여성 울트라 소프트 드로즈 6종 패키지롯데원티비,롯데원티비,패션의류
2025.05.13,03:59,모브온 썸머 크로셰 가디건 3종 (25SS)신세계쇼핑,신세계쇼핑,패션의류
2025.05.13,04:00,셀렙샵 에디션 25SS 썸머 코튼 플레어 스커트CJ온스타일,CJ온스타일,패션의류
2025.05.13,04:00,제메이스 24K 순금 트리플 금볼 팔찌7g+99.99% 골드바 2종GS홈쇼핑,GS홈쇼핑,패션잡화
2025.05.13,04:02,라삐아프 25SS 테이퍼드팬츠 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.13,04:05,[FRYE]프라이 25SS 인트레치아토 샌들CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.13,04:07,25SS 새미보이트 여성 쿨인견 세미홀가 니트 4종KT알파쇼핑,KT알파쇼핑,패션의류
2025.05.13,04:07,글로우엠 부스터소닉 물방울 초음파 탄력기기+젤2개GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.13,04:10,"[12개월] 닥터린 콘드로이친 1200 콘레이티+MBP 12박스 (1박스:1,200mgX30정)롯데원티비",롯데원티비,식품
2025.05.13,04:10,[마담엘레강스] 샤벳 썸머 에어리자켓공영쇼핑,공영쇼핑,패션의류
2025.05.13,04:10,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,생활/건강
2025.05.13,04:13,오니스트 트리플콜라겐 오렌지 6박스 (12주)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.13,04:15,밀라 25SS 프렌치 린넨 혼방 티블라우스 4종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.13,04:18,[로라애슐리] 뉴클래식 엘더우드 60수 타월 콤비 세트 10P(블루/브라운)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,생활/건강
2025.05.13,04:19,(NEW컬러) 송월타월 테리갤러리 순면 코마사 타월 10장+10장세트신세계쇼핑,신세계쇼핑,생활/건강
2025.05.13,04:20,"[최초가 119,000원]JEEP 25SS 여성 어드벤처 3종 풀셋업 (후드집업+일자팬츠+반집업맨투맨)롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.05.13,04:23,최신상 매스티나 화이트매스틱 겔마스크 더블세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.05.13,04:25,[온플] M12 25SS 여성 린넨블렌디드 크로셰 카라니트 3종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.13,04:28,로라파커 25SS 양가죽 위빙백GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.13,04:29,고려은단 안심뇨 9개월KT알파쇼핑,KT알파쇼핑,식품
2025.05.13,04:30,지스튜디오 25SS 스팽글 자수 블라우스CJ온스타일,CJ온스타일,패션의류
2025.05.13,04:30,[단독/방송ⓝ]끌레드벨 글로우 V밀착 쿠션 (본품 2 +리필 2개+전고객 미스트 / 4개 용량) 신세계쇼핑,신세계쇼핑,화장품/미용
2025.05.13,04:33,[루나 앤 슬립] 냉감패드 2장+베개커버세트(K)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,가구/인테리어
2025.05.13,04:35,★프리미엄 공법★ 칼라거펠트 25 Summer 버클 샌들CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.13,04:36,(백화점판매동일상품)25SS 에꼴드파리 쿨쉬폰 썸머 블라우스 3종쇼핑엔티,쇼핑엔티,패션의류
2025.05.13,04:40,바띠 위빙 플랫슈즈(250402)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션잡화
2025.05.13,04:41,행거1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,생활/건강
2025.05.13,04:45,[삼성금거래소]24K 와이드 클립 목걸이 26.25gCJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.13,04:50,[크로커다일 언더웨어 ] 깃털 브라팬티 5세트롯데원티비,롯데원티비,패션의류
2025.05.13,04:50,"[베네통스포츠] (최초가 169,000원)[베네통스포츠] 25SS 여성 카라 니트 3종롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.05.13,04:50,[소개] 최명길의 두드림 리피어라 갱년기 토탈케어 (재방송)홈앤쇼핑,홈앤쇼핑,식품
2025.05.13,04:51,25SS 선염 메모리 트렌치점퍼SK스토아,SK스토아,패션의류
2025.05.13,04:54,클레어스 에어리 수분 선크림 4+1(총 5개 구성)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.05.13,05:00,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션잡화
2025.05.13,05:00,홀베리양배추즙NS홈쇼핑,NS홈쇼핑,식품
2025.05.13,05:00,더엣지 25SS 폴카 도트 뷔스티에 원피스CJ온스타일,CJ온스타일,패션의류
2025.05.13,05:00,베스트하임 더 건강한 스텐 두유제조기 1200ml 대용량 스텐 컨테이너GS홈쇼핑,GS홈쇼핑,디지털/가전
2025.05.13,05:00,블루밍비데 방수플러스 JG2000T공영쇼핑,공영쇼핑,생활/건강
2025.05.13,05:15,완도 손질 냉동전복CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.05.13,05:20,흥국화재 흥Good The건강한 종합보험(금융GA)현대홈쇼핑,현대홈쇼핑,여가/생활편의
2025.05.13,05:20,닥터린 콘드로이친(241128)▼세일가현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.13,05:25,[메종비오비(BOB)] BOB 25SS 여성 타임리스 셋업 3종 (집업자켓+맨투맨+팬츠)롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.13,05:29,고시히까리CJ온스타일,CJ온스타일,식품
2025.05.13,05:30,(K 50％세일) 닥터린 콘드로이친 1200 + MBP +K2 (30정X12박스)신세계쇼핑,신세계쇼핑,식품
2025.05.13,05:30,[특별구성추가] 하이로 빅스텐 대용량 짤순이 유청분리기KT알파쇼핑,KT알파쇼핑,생활/건강
2025.05.13,05:30,해누리김 전통 수제찹쌀 김부각 70g 6봉GS홈쇼핑,GS홈쇼핑,식품
2025.05.13,05:30,[릴리오] ○by 오일릴리 25SS 캐시미어 실크 블렌디드 시퀸 V넥 니트롯데원티비,롯데원티비,패션의류
2025.05.13,05:31,25SS 인견 스판팬츠 4종세트SK스토아,SK스토아,패션의류
2025.05.13,05:31,25SS 남성 하이테크 베이스레이어 5종SK스토아,SK스토아,스포츠/레저
2025.05.13,05:35,라오메뜨 전설의 패치 프리미엄 준대형 (총 240매)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,생활/건강
2025.05.13,05:36,"밀레골프 25SS 최신상! 기능성 에어 쿨 핏 셔츠 3종, 남성쇼핑엔티",쇼핑엔티,패션의류
2025.05.13,05:40,매스틱유산균NS홈쇼핑,NS홈쇼핑,식품
2025.05.13,05:41,몽카라음식물쓰레기냉장고1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,디지털/가전
2025.05.13,05:45,[1만원인하]더엣지 25SS 루즈핏 슬럽 티블라우스 5종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.13,06:00,[제주시산림조합] 25년 햇 손질 고사리 1.4kg(200g*7봉) 공영쇼핑,공영쇼핑,식품
2025.05.13,06:00,NEW비에날씬프로 다이어트 유산균 9개월분+슬림플러스28포CJ온스타일,CJ온스타일,식품
2025.05.13,06:00,락앤락 스마트킵프래쉬 22종GS홈쇼핑,GS홈쇼핑,생활/건강
2025.05.13,06:00,[골드카무트] ★방송에서만 50프로 세일+한 박스 더!★ KAMUT 효소 30포*12박스+르셀란테 파로효소G 1박스롯데홈쇼핑,롯데홈쇼핑,식품
2025.05.13,06:00,[방송에서만50%세일] 아임비타 멀티비타민 올인원 10개월분+2개월분홈앤쇼핑,홈앤쇼핑,식품
2025.05.13,06:15,뉴온시서스필다이어트(건강식품)현대홈쇼핑,현대홈쇼핑,식품
2025.05.13,06:20,블랙앤데커 호루라기 무선청소기(241007)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,디지털/가전
2025.05.13,06:30,[리얼닥터] ☆방송중에만 이 가격☆[12개월분] 리얼닥터 닥터픽 생유산균 (2g x 180포 x 2박스)롯데원티비,롯데원티비,식품
2025.05.13,06:30,뼈엔MBPNS홈쇼핑,NS홈쇼핑,식품
2025.05.13,06:30,[방송에서만-2만원]종근당건강 관절연골엔 난각막NEM 8개월분신세계쇼핑,신세계쇼핑,식품
2025.05.13,06:31,★최신상 출시!★방송에서만 상품권5만원★ 자이글온 통증완화 의료기기_오늘 결제0원SK스토아,SK스토아,디지털/가전
2025.05.13,06:35,[50％세일] 골드 카무트 효소 8박스쇼핑엔티,쇼핑엔티,식품
2025.05.13,06:36,유단백추출물 뼈엔 엠비피 MBP 6개월분GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.13,06:41,꼼빠니아 1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.13,06:45,비비안 스킨핏 최신상 삼각 거들 쉐이핑 팬티패키지CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.13,07:00,제이코닉 에어리 조거팬츠(250428)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.13,07:15,★공영단독★[스칸디노티아] 터보슬림 무선청소기공영쇼핑,공영쇼핑,생활/건강
2025.05.13,07:15,메리퀸양모침구(리빙)현대홈쇼핑,현대홈쇼핑,가구/인테리어
2025.05.13,07:15,[TV상품][최신생산] 하루틴 리포좀 비타민C 6개월분GS홈쇼핑,GS홈쇼핑,식품
2025.05.13,07:15,(방송에서만1+1세트구매가능)드모아 에어웹 플러스 필로우 베개 1+1세트홈앤쇼핑,홈앤쇼핑,생활/건강
2025.05.13,07:15,M12 25SS 여성 면슬럽 브이넥 티셔츠 6종CJ온스타일,CJ온스타일,패션의류
2025.05.13,07:15,"[클랍] ★마지막방송★§이찬석패키지§클랍 히알톡스 인퓨전 블루 마스크 (50ml*4병, 모델링 밴디지40매, 스파출러1개)롯데홈쇼핑",롯데홈쇼핑,화장품/미용
2025.05.13,07:25,블랑로더쿠션NS홈쇼핑,NS홈쇼핑,화장품/미용
2025.05.13,07:30,[디어퀸] ●[12개월] 디어퀸 콜라겐 스틱 (2.5g x 30포 x 12박스)롯데원티비,롯데원티비,식품
2025.05.13,07:31,(방송에서만)칼만 스텐큐브 웨이브 밧드 풀세트SK스토아,SK스토아,생활/건강
2025.05.13,07:31,[방송중] 조성아 원더바스 멜라 3X샷 토닝 앰플(130ml) 4병 구성신세계쇼핑,신세계쇼핑,화장품/미용
2025.05.13,07:31,기미 관리와 커버를 동시에! 2025 최신상 엘로엘 멜라스틱 3개 + 멜라세럼 1종KT알파쇼핑,KT알파쇼핑,화장품/미용
2025.05.13,07:35,파비스 에어빔 무선 청소기 PVA090쇼핑엔티,쇼핑엔티,디지털/가전
2025.05.13,07:36,임채원의 미고가 녹두꿀팩 워시오프팩GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.05.13,07:40,냄새잡는왕코 탈취제(250311)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,생활/건강
2025.05.13,07:41,마담4060패션1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.13,07:45,[NEW 업그레이드] 동국제약 타이트 리프팅 마데카크림 9통CJ온스타일 플러스,CJ온스타일 플러스,화장품/미용
2025.05.13,08:15,막스스튜디오 25SS 썸머 셋업 4PCS (재킷+팬츠+원피스+벨트)GS홈쇼핑,GS홈쇼핑,패션의류
2025.05.13,08:15,[여배우김청PICK] 프롬더스킨 글루타치온 콜라겐팩 김청 패키지 (50g X 6개 + 여행용 파우치 10개)홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.05.13,08:15,동나쇼현대홈쇼핑,현대홈쇼핑,패션의류
2025.05.13,08:15,[폴앤조] 25SS 링클프리 하프슬리브 자켓 롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.13,08:20,AM블렌더NS홈쇼핑,NS홈쇼핑,생활/건강
2025.05.13,08:20,"[이경제] 이경제 흑염소 진액 眞(70ml×30포)×12박스, 총 360포공영쇼핑",공영쇼핑,식품
2025.05.13,08:30,[순수식품] 유기농양배추즙 100포롯데원티비,롯데원티비,식품
