date,time,broad_info,company_info,category
2025.05.05,01:00,★CJ단독★[세컨스킨] 에센셜 풀커버 브라팬티CJ온스타일,CJ온스타일,패션의류
2025.05.05,01:00,[최저가/앱10%할인] 청담스타일 글램펌 슈퍼엑스 볼륨 브러쉬(+청담스타일탈모샴푸)홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.05.05,01:20,[디비손보] DB손해보험 프로미라이프 참좋은 운전자보험롯데원티비,롯데원티비,여가/생활편의
2025.05.05,01:20,쇼킹20-카무트브랜드밀을 담은 하루견과바(250415)_배송연장현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.05,01:24,옥수수1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,식품
2025.05.05,01:31,수제 보브 통가발SK스토아,SK스토아,화장품/미용
2025.05.05,01:31,아치솔 족저근막 깔창 인솔 1+1쇼핑엔티,쇼핑엔티,패션의류
2025.05.05,01:38,[박소현 레몬즙](방송에서만 4박스 더!)[홀베리/16박스]1일1레몬 리얼착즙 레몬즙 16박스 (총 224포)신세계쇼핑,신세계쇼핑,식품
2025.05.05,01:39,[최신상 시즌3] 리얼랩 나인 남성올인원 로션 안티에이징GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.05.05,01:40,블라우풍트 오픈픽 무선이어폰(250206)_기존가현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,디지털/가전
2025.05.05,01:41,[방송에서만] 클라이덴 더 퍼플 안티옐로우 치약 특집구성(전고객 캐리어)KT알파쇼핑,KT알파쇼핑,생활/건강
2025.05.05,01:55,비비안 스킨핏 FREE FIT 썸머 쥬얼 컬렉션CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.05,02:00,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션의류
2025.05.05,02:00,[골드카무트]  KAMUT 효소 30포*12박스롯데홈쇼핑,롯데홈쇼핑,식품
2025.05.05,02:00,[채움골드] ○ 24K 순금 럭키열쇠 목걸이롯데원티비,롯데원티비,패션잡화
2025.05.05,02:00,브루마스 25SS 쿨메리노 운동화 여성 (울98%)GS홈쇼핑,GS홈쇼핑,패션잡화
2025.05.05,02:00,옥수수3NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,식품
2025.05.05,02:00,[방송에서만]헤르젠 AI프레시 Platz 멀티냉장고CJ온스타일,CJ온스타일,디지털/가전
2025.05.05,02:00,[St.Scott] 세인트 25SS 바이오워싱 스트라이프 티셔츠5종(여)홈앤쇼핑,홈앤쇼핑,패션의류
2025.05.05,02:00,히트상품 앵콜방송 2부NS홈쇼핑,NS홈쇼핑,식품
2025.05.05,02:00,[엔드로제] 에어리 텐션 자켓공영쇼핑,공영쇼핑,패션의류
2025.05.05,02:05,까사렐 25SS 프렌치린넨100 루즈핏 셔츠 2종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.05,02:11,UV차단 냉감마스크 시즌2 (블랙+화이트+스킨컬러) + 쿨 토시 1set 까지 더SK스토아,SK스토아,스포츠/레저
2025.05.05,02:15,비비안 스킨핏 FREE FIT 썸머 쥬얼 컬렉션CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.05,02:15,[비버리힐스폴로클럽] O 비버리힐스폴로클럽 25SS 여성 소로나 팬츠 2종롯데원티비,롯데원티비,패션의류
2025.05.05,02:20,[채움골드] ● 24K 순금 럭키열쇠 목걸이롯데원티비,롯데원티비,패션잡화
2025.05.05,02:20,한미 검은콩 고칼슘두유(250109)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.05,02:25,까사렐 25SS 프렌치린넨100 루즈핏 셔츠 2종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.05,02:30,[LBL] 25SS 퓨어프렌치린넨100 빅숄 스카프롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.05,02:31,[오디브의 정수] 25SS ODV 쿨샤벳 블라우스 4종 쇼핑엔티,쇼핑엔티,패션의류
2025.05.05,02:35,[1] 하이마트 플럭스(PLUX) 슬림 스테이션 청소기 PLX-GVC250SLSTBG롯데원티비,롯데원티비,디지털/가전
2025.05.05,02:35,비비안 스킨핏 FREE FIT 썸머 쥬얼 컬렉션CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.05,02:38,"[론칭가79,000원->2만원↓]에디션S 썸머 사파리 자켓신세계쇼핑",신세계쇼핑,패션의류
2025.05.05,02:40,[채움골드] ◇ 24K 순금 럭키열쇠 목걸이롯데원티비,롯데원티비,패션잡화
2025.05.05,02:40,스케쳐스 25SS 여성 아치핏 샌들GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.05,02:41,(TV_)임성근의 특 도가니탕 800g*11팩KT알파쇼핑,KT알파쇼핑,식품
2025.05.05,02:45,까사렐 25SS 프렌치린넨100 루즈핏 셔츠 2종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.05,02:45,[원더브라]최신상 메가쿨링 와이어프리 브라팬티 5세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.05,02:50,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,생활/건강
2025.05.05,02:51,25SS 선염 메모리 트렌치점퍼SK스토아,SK스토아,패션의류
2025.05.05,02:51,베스트하임 브리넥스 980g 초경량청소기GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.05,02:55,[비버리힐스폴로클럽] ● 비버리힐스폴로클럽 25SS 여성 소로나 팬츠 2종롯데원티비,롯데원티비,패션의류
2025.05.05,02:55,비비안 스킨핏 FREE FIT 썸머 쥬얼 컬렉션CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.05,03:00,Ai쇼핑쇼-제주농협 블루베리(250424)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.05,03:00,아쿠아스큐텀 25SS 여성 프렌치린넨100% 헤링본 자켓 1종CJ온스타일,CJ온스타일,패션의류
2025.05.05,03:00,국내산 손질아귀 400g×8팩+소스 8팩공영쇼핑,공영쇼핑,식품
2025.05.05,03:00,직화구이무뼈닭발1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,식품
2025.05.05,03:00,[채움골드] ◆ 24K 순금 럭키열쇠 목걸이롯데원티비,롯데원티비,패션잡화
2025.05.05,03:05,Ai쇼핑쇼-플리츠미 아트웍 웨이브 블라우스(250425)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.05,03:10,안방 울트라 시즌6(AB1101MF) 보관가방GS홈쇼핑,GS홈쇼핑,디지털/가전
2025.05.05,03:10,히트상품 앵콜방송3부NS홈쇼핑,NS홈쇼핑,식품
2025.05.05,03:10,Ai쇼핑쇼-프리마클라쎄 GEO 에센셜 스퀘어백(250428)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션잡화
2025.05.05,03:11,비긴에코 NEW 캡슐 세탁조 클리너 60개 + 이염방지 시트 60매GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,생활/건강
2025.05.05,03:12,[방송에서만] 엘로엘 블랑커버 멜라스틱 4X 기본구성 (스틱3개+세럼1개)홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.05.05,03:15,[2] 하이마트 플럭스(PLUX) 슬림 스테이션 청소기 PLX-GVC250SLSTBG롯데원티비,롯데원티비,디지털/가전
2025.05.05,03:15,라라쎄시크 루즈핏 빅포켓 원피스(250404)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.05,03:20,Ai쇼핑쇼-제주농협 블루베리(250424)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.05,03:20,[채움골드] □ 24K 순금 럭키열쇠 목걸이롯데원티비,롯데원티비,패션잡화
2025.05.05,03:20,[레스노베] ★단독!최다!★[크림베이지]코어 임팩트+앰플 3종+앰플부스터+클렌징 파우더+세정티슈+샤쉐 3종롯데홈쇼핑,롯데홈쇼핑,디지털/가전
2025.05.05,03:25,Ai쇼핑쇼-플리츠미 아트웍 웨이브 블라우스(250425)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.05,03:30,Ai쇼핑쇼-프리마클라쎄 GEO 에센셜 스퀘어백(250428)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션잡화
2025.05.05,03:30,[까사리빙]SK_냉감사커 침구세트CJ온스타일,CJ온스타일,가구/인테리어
2025.05.05,03:30,까사렐 25SS 프렌치린넨100 루즈핏 셔츠 2종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.05,03:32,스케쳐스 25SS 여성 아치핏 샌들GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.05,03:35,라라쎄시크 루즈핏 빅포켓 원피스(250404)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.05,03:35,[비버리힐스폴로클럽] ◎ 비버리힐스폴로클럽 25SS 여성 소로나 팬츠 2종롯데원티비,롯데원티비,패션의류
2025.05.05,03:37,도깨비방망이 PHB2200쇼핑엔티,쇼핑엔티,디지털/가전
2025.05.05,03:37,[원더브라]최신상 메가쿨링 와이어프리 브라팬티 5세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.05,03:39,"[런칭가49,900원→1만원↓]브이컷 아노락 시어점퍼신세계쇼핑",신세계쇼핑,패션의류
2025.05.05,03:40,팔주머니1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.05,03:40,Ai쇼핑쇼-제주농협 블루베리(250424)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.05,03:40,[3] 하이마트 플럭스(PLUX) 슬림 스테이션 청소기 PLX-GVC250SLSTBG롯데원티비,롯데원티비,디지털/가전
2025.05.05,03:40,에버홈 두유대장 프리미엄 두유제조기 대용량 1200mlGS홈쇼핑,GS홈쇼핑,디지털/가전
2025.05.05,03:40,비비안 스킨핏 FREE FIT 썸머 쥬얼 컬렉션CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.05,03:40,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션잡화
2025.05.05,03:41,밀크앤허니 캘리포니아호두 미니 호두파이 3박스KT알파쇼핑,KT알파쇼핑,식품
2025.05.05,03:42,닌자 블라스트 무선 휴대용 블렌더 BC151KRGS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.05,03:45,Ai쇼핑쇼-플리츠미 아트웍 웨이브 블라우스(250425)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.05,03:45,[비버리힐스폴로클럽] O 비버리힐스폴로클럽 25SS 여성 소로나 팬츠 2종롯데원티비,롯데원티비,패션의류
2025.05.05,03:47,한일 워셔블 써큘레이터 화이트 DDF-12WGS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.05,03:50,[안나수이] 25SS 글리터 스커트롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.05,03:50,SK_삶아쓰는 목화솜 인견 워싱스프레드 2종CJ온스타일 플러스,CJ온스타일 플러스,가구/인테리어
2025.05.05,03:50,[2] 하이마트 플럭스(PLUX) 슬림 스테이션 청소기 PLX-GVC250SLSTBG롯데원티비,롯데원티비,디지털/가전
2025.05.05,03:50,Ai쇼핑쇼-프리마클라쎄 GEO 에센셜 스퀘어백(250428)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션잡화
2025.05.05,03:50,히트상품 앵콜방송4부NS홈쇼핑,NS홈쇼핑,식품
2025.05.05,03:52,베어파우 25SS 리디아 웨지 샌들GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.05,03:55,[비버리힐스폴로클럽] ● 비버리힐스폴로클럽 25SS 여성 소로나 팬츠 2종롯데원티비,롯데원티비,패션의류
2025.05.05,03:55,라라쎄시크 루즈핏 빅포켓 원피스(250404)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.05,03:57,제메이스 24K순금 시그니처 행운 목걸이GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.05,03:57,안국약품 토비콤 루테인 지아잔틴 12개월분쇼핑엔티,쇼핑엔티,식품
2025.05.05,04:00,Ai쇼핑쇼-제주농협 블루베리(250424)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.05,04:00,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,생활/건강
2025.05.05,04:00,[Made in ITALY] 보르고세시아 24FW 캐시미어100 코트CJ온스타일,CJ온스타일,패션의류
2025.05.05,04:00,[3] 하이마트 플럭스(PLUX) 슬림 스테이션 청소기 PLX-GVC250SLSTBG롯데원티비,롯데원티비,디지털/가전
2025.05.05,04:02,[2025 최신상 시즌2] 타투그리모 아우라 두피 물들임 에센스 대용량 8통GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.05.05,04:02,[오모떼] 텐션업 브라팬티 5세트 (10종)KT알파쇼핑,KT알파쇼핑,패션의류
2025.05.05,04:05,★CJ단독★[세컨스킨] 에센셜 풀커버 브라팬티CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.05,04:05,[게스 언더웨어] 24FW 여성 울트라 소프트 드로즈 6종 패키지롯데원티비,롯데원티비,패션의류
2025.05.05,04:05,Ai쇼핑쇼-플리츠미 아트웍 웨이브 블라우스(250425)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.05,04:05,[베르-큐] 붙이는 메탈타일 2m 세트(10cm x 10cm 20개+10cm x 20cm 90개+베르큐 전용가위 1개)롯데홈쇼핑,롯데홈쇼핑,가구/인테리어
2025.05.05,04:07,마운티아 25SS 최신상 여성 썸머 데일리 셋업 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.05,04:10,Ai쇼핑쇼-프리마클라쎄 GEO 에센셜 스퀘어백(250428)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션잡화
2025.05.05,04:10,★공영단독가★[파비스] 에어빔 무선청소기공영쇼핑,공영쇼핑,생활/건강
2025.05.05,04:11,콘드로이친 콘레이티+MBP 12개월분(리뉴얼) | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.05.05,04:12,(총30인분)[맑은물에] 정학님 전통 청국장 15팩홈앤쇼핑,홈앤쇼핑,식품
2025.05.05,04:13,시슬리 테일러메이드 퓨징 브라팬티 4세트 + 모자GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.05,04:15,라라쎄시크 루즈핏 빅포켓 원피스(250404)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.05,04:16,골드 카무트 효소 8박스쇼핑엔티,쇼핑엔티,식품
2025.05.05,04:19,맑은물에 김석원 낫또 45.5g x 34개신세계쇼핑,신세계쇼핑,식품
2025.05.05,04:20,Ai쇼핑쇼-제주농협 블루베리(250424)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.05,04:20,[숄] ○[삼성물산 공식수입] 숄(Scholl) 노엘 청키솔 여성 샌들롯데원티비,롯데원티비,패션잡화
2025.05.05,04:25,Ai쇼핑쇼-플리츠미 아트웍 웨이브 블라우스(250425)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.05,04:30,Ai쇼핑쇼-프리마클라쎄 GEO 에센셜 스퀘어백(250428)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션잡화
2025.05.05,04:30,(방송에서 30％세일) 데이즈온 오한진 프리바이오틱스 FOS 트리플 총 15개월분+체험분10포신세계쇼핑,신세계쇼핑,식품
2025.05.05,04:31,알티지오메가3 비타민D 10박스 | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.05.05,04:32,25SS 여성 오아로 아트 플리츠 블라우스 3종KT알파쇼핑,KT알파쇼핑,패션의류
2025.05.05,04:33,스케쳐스 25SS 여성 아치핏 샌들GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.05,04:35,"[로던] (런칭가 119,000원)24Summer 여성 프렌치 린넨100 헤링본 자켓롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.05.05,04:35,SK_삶아쓰는 목화솜 인견 워싱스프레드 2종CJ온스타일 플러스,CJ온스타일 플러스,가구/인테리어
2025.05.05,04:36,[이번달 중 단하루] 종근당건강 프로메가 식물성 알티지오메가3 15개월분쇼핑엔티,쇼핑엔티,식품
2025.05.05,04:38,[원더브라]최신상 메가쿨링 와이어프리 브라팬티 5세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.05,04:39,[시메오] *멀티메이커 (크림/그린/블루) (와플+샌드위치+그릴 3종) DKK-T3201)롯데원티비,롯데원티비,디지털/가전
2025.05.05,04:40,[서울대학교 위바이옴] 최신상 두뇌엔 닥터 PS맥스 포스파티딜세린 6개월분GS홈쇼핑,GS홈쇼핑,식품
2025.05.05,04:40,투믹서 팡팡 헬시메이커(240717)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,디지털/가전
2025.05.05,04:41,이젠벅by네파1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.05,04:43,닌자 블라스트 무선 휴대용 블렌더 BC151KRGS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.05,04:45,[까사리빙]SK제트프레쉬 도레이첨단소재냉감패드CJ온스타일 플러스,CJ온스타일 플러스,가구/인테리어
2025.05.05,04:48,한일 워셔블 써큘레이터 화이트 DDF-12WGS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.05,04:50,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션의류
2025.05.05,04:51,르꽁뜨바이헤어 무선 에어쿨링 펌고데기SK스토아,SK스토아,화장품/미용
2025.05.05,04:54,25SS 케이실크 풍기인견 국내생산 V넥 브라탑 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.05,05:00,오한진바이탈케어NS홈쇼핑,NS홈쇼핑,식품
2025.05.05,05:00,[메시제이] 크링클 인견 셔츠재킷 3종공영쇼핑,공영쇼핑,패션의류
2025.05.05,05:00,"[최초가79,900]셀렙샵에디션 럭셔리 자카드 트래블셋업 2종CJ온스타일",CJ온스타일,패션의류
2025.05.05,05:00,(방송에서만) 스와니브 캐비어 아이크림 10종 + 무료체험 1종홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.05.05,05:00,[라코스테] 라코스테 LACOSTE 25SS 여성 시그니처 브라팬티 4세트 롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.05,05:01,[건강한약속바른] 바른 발효 효소 총 10박스 (총 10개월 분)롯데원티비,롯데원티비,식품
2025.05.05,05:14,닌자 블라스트 무선 휴대용 블렌더 BC151KRGS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.05,05:15,2단 멀티 찜기CJ온스타일 플러스,CJ온스타일 플러스,디지털/가전
2025.05.05,05:19,한일 워셔블 써큘레이터 화이트 DDF-12WGS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.05,05:20,바디랩 유기농 레몬즙(250115)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.05,05:24,베어파우 25SS 리디아 웨지 샌들GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.05,05:29,볶아서 구수한 우엉차 50g8CJ온스타일,CJ온스타일,식품
2025.05.05,05:29,제메이스 24K순금 시그니처 행운 목걸이GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.05,05:30,"[기본 / 1통 무료체험] 김소형 본초진액 염색고 200ml * 5병 + 염색도구 세트 (색상: 자연갈색, 어두운갈색)신세계쇼핑",신세계쇼핑,화장품/미용
2025.05.05,05:30,스노락 코골이 완화 의료기기 1세트GS홈쇼핑,GS홈쇼핑,생활/건강
2025.05.05,05:31,(방송에서만 추가구성 추가할인) 메노락토 프리미엄 징코 6개월분에 추가구성 36일분 더 | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.05.05,05:33,[방송혜택]메노락토 프리미엄 징코 갱년기유산균YT1 6개월분+추가 24일분KT알파쇼핑,KT알파쇼핑,식품
2025.05.05,05:35,뉴온 시서스 라인 다이어트 8박스 + 방송에서만 유산균 3개월 1박스 더GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.05,05:35,[ESCADA] 25SS 여성 가디건 자켓롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.05,05:36,[신상품 1등] 5일지속 두피타투 신개념 타투그리모 컬러링 에센스 6EA+헤어라이너1EA쇼핑엔티,쇼핑엔티,디지털/가전
2025.05.05,05:40,관절엔아나파랙틴NS홈쇼핑,NS홈쇼핑,식품
2025.05.05,05:40,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,스포츠/레저
2025.05.05,05:41,에콕스1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.05,05:41,[AGK] ★방송에서만★ 스빙 마스터 오토슬라이서(큐브컷 포함 채칼 7종)+추가구성: AGK 스텐 믹싱볼 3종롯데원티비,롯데원티비,생활/건강
2025.05.05,05:45,[방송에서만] 최신상 배종옥레몬꿀팩 레몬허니워시오프팩 7통CJ온스타일 플러스,CJ온스타일 플러스,화장품/미용
2025.05.05,06:00,[방송에서만][20봉+6봉]데메테르 그레인 루피니빈(총 26팩x300g)홈앤쇼핑,홈앤쇼핑,식품
2025.05.05,06:00,셀렉스 프로틴 고소한맛(250213)▼세일현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.05,06:00,신라예가온돌흙침대(리빙)현대홈쇼핑,현대홈쇼핑,가구/인테리어
2025.05.05,06:00,홀베리 100% 유기농 레몬자몽즙 14포*6박스(84포)GS홈쇼핑,GS홈쇼핑,식품
2025.05.05,06:00,[스칸디노티아] 두유제조기 플러스 민트 공영쇼핑,공영쇼핑,생활/건강
2025.05.05,06:00,오모떼 올인원 시스루 패키지_V4CJ온스타일,CJ온스타일,패션의류
2025.05.05,06:15,[비에날씬] ☆슬림플러스 2박스 더☆[NEW 비에날씬][9개월]☆BNR17☆ 비에날 씬 프로 (425mg x 30캡슐 x 9박스)+ 슬림플러스 2박스(14포x2박스)롯데홈쇼핑,롯데홈쇼핑,식품
2025.05.05,06:21,[6+1박스] 유기농 레몬엔석류 100 (20 g x 14포 x 7박스)롯데원티비,롯데원티비,식품
2025.05.05,06:30,"[방송중] 끌레드벨 최신상 콜라겐리프팅 기초세트 매니아구성 (스킨4,로션4,크림4,아이크림3 총15종)  신세계쇼핑",신세계쇼핑,화장품/미용
2025.05.05,06:30,고업액상베르가못샷NS홈쇼핑,NS홈쇼핑,식품
2025.05.05,06:31,[원데이 크림최다구성](NEW)라끄베르 콜라겐 기초 스킨3+에멀전3+크림4SK스토아,SK스토아,화장품/미용
2025.05.05,06:35,[50％세일] 뉴트리원 카무트효소 골드 12박스쇼핑엔티,쇼핑엔티,식품
2025.05.05,06:36,흥국화재 흥Good 모두 담은 암보험PLUSGS홈쇼핑 마이샵,GS홈쇼핑 마이샵,
2025.05.05,06:40,에코센스 히트락 트라이탄 밀폐용기(250307)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,생활/건강
2025.05.05,06:41,월드컵슈즈1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션잡화
2025.05.05,06:45,신영와코루 슬림업 25썸머 최신상 이지웨어 패키지CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.05,07:01,[솔리브] 솔리브 SOLLIV 접이식 암막 양우산(더블) + UV자외선 차단 쿨링마스크(2매)롯데원티비,롯데원티비,패션잡화
2025.05.05,07:15,[K] 아라벨르 시어서커 이불 3장세트 ★홑겹이불 1장 추가증정 이벤트★ (헤라)공영쇼핑,공영쇼핑,가구/인테리어
2025.05.05,07:15,바이애콤 EGF 콜라겐 마스크팩 1박스(5매)GS홈쇼핑,GS홈쇼핑,화장품/미용
2025.05.05,07:15,[최신상/방송에서만]재클린스타일 탄탄 볼륨 샴푸 원장님패키지홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.05.05,07:15,더엣지 25SS 크로셰 가디건 3종CJ온스타일,CJ온스타일,패션의류
2025.05.05,07:15,왕코탈취제(리빙)현대홈쇼핑,현대홈쇼핑,생활/건강
2025.05.05,07:15,[무제한 탄력업패키지] ★방송에서만★쟈스 볼류머 칼슘 골조크림 3X 100ml * 5통 + 무제한 V핏 리프팅 올리쎄라 PRO 기기롯데홈쇼핑,롯데홈쇼핑,화장품/미용
2025.05.05,07:25,나인테일즈아이백크림NS홈쇼핑,NS홈쇼핑,화장품/미용
2025.05.05,07:31,남녀공용 정수리 가발 1+1SK스토아,SK스토아,화장품/미용
2025.05.05,07:31,[방송에서만 이 가격] 마미케어 들깨톤업선크림 50g*4개+마스크팩 7매 [2]신세계쇼핑,신세계쇼핑,화장품/미용
2025.05.05,07:33,코지마 목어깨마사지기 컴포넥 CMN-800WLKT알파쇼핑,KT알파쇼핑,디지털/가전
2025.05.05,07:35,[단독] 배한호 원장의 알부민967 2+1박스 (90병)쇼핑엔티,쇼핑엔티,식품
2025.05.05,07:36,스케쳐스 25SS 여성 베이퍼폼 슬립온GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
