date,time,broad_info,company_info,category
2025.04.30,03:15,[미리주문5%↓][더엣지X바이에딧]25SS 레이스 레이어드 랩 스커CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.30,03:20,Ai쇼핑쇼-헌터 선글라스(250422)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션잡화
2025.04.30,03:20,히트상품 앵콜방송3부NS홈쇼핑,NS홈쇼핑,식품
2025.04.30,03:20,"[어반나이프] 어반나이프 생소시지 플래터 세트 (소시지 3종, 사워크라우트, 홀그레인 머스타드) (1) 롯데원티비",롯데원티비,식품
2025.04.30,03:25,[어메이징넛츠] 어메이징넛츠 20gx100봉(2)롯데원티비,롯데원티비,식품
2025.04.30,03:25,더엣지 25SS 리오셀 혼방 스커트CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.30,03:25,USPA PQ 라운드셔츠(250423)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,스포츠/레저
2025.04.30,03:30,[사만사타바사] ⑤로렌 인트레치아토 크로스바디백롯데원티비,롯데원티비,패션잡화
2025.04.30,03:30,Ai쇼핑쇼-피에라벨라 메쉬프린트 원피스(250421)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.30,03:30,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,생활/건강
2025.04.30,03:30,[에스까다] 울 캐시미어 숄롯데홈쇼핑,롯데홈쇼핑,패션잡화
2025.04.30,03:31,[SK단독방송] (1+1세트/ 화이트) 25년 최신상 NEW 센스업 드레스선반SK스토아,SK스토아,생활/건강
2025.04.30,03:32,AGK 까루 음식물처리기 가정용 분쇄기 건조기GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.04.30,03:35,[풀리오] ○ 백풀러 허리 마사지기롯데원티비,롯데원티비,디지털/가전
2025.04.30,03:35,Ai쇼핑쇼-헌터 선글라스(250422)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션잡화
2025.04.30,03:35,더엣지 25SS 썸머 스트링 뷔스티에 원피스CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.30,03:37,벨기에 유산균+다이어트 트리플러스 12박스 (6개월분)쇼핑엔티,쇼핑엔티,식품
2025.04.30,03:37,마운티아 25SS 최신상 여성 썸머 데일리 셋업 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.04.30,03:39,(K)[룸메이트 바이 알레르망] 듀라론 쿨 냉감침구 풀세트 (킹사이즈) 신세계쇼핑,신세계쇼핑,가구/인테리어
2025.04.30,03:40,[AK 앤클라인] ○ 25SS 아트웍 티블라우스 4종롯데원티비,롯데원티비,패션의류
2025.04.30,03:40,USPA PQ 라운드셔츠(250423)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,스포츠/레저
2025.04.30,03:41,한일서큘레이터1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,디지털/가전
2025.04.30,03:42,[ESSA]에싸 리오네 더블스윙 소파(리브) 4인+스툴+쿠션3GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,가구/인테리어
2025.04.30,03:45,Ai쇼핑쇼-피에라벨라 메쉬프린트 원피스(250421)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.30,03:45,[풀리오] ● 백풀러 허리 마사지기롯데원티비,롯데원티비,디지털/가전
2025.04.30,03:45,★25SS★세컨스킨 에어홀 심리스 팬티 8종 패키지CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.30,03:47,제이슨우 25SS 썸머 브리즈 리오셀 시어 셔츠 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.30,03:50,[AK 앤클라인] ● 25SS 아트웍 티블라우스 4종롯데원티비,롯데원티비,패션의류
2025.04.30,03:50,USPA PQ 라운드셔츠(250423)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,스포츠/레저
2025.04.30,03:50,히트상품 앵콜방송4부NS홈쇼핑,NS홈쇼핑,식품
2025.04.30,03:50,라삐아프 25SS 린넨 블랜딩 V넥 니트 3종GS홈쇼핑,GS홈쇼핑,패션의류
2025.04.30,03:51,2025 NEW 코지마 안마의자 데코르 CMC-A35SK스토아,SK스토아,생활/건강
2025.04.30,03:52,브리츠 오픈형 무선 블루투스 이어폰 BZ-GE9ProGS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.04.30,03:55,[미리주문5%↓][더엣지X바이에딧]25SS 레이스 레이어드 랩 스커CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.30,03:55,Ai쇼핑쇼-피에라벨라 메쉬프린트 원피스(250421)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.30,03:55,[풀리오] ◎ 백풀러 허리 마사지기롯데원티비,롯데원티비,디지털/가전
2025.04.30,03:57,코지마 안마의자 오블리크 CMC-A33쇼핑엔티,쇼핑엔티,생활/건강
2025.04.30,03:59,"[런칭가49,900원→1만원↓]브이컷 아노락 시어점퍼신세계쇼핑",신세계쇼핑,패션의류
2025.04.30,04:00,닥터린 콘드로이친 콘레이티+MBP+K2(241216)_기존가현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.04.30,04:00,국내산 싱싱 손질 아귀통살(400g) 5팩+조림소스 5봉홈앤쇼핑,홈앤쇼핑,식품
2025.04.30,04:00,[AK 앤클라인] ◎ 25SS 아트웍 티블라우스 4종롯데원티비,롯데원티비,패션의류
2025.04.30,04:00,[LBL] 25SS NAIA™ 아세테이트 새틴 티블라우스 3종롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.04.30,04:00,"[최초가99,000]셀렙샵 에디션 린넨코튼 데님자켓CJ온스타일",CJ온스타일,패션의류
2025.04.30,04:05,더엣지 25SS 리오셀 혼방 스커트CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.30,04:05,[풀리오] ● 백풀러 허리 마사지기롯데원티비,롯데원티비,디지털/가전
2025.04.30,04:10,★강순의 나주식곰탕★ 11팩 (7.7kg)공영쇼핑,공영쇼핑,식품
2025.04.30,04:10,[AK 앤클라인] ● 25SS 아트웍 티블라우스 4종롯데원티비,롯데원티비,패션의류
2025.04.30,04:11,메타셀 메타알레 40L MC-40ALSK스토아,SK스토아,생활/건강
2025.04.30,04:13,지프 25SS 최신상 TRAIL RATED 케스케이드 소로나 반팔 티셔츠 3종 남녀공용GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.30,04:15,[풀리오] ◎ 백풀러 허리 마사지기롯데원티비,롯데원티비,디지털/가전
2025.04.30,04:15,더엣지 25SS 썸머 스트링 뷔스티에 원피스CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.30,04:17,클라비스 비타  팔찌+목걸이 세트 쇼핑엔티,쇼핑엔티,스포츠/레저
2025.04.30,04:18,지프 25SS 최신상 에어로 쿨텐션 반팔티+반바지 세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.30,04:19,탐모라 제주 흑돼지 순살족발 150g *  6팩 + 아강발 300g * 2팩(새우양념소스5팩)신세계쇼핑,신세계쇼핑,식품
2025.04.30,04:20,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,생활/건강
2025.04.30,04:20,[고현정패키지] KoY 코이 단백질 화이트앰플6+토너1+리프트볼CJ온스타일,CJ온스타일,화장품/미용
2025.04.30,04:20,[AK 앤클라인] ○ 25SS 아트웍 티블라우스 4종롯데원티비,롯데원티비,패션의류
2025.04.30,04:23,마운티아 25SS 최산상 여성 레이어드 베스트+베이스레이어 총 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.04.30,04:25,[새청무] 기차마을 새청무 쌀 총20kg (10kg+10kg)롯데홈쇼핑,롯데홈쇼핑,식품
2025.04.30,04:25,[더엣지X바이에딧] 25SS 브리티시 하프팬츠 1종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.30,04:25,[게스 언더웨어] 24FW 여성 울트라 소프트 드로즈 6종 패키지롯데원티비,롯데원티비,패션의류
2025.04.30,04:28,모르간 25SS 썸머 탑 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.30,04:30,(NEW컬러) 송월타월 테리갤러리 순면 코마사 타월 10장+10장세트신세계쇼핑,신세계쇼핑,생활/건강
2025.04.30,04:30,스테파넬 25SS 케이프 버튼 원피스GS홈쇼핑,GS홈쇼핑,패션의류
2025.04.30,04:31,블라우풍트 100주년 스페셜 에디션 오픈픽 무선 이어폰SK스토아,SK스토아,스포츠/레저
2025.04.30,04:33,[7200샷] 아크로패스 레티놀 주름 패치 15박스 (90회분)KT알파쇼핑,KT알파쇼핑,화장품/미용
2025.04.30,04:33,[ESSA]에싸 리오네 더블스윙 소파(리브) 4인+스툴+쿠션3GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,가구/인테리어
2025.04.30,04:35,[미리주문5%↓][더엣지X바이에딧]25SS 레이스 레이어드 랩 스커CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.30,04:37,슈리오 소가죽 허그 슬립온쇼핑엔티,쇼핑엔티,패션의류
2025.04.30,04:40,Ai쇼핑쇼-메시제이 인견 셔츠재킷(250421)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.30,04:41,[숄] ○[삼성물산 공식수입] 숄(Scholl) 노엘 청키솔 여성 샌들롯데원티비,롯데원티비,패션잡화
2025.04.30,04:43,지프 25SS 최신상 TRAIL RATED 케스케이드 소로나 반팔 티셔츠 3종 남녀공용GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.30,04:45,더엣지 25SS 리오셀 혼방 스커트CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.30,04:45,Ai쇼핑쇼-피에라벨라 메쉬프린트 원피스(250421)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.30,04:48,지프 25SS 최신상 에어로 쿨텐션 반팔티+반바지 세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.30,04:50,Ai쇼핑쇼-메시제이 인견 셔츠재킷(250421)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.30,04:50,조성아 메가핏스틱파운데이션(본품3개+어성초패드)홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.04.30,04:51,(단독)(초특가)신영와코루 로맨틱블룸 프리미엄 라운지웨어 + 베스트 (5종) (0)SK스토아,SK스토아,패션의류
2025.04.30,04:54,제이슨우 25SS 썸머 브리즈 링클프리 셋업 (재킷1종+팬츠1종)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.30,04:55,Ai쇼핑쇼-피에라벨라 메쉬프린트 원피스(250421)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.30,04:55,[시슬리] 시슬리 25SS 드로우셔링 하프슬리브 점퍼롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.04.30,04:55,더엣지 25SS 썸머 스트링 뷔스티에 원피스CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.30,04:59,코어 어센틱 25SS 썸머 폴로 니트 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.30,05:00,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,디지털/가전
2025.04.30,05:00,Ai쇼핑쇼-메시제이 인견 셔츠재킷(250421)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.30,05:00,관절팔팔NS홈쇼핑,NS홈쇼핑,식품
2025.04.30,05:00,[재방]2024 [동송농협] 철원오대쌀 20kg(10kg+10kg)공영쇼핑,공영쇼핑,식품
2025.04.30,05:04,모르간 25SS 썸머 탑 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.30,05:05,[더엣지X바이에딧] 25SS 브리티시 하프팬츠 1종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.30,05:09,제이슨우 25SS 썸머 브리즈 리오셀 시어 셔츠 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.30,05:14,자일리톨스톤 8개입 (오리지널4+레몬2+딸기1+졸음캔디1)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.04.30,05:15,빼소CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.04.30,05:15,[ESCADA] 25SS 여성 가디건 자켓롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.04.30,05:20,비에날씬 유산균 다이어트(241216)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.04.30,05:29,산삼배양근 흑염소 진액CJ온스타일,CJ온스타일,식품
2025.04.30,05:30,(방송에서만)★NEW 비에날씬 프로★[11박스]BNR17 다이어트 유산균 비에날씬 프로[1]신세계쇼핑,신세계쇼핑,식품
2025.04.30,05:30,달새앙 국내산 생강즙 120ml 30팩GS홈쇼핑,GS홈쇼핑,식품
2025.04.30,05:31,(방송에서만)에버홈 글라스텐 파워믹서기SK스토아,SK스토아,디지털/가전
2025.04.30,05:31,25SS 남성 하이테크 베이스레이어 5종SK스토아,SK스토아,스포츠/레저
2025.04.30,05:34,[루시헨느] 스테디셀러! 모달 쉐이핑 팬티 8종 패키지KT알파쇼핑,KT알파쇼핑,패션의류
2025.04.30,05:35,프롬더스킨 글루타치온 콜라겐팩 더블 구성GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.04.30,05:36,"EXR 25SS 최신상! 초경량 나일론 썸머 냉감 자켓 1종, 여성쇼핑엔티",쇼핑엔티,패션의류
2025.04.30,05:40,이롬황성주생식NS홈쇼핑,NS홈쇼핑,식품
2025.04.30,05:41,김부각1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,식품
2025.04.30,05:41,[부케가르니] ★방송에서만★ 비타 콜라겐 퍼퓸 바디워시 750ml 5통+바디로션 750ml+샤워타올롯데원티비,롯데원티비,화장품/미용
2025.04.30,05:45,더플레오 SK 스노우서커 스프레드세트CJ온스타일 플러스,CJ온스타일 플러스,가구/인테리어
2025.04.30,05:55,[핫딜찬스]하루야채 CCA 100ml*15포*4박스 (총 60포)롯데홈쇼핑,롯데홈쇼핑,식품
2025.04.30,06:00,관절엔 콘드로이친1200 12개월분CJ온스타일,CJ온스타일,식품
2025.04.30,06:00,[방송 중에만 상담예약 가능] (무)수호천사NEW실속하나로암보험GS홈쇼핑,GS홈쇼핑,
2025.04.30,06:00,포티니만능선반6개공영쇼핑,공영쇼핑,생활/건강
2025.04.30,06:00,[까사맘] 전기 압력 가마솥홈앤쇼핑,홈앤쇼핑,디지털/가전
2025.04.30,06:00,홀베리레몬자몽즙(일반식품)현대홈쇼핑,현대홈쇼핑,식품
2025.04.30,06:15,[고려은단] ★방송에서만!고려은단 식물성 알티지 오메가3 밸런스 12+3박스+쇼핑백 5장롯데홈쇼핑,롯데홈쇼핑,식품
2025.04.30,06:20,발효미강 약콩두유(250226)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.04.30,06:30,(K 50％세일) 닥터린 콘드로이친 1200 + MBP +K2 (30정X12박스)신세계쇼핑,신세계쇼핑,식품
2025.04.30,06:30,오한진백세알부민NS홈쇼핑,NS홈쇼핑,식품
2025.04.30,06:31,25 Summer 오간자 점퍼SK스토아,SK스토아,패션의류
2025.04.30,06:34,[방송에서만 2박스 더!]홀베리 유기농레몬자몽즙 12+2박스KT알파쇼핑,KT알파쇼핑,식품
2025.04.30,06:36,닥터린 콘드로이친 1200 콘레이티+MBPK2 12개월분GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.04.30,06:36,미싱맘 꼬매지오쇼핑엔티,쇼핑엔티,생활/건강
2025.04.30,06:41,샤론느안심팬티1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.04.30,06:41,[바이브리짓] ○ 25SS 후드 니트 자켓 3종롯데원티비,롯데원티비,패션의류
2025.04.30,06:45,신영와코루 25SS 최신상 자세미 올인원 바디수트 패키지CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.30,07:00,제이코닉 플리츠 밴딩팬츠(250415)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.30,07:15,[전고객 선크림 미니/패밀리패키지] 마마슈 선인장 선스틱CJ온스타일,CJ온스타일,화장품/미용
2025.04.30,07:15,릴렉시즘자외선차단쿨마스크(리빙)현대홈쇼핑,현대홈쇼핑,생활/건강
2025.04.30,07:15,[비버리힐스폴로클럽] ★ 비버리힐스폴로클럽 25SS 남녀공용 스트라이프 셔츠3종롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.04.30,07:15,[바네사리찌] 메시 원피스 2종세트공영쇼핑,공영쇼핑,패션의류
