date,time,broad_info,company_info,category
2025.04.28,07:31,모브온 NEW 짱짱 팬츠 3종 (25여름 ver)신세계쇼핑,신세계쇼핑,패션의류
2025.04.28,07:31,(SK단독)신영와코루 로맨틱블룸 인견 프리컷 운수레이스 바디수트 패키지SK스토아,SK스토아,패션의류
2025.04.28,07:31,(단독구성) 에어로레디 테크핏 브라탑 4종 패키지(런닝형)SK스토아,SK스토아,패션의류
2025.04.28,07:34,이지케이 요실금 치료기 (상담/렌탈)KT알파쇼핑,KT알파쇼핑,생활/건강
2025.04.28,07:35,"[쇼핑엔티 독점] 몽크로스 25SS 기능성 에어쿨핏 티셔츠 6종 세트, 남성쇼핑엔티",쇼핑엔티,스포츠/레저
2025.04.28,07:36,코모도 25SS 최신상 여성용 감탄 스트레치 재킷GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.28,07:40,[르까프] LECAF 25SS 남여공용 1 WEEK 데일리 티셔츠 7종롯데원티비,롯데원티비,패션의류
2025.04.28,07:41,리오쿡무선다지기1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,디지털/가전
2025.04.28,07:45,힐크릭 25SS 셀레스트 니트 3종 여성CJ온스타일 플러스,CJ온스타일 플러스,스포츠/레저
2025.04.28,08:00,스튜디오럭스 썸머 반팔티블라우스(250320)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.28,08:15,지스튜디오 25SS 프렌치린넨 리오셀 혼방 자켓CJ온스타일,CJ온스타일,패션의류
2025.04.28,08:15,[최신상][광채미백][패밀리구성]클라이덴 퍼플 더 글로우 치약+칫솔+미백가글홈앤쇼핑,홈앤쇼핑,생활/건강
2025.04.28,08:15,브리엘 25SS 데님 슬리브리스 원피스 2종GS홈쇼핑,GS홈쇼핑,패션의류
2025.04.28,08:15,[베지밀] 베지밀 에이스 저당 두유 190ml x 48팩롯데홈쇼핑,롯데홈쇼핑,식품
