date,time,broad_info,company_info,category
2025.05.19,03:00,구본길토시살1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,식품
2025.05.19,03:01,(20+6형) 25년형 LG 휘센 오브제 쿨 에어컨 2in1 공청(2시리즈) FQ20FC2EU2GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.19,03:10,에버홈 무선 텀블러 믹서기 EV-TM7000GS홈쇼핑,GS홈쇼핑,디지털/가전
2025.05.19,03:11,해운대암소갈비집 양념갈비 7팩GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.19,03:15,히트상품 앵콜방송3부NS홈쇼핑,NS홈쇼핑,식품
2025.05.19,03:20,"[더블] 은나노스텝  파인오일 다용도 500mlx2통 + 다용도 1,000mlx6통롯데홈쇼핑",롯데홈쇼핑,생활/건강
2025.05.19,03:25,지스튜디오 24FW V넥 니트베스트탑 3종CJ온스타일,CJ온스타일,패션의류
2025.05.19,03:30,[어찬반상]100% 순살 볼락+유자 간장소스 /총 2.5kg 뽈락CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.05.19,03:30,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,생활/건강
2025.05.19,03:31,부하우스 대용량 이불정리 압축파우치 세트 - 특대형 XXL 2개 + 대형 XL 1개SK스토아,SK스토아,가구/인테리어
2025.05.19,03:32,해피콜 사계절 블렌더GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.19,03:35,히트상품 앵콜방송4부NS홈쇼핑,NS홈쇼핑,식품
2025.05.19,03:36,블라우풍트 7in1 에어이지 헤어스타일러쇼핑엔티,쇼핑엔티,생활/건강
2025.05.19,03:40,닥터벨트 에어핏(250412)_재편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,생활/건강
2025.05.19,03:40,네파드로즈1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.19,03:40,[선일금고] 메타셀 메타알레 MC-40 [화이트+블랙/라벤더 색상 중 택 1]KT알파쇼핑,KT알파쇼핑,생활/건강
2025.05.19,03:40,피플오브더월드 린넨 비스코스 카라 니트CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.19,03:50,[서포트라이트] 트릭 (TRICK) 티타늄 선글라스롯데홈쇼핑,롯데홈쇼핑,패션잡화
2025.05.19,03:50,오모떼 에센셜 쉐이퍼 패키지CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.19,03:50,푸응 파비플로라 다이어트 12박스GS홈쇼핑,GS홈쇼핑,식품
2025.05.19,03:51,아임비타 멀티비타민 올인원 12박스 | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.05.19,03:52,[두부틀 포함]온더온 소이드림 플러스 두유제조기 시즌2 1200ml OTO-24016SNGS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.19,03:56,클라비스 비타  팔찌+목걸이 세트 쇼핑엔티,쇼핑엔티,스포츠/레저
2025.05.19,04:00,[어찬반상]100% 순살 볼락+유자 간장소스 /총 2.5kg 뽈락CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.05.19,04:00,VW베라왕 25SS 아이코닉 선글라스 VW518CJ온스타일,CJ온스타일,패션잡화
2025.05.19,04:05,강원도 전통 감자옹심이 13봉홈앤쇼핑,홈앤쇼핑,식품
2025.05.19,04:10,셰퍼 에어프라이어 오븐(그린색상) 공영쇼핑,공영쇼핑,생활/건강
2025.05.19,04:10,피플오브더월드 린넨 비스코스 카라 니트CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.19,04:11,1일 1레몬 유기농 레몬즙 10박스+유기농 레몬 자몽즙 2박스 | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.05.19,04:13,해피콜 사계절 블렌더GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.19,04:16,코지마 안마의자 오블리크 CMC-A33쇼핑엔티,쇼핑엔티,생활/건강
2025.05.19,04:20,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,디지털/가전
2025.05.19,04:20,[6개월분]한풍녹각칼슘관절MSM(60정X6병)롯데홈쇼핑,롯데홈쇼핑,식품
2025.05.19,04:20,스트라이프 플리츠 스커트CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.19,04:30,오모떼 에센셜 쉐이퍼 패키지CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.19,04:30,[일시불2만원]더엣지 트위드 플레어 원피스CJ온스타일,CJ온스타일,패션의류
2025.05.19,04:30,[방송중ⓝ]꾸띄르헤어 스킨락토7714 염색샴푸 매니아구성(190ml 6통 +드라이기) 신세계쇼핑,신세계쇼핑,화장품/미용
2025.05.19,04:31,테팔 매직핸즈 화이트골드 에디션세트SK스토아,SK스토아,생활/건강
2025.05.19,04:33,25SS 케이실크 풍기인견 국내생산 V넥 브라탑 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.19,04:35,[방송에서만 6+6] 안국약품 리포좀 오메가3 (총 12개월분)쇼핑엔티,쇼핑엔티,식품
2025.05.19,04:40,브리엘 25SS 나일론 썸머 셋업 (재킷+팬츠)GS홈쇼핑,GS홈쇼핑,패션의류
