date,time,broad_info,company_info,category
2025.04.19,04:00,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,생활/건강
2025.04.19,04:00,히트상품 앵콜방송4부NS홈쇼핑,NS홈쇼핑,식품
2025.04.19,04:02,제이슨우 25SS 프렌치 린넨 블렌드 슬리브리스 카라 니트 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.19,04:05,Ai쇼핑쇼-VT 리들샷 PDRN 아이리프터 크림(250415)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,화장품/미용
2025.04.19,04:07,삼성 비스포크 4도어 냉장고 RM70F90R2WGS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.04.19,04:10,[에스티] 에어부스터 드라이기 (거치대 포함)롯데홈쇼핑,롯데홈쇼핑,디지털/가전
2025.04.19,04:10,[마담4060] 노카라 언발란스자켓공영쇼핑,공영쇼핑,패션의류
2025.04.19,04:10,[온플] 까사렐 25SS 프렌치린넨100 싱글 자켓CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.19,04:10,Ai쇼핑쇼-고비 실크캐시미어 5부 후드집업(250411)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.19,04:10,안방그릴 파워크린 필터 10개GS홈쇼핑,GS홈쇼핑,디지털/가전
2025.04.19,04:11,[무료체험15일] 최초 질 내부 세정 의료기기 이너케어 3개입*4박스SK스토아,SK스토아,화장품/미용
2025.04.19,04:13,[12주분]키클래오 HT042 프라임 28병x3박스GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.04.19,04:14,닥터린 초임계 비타민 케이 18개월분KT알파쇼핑,KT알파쇼핑,식품
2025.04.19,04:17,[한삼인] (2)한삼인 홍삼 밤양갱스틱 2세트+쇼핑백 2개롯데원티비,롯데원티비,식품
2025.04.19,04:18,닉스 NIX 25SS 최신상 여성 보이브렌드 배기핏 마 블렌디드 썸머 데님 2종 세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.19,04:19,[방송에서만] 대웅제약 이지듀 한가인 쿠션 세트ⓝ (앰플최대용량)신세계쇼핑,신세계쇼핑,화장품/미용
2025.04.19,04:20,헤리티지 고밀도 60수 코튼 100% 베딩 풀세트_킹/슈퍼킹CJ온스타일,CJ온스타일,가구/인테리어
2025.04.19,04:20,비비안 스킨핏 124차 누디 거들 쉐이핑 팬티 패키지CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.19,04:22,"[핏플랍] ○ (런칭가 139,000원) LF수입정품 우버니트 스니커즈롯데원티비",롯데원티비,패션잡화
2025.04.19,04:23,서포트라이트 TRICK 선글라스GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.04.19,04:25,25SS 빈트릴 반팔티셔츠 4종 세트 남성CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.19,04:28,라삐아프 25SS 크리즈 팬츠 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.19,04:33,엔니튜드 25SS 린넨 크로셰 카라 니트3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.19,04:35,올림픽CC VIP 골프 멤버십CJ온스타일 플러스,CJ온스타일 플러스,여가/생활편의
2025.04.19,04:35,뿌리는 마그네슘 핫슘3개+휴대용 핫슘1개KT알파쇼핑,KT알파쇼핑,생활/건강
2025.04.19,04:37,25SS 인스타일 반전 티블라우스 6종쇼핑엔티,쇼핑엔티,패션의류
2025.04.19,04:38,김서룡 25SS NEW 홀터넥 원피스 Ver.2GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.19,04:40,"[베네통스포츠] (최초가 169,000원)[베네통스포츠] 25SS 여성 카라 니트 3종롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.04.19,04:40,부케가르니 비타콜라겐 바디워시(250311)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,화장품/미용
2025.04.19,04:41,[더플레오(침구)] □[OneTV][SK]사커 워싱 스프레드 2장+ 사커 바디필로우 1롯데원티비,롯데원티비,가구/인테리어
2025.04.19,04:41,브이존양말1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션잡화
2025.04.19,04:43,제이슨우 25SS 에어리 세미와이드 팬츠 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.19,04:45,빈블랑 올인원 확장형 드레스룸 2세트+모션봉2개CJ온스타일 플러스,CJ온스타일 플러스,생활/건강
2025.04.19,04:46,[세인트프랑] ★최/신/상 [싱글]스킨 트리트먼트 피치 본품 1개 + 리필 2개롯데원티비,롯데원티비,화장품/미용
2025.04.19,04:48,멜리사 25SS 포제션 샌들 1종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.04.19,04:50,[본품으로만] 타투그리모 두피 물들임 에센스 기본GS홈쇼핑,GS홈쇼핑,화장품/미용
2025.04.19,04:50,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션의류
2025.04.19,04:51,[더플레오(침구)] ■[OneTV][SK]사커 워싱 스프레드 2장+ 사커 바디필로우 1롯데원티비,롯데원티비,가구/인테리어
2025.04.19,04:51,25SS 글리터 후드 집업 점퍼SK스토아,SK스토아,패션의류
2025.04.19,04:54,[2만원 세일]25SS 최신상 NEW베네핏 퓨징심리스 브라팬티 4세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.19,04:56,[세인트프랑] ★최/신/상 [싱글]스킨 트리트먼트 피치 본품 1개 + 리필 2개롯데원티비,롯데원티비,화장품/미용
2025.04.19,05:00,[방송에서만 이가격][WOLSEY] 25SS 울시 여성 에어홀 자켓1종홈앤쇼핑,홈앤쇼핑,패션의류
2025.04.19,05:00,김소형도라지고스틱NS홈쇼핑,NS홈쇼핑,식품
2025.04.19,05:00,"도미솔 왕비포기김치 5kg+열무김치2kg+오이통김치2kg+쪽파갓김치2kg(4종,11kg)공영쇼핑",공영쇼핑,식품
2025.04.19,05:01,"[로던] ○(런칭가 79,000원) 24Summer 여성 헤리티지 폴로셔츠 3종롯데원티비",롯데원티비,패션의류
2025.04.19,05:14,[12주분]키클래오 HT042 프라임 28병x3박스GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.04.19,05:15,고시히까리CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.04.19,05:19,셀비전 쎄라쥬 패키지GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.04.19,05:20,경남제약 리포좀 소연골콘드로이친(241220)▼세일가 현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.04.19,05:20,[핫딜찬스]하루야채 CCA 100ml*15포*4박스 (총 60포)롯데홈쇼핑,롯데홈쇼핑,식품
2025.04.19,05:20,[반값세일] 위에는 윌 손흥민 위건강 유산균 / 엠프로 프로바이오틱스 윌+ 6박스 (6개월분)신세계쇼핑,신세계쇼핑,식품
2025.04.19,05:20,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션잡화
2025.04.19,05:24,제메이스 24K순금 행운 깃털 목걸이GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.04.19,05:29,삼성 비스포크 4도어 냉장고 RM70F90R2WGS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.04.19,05:29,지유네추어탕CJ온스타일,CJ온스타일,식품
2025.04.19,05:30,저세상 직화 무뼈닭발 150g 8팩GS홈쇼핑,GS홈쇼핑,식품
2025.04.19,05:31,폴리코사놀5 12개월분(200 mg*30정*12박스) | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.04.19,05:35,비에날씬 다이어트 모유유래 유산균 36주(9박스)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.04.19,05:36,25SS [아보크] 아치 슬리퍼 5종쇼핑엔티,쇼핑엔티,패션잡화
2025.04.19,05:36,[방송에서만]레이델 폴리코사놀 12개월분KT알파쇼핑,KT알파쇼핑,식품
2025.04.19,05:40,폴리코사놀NS홈쇼핑,NS홈쇼핑,식품
2025.04.19,05:41,[애플트리 김약사네] ★50프로 세일★ [6개월] 퀸즈락 갱년기 유산균 (500mg x 30캡슐 x 6박스)롯데원티비,롯데원티비,식품
2025.04.19,05:41,르까프의류1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.04.19,05:45,신영와코루 슬림업 25썸머 최신상 이지웨어 패키지CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.19,06:00,AI헤르젠 쌀 냉장고 21Kg(체험찬스)+믹싱볼세트공영쇼핑,공영쇼핑,생활/건강
2025.04.19,06:00,(방송에서만50%세일)[상아제약]프리미엄 연어콜라겐 더블플러스++ (총12개월분)홈앤쇼핑,홈앤쇼핑,식품
2025.04.19,06:00,[국내유일 모발기능성 콜라겐] 헤어콜라겐 인텐스 10박스+체험분CJ온스타일,CJ온스타일,식품
2025.04.19,06:00,[방송에서만 1병 더] 지노마스터 프라임 10+1병GS홈쇼핑,GS홈쇼핑,식품
2025.04.19,06:00,아카이브1.61(패션Lab)현대홈쇼핑,현대홈쇼핑,스포츠/레저
2025.04.19,06:00,머렐 마운틴 자켓(250411)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,스포츠/레저
2025.04.19,06:00,[신영와코루 메모리업] 신영와코루 메모리업 쿨 인견 블렌디드 사각팬티 7종롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.04.19,06:20,4/18-5/7 p[반값세일/8개월] 골드 카무트 효소 30포 x 8박스신세계쇼핑,신세계쇼핑,식품
2025.04.19,06:21,[릴리오] ○by 오일릴리 25SS 캐시미어 실크 블렌디드 시퀸 V넥 니트롯데원티비,롯데원티비,패션의류
2025.04.19,06:30,이롬황성주생식NS홈쇼핑,NS홈쇼핑,식품
2025.04.19,06:31,(방송에서만 반값세일) 종근당건강 당케어프로 16개월분 | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.04.19,06:36,볼륨업 정운팡팡 헤어틴트 6개세트/ 새치 빈모커버GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.04.19,06:36,레드캠프 남성 쿨터치 트랙수트 셋업 2종쇼핑엔티,쇼핑엔티,패션의류
2025.04.19,06:36,뼈엔 MBP 12통 (12개월분)KT알파쇼핑,KT알파쇼핑,식품
2025.04.19,06:40,테팔 인텐시브 블랙프라이팬(250312)▼세일가현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,생활/건강
2025.04.19,06:41,슈리오1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션잡화
2025.04.19,06:45,[50%Sale] 골드카무트 효소 30포 X 12박스CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.04.19,07:15,FILA 25SS 신상 트리뷴 경량 썸머운동화 겸 트레킹화 여성용GS홈쇼핑,GS홈쇼핑,스포츠/레저
