date,time,broad_info,company_info,category
2025.04.15,02:45,Ai쇼핑쇼-블루코마티 람프시 로퍼(250409)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션잡화
2025.04.15,02:50,(방송에서만)[김정문알로에] 알로에 피토그린 마스크팩 매니아 (82매+하이드라기초)홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.04.15,02:50,블랭크 남성 다잉 면팬츠 3종쇼핑엔티,쇼핑엔티,패션의류
2025.04.15,02:50,풍기인삼농협 홍삼정 6년근 원데이스틱 (10ml*10포*18박스)공영쇼핑,공영쇼핑,식품
2025.04.15,02:50,아델로 셋업(250327)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.15,02:51,브리엘 25SS 나일론 트렌치 1종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.15,02:51,(세일)(방송에서만)코지마 목어깨마사지기 컴포넥 CMN-800WLSK스토아,SK스토아,디지털/가전
2025.04.15,02:55,더엣지 25SS 린넨 블렌디드 반팔 자켓CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.15,02:55,Ai쇼핑쇼-블루코마티 람프시 로퍼(250409)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션잡화
2025.04.15,02:56,갱년기 건강 단삼주정추출물 메노리자 6박스GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.04.15,02:59,[1]삼성 Bespoke AI 냉장고 5도어 902L(RM70F90M2W)롯데원티비,롯데원티비,디지털/가전
2025.04.15,03:00,스칸디노티아 올스텐 케틀팟(241002)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,생활/건강
2025.04.15,03:00,"[최초가79,900]셀렙샵 에디션 스팽글 니트CJ온스타일",CJ온스타일,패션의류
2025.04.15,03:00,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,화장품/미용
2025.04.15,03:01,폴햄 25SS 핫썸머 반팔 허리스트링 원피스 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.15,03:04,[호주 직수입]Marquis 마카다미아 총7팩(1)롯데원티비,롯데원티비,식품
2025.04.15,03:05,★수정샵★ [HUNTER] 25SS 헌터 크루즈 선글라스 HTB13CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.04.15,03:06,벤시몽 25SS 여성 하프 슬리브 가디건 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.15,03:09,[18+6 청정]LG 에어컨 뷰2(FQ18FU2EA2)롯데원티비,롯데원티비,디지털/가전
2025.04.15,03:10,25SS 데님원피스 여성용CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.15,03:10,아뜰리에마졸리 25SS 사이드 플리츠 와이드 데님 팬츠 1종GS홈쇼핑,GS홈쇼핑,패션의류
2025.04.15,03:11,닥터린 초임계비타민K2 18박스(18개월) 뼈건강GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.04.15,03:14,[2]삼성 Bespoke AI 냉장고 5도어 902L(RM70F90M2W)롯데원티비,롯데원티비,디지털/가전
2025.04.15,03:15,SK 고밀도 텐셀100% 침구세트CJ온스타일 플러스,CJ온스타일 플러스,가구/인테리어
2025.04.15,03:19,[호주 직수입]Marquis 마카다미아 총7팩(2)롯데원티비,롯데원티비,식품
2025.04.15,03:20,상생PGM-브로킹 누빔 매트리스 방수커버(230130)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,가구/인테리어
2025.04.15,03:20,히트상품 앵콜방송3부NS홈쇼핑,NS홈쇼핑,식품
2025.04.15,03:24,[엘지 휘센] (1)[18+6 청정]LG 에어컨 뷰2(FQ18FU2EA2)롯데원티비,롯데원티비,디지털/가전
2025.04.15,03:25,도이캄 100% 착즙 토마토 주스 (200ml x 72팩)CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.04.15,03:29,[3]삼성 Bespoke AI 냉장고 5도어 902L(RM70F90M2W)롯데원티비,롯데원티비,디지털/가전
2025.04.15,03:30,[LBL] 25SS AIRY 크리즈 블라우스 2종+이너 2종롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.04.15,03:30,로보 24FW 스웨이드 클래식 하프트렌치CJ온스타일,CJ온스타일,패션의류
2025.04.15,03:32,라삐아프 25SS 배기핏 데님 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.15,03:34,[호주 직수입]Marquis 마카다미아 총7팩(3)롯데원티비,롯데원티비,식품
2025.04.15,03:34,[테팔] 인텐시브 블랙 5종 세트KT알파쇼핑,KT알파쇼핑,생활/건강
2025.04.15,03:35,더엣지 25SS 린넨 블렌디드 반팔 자켓CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.15,03:37,브리엘 25SS 나일론 슬리브리스 원피스 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.15,03:39,[상시/8개월] 골드 카무트 효소 30포 x 8박스신세계쇼핑,신세계쇼핑,식품
2025.04.15,03:39,[엘지 휘센] (2)[18+6 청정]LG 에어컨 뷰2(FQ18FU2EA2)롯데원티비,롯데원티비,디지털/가전
2025.04.15,03:40,법성포굴비1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,식품
2025.04.15,03:42,로베디카파 여성 기능성 팬츠 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.04.15,03:44,[2]삼성 Bespoke AI 냉장고 5도어 902L(RM70F90M2W)롯데원티비,롯데원티비,디지털/가전
2025.04.15,03:45,★수정샵★ [HUNTER] 25SS 헌터 크루즈 선글라스 HTB13CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.04.15,03:47,[프리마베라1980] 프리미엄 뱀부 3겹티슈 휴지 12롤X4팩GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,생활/건강
2025.04.15,03:49,[호주 직수입]Marquis 마카다미아 총7팩(1)롯데원티비,롯데원티비,식품
2025.04.15,03:50,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,식품
2025.04.15,03:50,25SS 데님원피스 여성용CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.15,03:50,"[안나수이] ☆퍼플, 민트 컬러☆ 24 썸머 오리지널 프린트 쉬폰 가디건 세트 (+이너)롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.04.15,03:51,[소개] 보람상조피플 스마트299 (순환)홈앤쇼핑,홈앤쇼핑,생활/건강
2025.04.15,03:51,콘드로이친 1200 콘레이티+MBP + K2 12박스(12개월분) | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.04.15,03:52,브리엘 25SS 나일론 트렌치 1종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.15,03:54,[엘지 휘센] (1)[18+6 청정]LG 에어컨 뷰2(FQ18FU2EA2)롯데원티비,롯데원티비,디지털/가전
2025.04.15,03:55,★총510매★ 데일리아이디어 혁명티슈 멀티클리너 85매*6통KT알파쇼핑,KT알파쇼핑,생활/건강
2025.04.15,03:55,SK 고밀도 텐셀100% 침구세트CJ온스타일 플러스,CJ온스타일 플러스,가구/인테리어
2025.04.15,03:57,안국약품 식물성 멜라토닌 함유 멜라굿나잇 (12개월분)쇼핑엔티,쇼핑엔티,식품
2025.04.15,03:57,갱년기 건강 단삼주정추출물 메노리자 6박스GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.04.15,03:59,[더블/8개월분](순)종근당건강 생유산균 락토핏 다이어트(60포X8통)신세계쇼핑,신세계쇼핑,식품
2025.04.15,03:59,[3]삼성 Bespoke AI 냉장고 5도어 902L(RM70F90M2W)롯데원티비,롯데원티비,디지털/가전
2025.04.15,04:00,히트상품 앵콜방송4부NS홈쇼핑,NS홈쇼핑,식품
2025.04.15,04:00,[나에게맞는맞춤설계] FM에셋 무료보험상담GS홈쇼핑,GS홈쇼핑,
2025.04.15,04:00,24FW 베리에 라쿤울 블렌디드 골지 오픈판초CJ온스타일,CJ온스타일,패션잡화
2025.04.15,04:02,폴햄 25SS 핫썸머 반팔 허리스트링 원피스 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.15,04:04,[호주 직수입]Marquis 마카다미아 총7팩(2)롯데원티비,롯데원티비,식품
2025.04.15,04:05,★수정샵★ [HUNTER] 25SS 헌터 크루즈 선글라스 HTB13CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.04.15,04:07,베라왕 티타늄 편광 선글라스 VW530GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.04.15,04:09,[엘지 휘센] (2)[18+6 청정]LG 에어컨 뷰2(FQ18FU2EA2)롯데원티비,롯데원티비,디지털/가전
2025.04.15,04:10,[K] 아라벨르 소프트플란넬 차렵이불 2장세트 (비비안)공영쇼핑,공영쇼핑,가구/인테리어
2025.04.15,04:10,[새청무] 기차마을 새청무 쌀 총20kg (10kg+10kg)롯데홈쇼핑,롯데홈쇼핑,식품
2025.04.15,04:10,25SS 데님원피스 여성용CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.15,04:11,24FW 울실크 블랜드 홀가먼트 니트 3종SK스토아,SK스토아,패션의류
2025.04.15,04:13,벤시몽 25SS 여성 하프 슬리브 가디건 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.15,04:15,★25년 최신상★ 라이크라 텐션업 프리미엄 브라팬티 패키지CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.15,04:15,[게스 언더웨어] 24FW 여성 울트라 소프트 기모 드로즈 6종 패키지롯데원티비,롯데원티비,패션의류
2025.04.15,04:16,종근당건강 아이클리어 루테인 10개월 + 2개월분 더쇼핑엔티,쇼핑엔티,식품
2025.04.15,04:18,브리엘 25SS 나일론 슬리브리스 원피스 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.15,04:19,탐모라 제주 흑돼지 순살족발 150g *  6팩 + 아강발 300g * 2팩(새우양념소스5팩)신세계쇼핑,신세계쇼핑,식품
2025.04.15,04:23,FILA 25SS 신상 트리뷴 경량 썸머운동화 겸 트레킹화 여성용GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.04.15,04:28,[프리마베라1980] 프리미엄 뱀부 3겹티슈 휴지 12롤X4팩GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,생활/건강
2025.04.15,04:30,[기본] 김소형 본초 생곡물팩 클렌저 (160g*7병+4g*8매+체험분3매)신세계쇼핑,신세계쇼핑,화장품/미용
2025.04.15,04:30,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,디지털/가전
2025.04.15,04:30,[지프] O JEEP 여성 24FW 스트레이트 팬츠 1종롯데원티비,롯데원티비,패션의류
2025.04.15,04:30,루즈 노즈케어 비염치료기CJ온스타일,CJ온스타일,생활/건강
2025.04.15,04:33,헤르젠 AI프레시 Platz 김치냉장고 32LGS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.04.15,04:35,24FW 팻무스 남성 소가죽 세이프그립 등산화 1종KT알파쇼핑,KT알파쇼핑,스포츠/레저
2025.04.15,04:36,[NO세일최종가]24FW 슬레진저 블랙라벨 드로즈 10종쇼핑엔티,쇼핑엔티,패션의류
2025.04.15,04:40,연세생활건강 알부민 골드플러스(250312)▼세일가현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.04.15,04:40,[LBL] 25SS 린넨블렌디드 크로셰 캡소매 니트 3종롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.04.15,04:41,혁명티슈1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,생활/건강
2025.04.15,04:41,[푸마] 2025 여성 ALL MESH 쿨 커버삭스 20종  스페셜 패키지홈앤쇼핑,홈앤쇼핑,패션잡화
2025.04.15,04:45,[온플] 칼라거펠트 25SS 클래식 트리밍 트위드 자켓CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.15,04:50,[조르쥬 레쉬] ○24FW 트리코트 스트레치 기모본딩 팬츠 3종롯데원티비,롯데원티비,패션의류
2025.04.15,04:51,김종철의 홍천 약도라지청 100g*9병 + 쇼핑백1장 | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.04.15,04:54,브리엘 25SS 나일론 트렌치 1종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.15,04:59,코어 어센틱 25SS 썸머 배럴 데님 1종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.15,05:00,[방송에서만] 해피한 자유숙박권 6박+1박 / 100여개 호텔&리조트&펜션 / 1년간 자유롭게 이용가능GS홈쇼핑,GS홈쇼핑,여가/생활편의
2025.04.15,05:00,2024 흥양농협쌀 20kg_새청무공영쇼핑,공영쇼핑,식품
2025.04.15,05:00,오분도미NS홈쇼핑,NS홈쇼핑,식품
2025.04.15,05:04,폴햄 25SS 핫썸머 반팔 허리스트링 원피스 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.15,05:09,안나수이 선글라스 AS1193-1GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.04.15,05:10,[신영와코루 메모리업] 신영와코루 Memory Up  썸머 컴포트 브라팬티 5세트롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.04.15,05:14,셈플리체 25SS 코튼 스판 7부 티셔츠 4종 여성용GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.15,05:15,다슬기국CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.04.15,05:20,애플트리김약사네 퀸즈락 갱년기유산균(250219)▼세일현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.04.15,05:29,"[닥터린] 반값 세일![12개월] 닥터린 콘드로이친 1200 콘레이티+MBP 12박스 (1박스:1,200mgX30정)롯데원티비",롯데원티비,식품
2025.04.15,05:29,[일촌일명품] 서산한우불고기160g12팩CJ온스타일,CJ온스타일,식품
2025.04.15,05:30,[방송중에만] 닥터린 멜라바인 30정X12박스 + 6박스 (18개월분)홈앤쇼핑,홈앤쇼핑,식품
2025.04.15,05:30,데니스골프 쉬폰 베이스레이어 4종신세계쇼핑,신세계쇼핑,패션의류
2025.04.15,05:30,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션의류
2025.04.15,05:30,달새앙 국내산 생강즙 120ml 30팩GS홈쇼핑,GS홈쇼핑,식품
2025.04.15,05:31,[50프로세일기간 구매가능] 콘드로이친 콘레이티+MBP 12개월분(리뉴얼) | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.04.15,05:35,디엣 25SS 프린팅 블라우스 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.15,05:35,아놀드파마 남성 기능성 긴팔 카라 티셔츠 5종 세트KT알파쇼핑,KT알파쇼핑,패션의류
2025.04.15,05:36,[오디브의 정수] 25SS ODV 쿨샤벳 블라우스 4종 쇼핑엔티,쇼핑엔티,패션의류
2025.04.15,05:40,관절연골엔보스웰리아NS홈쇼핑,NS홈쇼핑,식품
2025.04.15,05:40,"[최초가 119,000원]25SS 여성 어드벤처 3종 풀셋업 (후드집업+일자팬츠+반집업맨투맨)롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.04.15,05:41,마담4060패션4NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.04.15,05:45,식물성 멜라토닌 함유 멜라바인 12+6박스CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.04.15,06:00,[16주분]레이델 폴리코사놀 더블액션 28정x8박스(224정)GS홈쇼핑,GS홈쇼핑,식품
2025.04.15,06:00,[오아로] RN 팬츠 4종공영쇼핑,공영쇼핑,패션의류
2025.04.15,06:00,메디니스마사지기(리빙)현대홈쇼핑,현대홈쇼핑,생활/건강
2025.04.15,06:00,바디랩 유기농 레몬즙(250115)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.04.15,06:00,NEW비에날씬프로 다이어트 유산균 9개월분+슬림플러스28포CJ온스타일,CJ온스타일,식품
2025.04.15,06:15,"[방송에서만+4박스]홀베리 유기농 레몬즙 20gx14포x16박스,총224포롯데홈쇼핑",롯데홈쇼핑,식품
2025.04.15,06:15,[2025최신상패키지][키라니아] 데오 드 퍼퓸 특가기획패키지 바디워시 4개 + [방송에서만] 바디워시 1종 더+바디크림1개 더 +파우치1장홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.04.15,06:29,[부케가르니] ★방송에서만★ 비타 콜라겐 퍼퓸 바디워시 750ml 5통+바디로션 750ml+샤워타올롯데원티비,롯데원티비,화장품/미용
2025.04.15,06:30,하루틴리포좀비타민NS홈쇼핑,NS홈쇼핑,식품
2025.04.15,06:30,[단독 특가]끌레드벨 파워 리프팅팩 블랙에디션 단독 특가구성 (팩 5개+ 세럼+브러쉬) 신세계쇼핑,신세계쇼핑,화장품/미용
2025.04.15,06:31,폴리코사놀5 12개월분(200 mg*30정*12박스) | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.04.15,06:35,[방송에서만 이가격/이구성] 시메오 멀티메이커 풀패키지쇼핑엔티,쇼핑엔티,디지털/가전
2025.04.15,06:36,[방송에서만]  최신상! 쟈스 골조 크림 + 무제한 브이핏 디바이스 패키지KT알파쇼핑,KT알파쇼핑,디지털/가전
2025.04.15,06:36,덴프스 혈당케어 프로 12개월분GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,생활/건강
2025.04.15,06:40,제이코닉 25S/S 코튼모달 레터링티셔츠(250331)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.15,06:41,펠틱스1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.04.15,06:45,[최초공개]하루틴 리포좀 비타민C 스틱 12개월+10일분CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.04.15,07:15,타파웨어 싱싱블록 세트 24개(49P)GS홈쇼핑,GS홈쇼핑,생활/건강
2025.04.15,07:15,"강진된장 더블세트(서리태된장700gx2, 된장700gx4개, 간장500mlx2개)공영쇼핑",공영쇼핑,식품
2025.04.15,07:15,메시제이/디아루체(패션Lab)현대홈쇼핑,현대홈쇼핑,패션의류
2025.04.15,07:15,"[특집] 락토핏 당케어프로 16통 (16개월분, 1통/1개월분)홈앤쇼핑",홈앤쇼핑,식품
2025.04.15,07:15,"[퍼스트씨] ★NEW패키지★ 아이펩톡스 360 아이크림  (2박스, 총 12병) + 무체분 2매롯데홈쇼핑",롯데홈쇼핑,화장품/미용
2025.04.15,07:15,[뼈엔 엠비피MBP] 12박스 총 12개월분CJ온스타일,CJ온스타일,식품
2025.04.15,07:20,까사앤지오 도라도라 회전선반(250404)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,생활/건강
2025.04.15,07:25,김정문알로에크림NS홈쇼핑,NS홈쇼핑,화장품/미용
2025.04.15,07:29,[오아로] 오아로 25SS 아트 플리츠 블라우스 3종롯데원티비,롯데원티비,패션의류
2025.04.15,07:31,(방송에서만)칼만 스텐큐브 웨이브 밧드 풀세트SK스토아,SK스토아,생활/건강
2025.04.15,07:31,w[방송중 반값세일] 한국야쿠르트 바이오리브 100억 유산균 (120mg*30캡슐)* 12박스 / 12개월분신세계쇼핑,신세계쇼핑,식품
2025.04.15,07:35,"아다바트 25SS 최신상! 기능성 긴팔티셔츠 5종 + 넥밴드 1종, 여성쇼핑엔티",쇼핑엔티,스포츠/레저
2025.04.15,07:36,에버라스트 남성 PK티셔츠 6종KT알파쇼핑,KT알파쇼핑,패션의류
2025.04.15,07:36,유단백추출물 뼈엔 엠비피 MBP 6개월분GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.04.15,07:41,조이너스1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.04.15,07:45,신영와코루 슬림업 V35 브라팬티 패키지CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.15,08:15,여에스더 리포좀글루타치온 울트라 9X 12박스CJ온스타일,CJ온스타일,패션의류
2025.04.15,08:15,[AK 앤클라인] 25SS 밀라노 니트 풀오버 3종롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.04.15,08:15,김서룡 25SS 시어 셔링탑 2종GS홈쇼핑,GS홈쇼핑,패션의류
