date,time,broad_info,company_info,category
2025.04.22,03:25,[미리주문10%]셀렙샵 에디션 25SS 브이넥 루즈핏 니트 3종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.22,03:29,[게스 언더웨어] 24FW 여성 울트라 소프트 드로즈 6종 패키지롯데원티비,롯데원티비,패션의류
2025.04.22,03:30,[고요] 실크 캐시미어 홀가먼트 슬리브리스롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.04.22,03:31,락토핏 다이어트 8통(8개월분)  | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.04.22,03:32,셀폰즈 녹는실 리프팅 앰플 12주분 (3BOX)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.04.22,03:34,[3][PLUX] 플럭스 330L 인테리어 냉장고(PLX-RF330BG)롯데원티비,롯데원티비,디지털/가전
2025.04.22,03:35,다니엘트루스 오일퍼퓸 밤쉘2병(+블렌디크1. 1ml +쇼핑백1)CJ온스타일 플러스,CJ온스타일 플러스,화장품/미용
2025.04.22,03:37,그루브라임 25SS 여성 시그니처 그래픽 반팔티셔츠 4종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.04.22,03:39,[카카오프렌즈] ◎ 카카오프렌즈 남녀공용 썸머 셋업 2종롯데원티비,롯데원티비,패션의류
2025.04.22,03:39,뉴트리코어 피에스 9개월분KT알파쇼핑,KT알파쇼핑,식품
2025.04.22,03:40,오쏘몰 바이탈 F(여) 2박스+M(남) 2박스 (총120병)CJ온스타일,CJ온스타일,식품
2025.04.22,03:40,제주고사리1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,식품
2025.04.22,03:40,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,생활/건강
2025.04.22,03:42,닉스 NIX 25SS 최신상 여성 와이드핏 마 블렌디드 썸머 데님 2종 세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.22,03:44,[게스 언더웨어] 24FW 여성 울트라 소프트 드로즈 6종 패키지롯데원티비,롯데원티비,패션의류
2025.04.22,03:45,M12 25SS 여성 면슬럽 브이넥 티셔츠 6종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.22,03:47,엔니튜드 25SS 린넨 시스루 가디건 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.22,03:49,[2][PLUX] 플럭스 330L 인테리어 냉장고(PLX-RF330BG)롯데원티비,롯데원티비,디지털/가전
2025.04.22,03:50,[조르쥬 레쉬] 25SS 크로쉐 시어 니트 가디건 3종롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.04.22,03:51,엑스트라버진 아보카도오일 9병 (250ml*9병) | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.04.22,03:52,닥터린 파이토 대마종자유 12+6박스GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.04.22,03:54,[카카오프렌즈] O 카카오프렌즈 남녀공용 썸머 셋업 2종롯데원티비,롯데원티비,패션의류
2025.04.22,03:55,[미리주문10%]셀렙샵 에디션 25SS 브이넥 루즈핏 니트 3종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.22,03:56,팔레오 고단백 산양유 프로틴 plus 류신 6통쇼핑엔티,쇼핑엔티,식품
2025.04.22,03:57,FILA 25SS 신상 다이나믹스 경량 썸머워킹화 여성용GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.04.22,03:59,[게스 언더웨어] 24FW 여성 울트라 소프트 드로즈 6종 패키지롯데원티비,롯데원티비,패션의류
2025.04.22,04:00,히트상품 앵콜방송NS홈쇼핑,NS홈쇼핑,여가/생활편의
2025.04.22,04:00,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,스포츠/레저
2025.04.22,04:00,퍼니트 액티브 포스파티딜세린(250115)_기존가현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.04.22,04:02,포머티브 25SS 최신상 여성 올데이 퍼펙트스트레치 트리코트 밴딩 팬츠 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.22,04:04,[3][PLUX] 플럭스 330L 인테리어 냉장고(PLX-RF330BG)롯데원티비,롯데원티비,디지털/가전
2025.04.22,04:05,다니엘트루스 오일퍼퓸 밤쉘2병(+블렌디크1. 1ml +쇼핑백1)CJ온스타일 플러스,CJ온스타일 플러스,화장품/미용
2025.04.22,04:07,메디니스 거북목 목디스크 치료기 MDM-3577GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.04.22,04:09,[카카오프렌즈] ● 카카오프렌즈 남녀공용 썸머 셋업 2종롯데원티비,롯데원티비,패션의류
2025.04.22,04:09,[기본] 김소형 본초 생곡물팩 클렌저 (160g*7병+4g*8매+체험분3매)신세계쇼핑,신세계쇼핑,화장품/미용
2025.04.22,04:09,고려생활건강 혈당케어 당당때문에 10박스KT알파쇼핑,KT알파쇼핑,식품
2025.04.22,04:10,25SS 프렌치 린넨100 헤링본 자켓CJ온스타일,CJ온스타일,패션의류
2025.04.22,04:10,[미세스문] 25년 LK_삶아쓰는 로얄 퍼케일 침구 세트GS홈쇼핑,GS홈쇼핑,가구/인테리어
2025.04.22,04:10,★강순의 나주식곰탕★ 11팩 (7.7kg)공영쇼핑,공영쇼핑,식품
2025.04.22,04:11,24FW 트렌치 코트SK스토아,SK스토아,패션의류
2025.04.22,04:13,헤르젠 AI프레시 Platz 김치냉장고 32LGS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.04.22,04:14,[게스 언더웨어] 24FW 여성 울트라 소프트 드로즈 6종 패키지롯데원티비,롯데원티비,패션의류
2025.04.22,04:15,[에프앤피] 발효홍국 8개월분(300g 8통)롯데홈쇼핑,롯데홈쇼핑,식품
2025.04.22,04:15,[온플] 까사렐 25SS 디테일 코튼셔츠 3종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.22,04:16,[빅히트최신상/텐텐]25SS 푸마 기능성 남성 멀티팬츠 3종쇼핑엔티,쇼핑엔티,패션의류
2025.04.22,04:19,[OneTV][K]프리미엄 호주산 양모 워싱 스프레드 1+ 양모 베개커버2롯데원티비,롯데원티비,가구/인테리어
2025.04.22,04:20,"[런칭가 69,900원][후라밍고] 25SS 크리스탈 라운드 니트 가디건 3종홈앤쇼핑",홈앤쇼핑,패션의류
2025.04.22,04:29,[Lecaf]르까프 25SS 남성 기능성 티셔츠 6종 세트KT알파쇼핑,KT알파쇼핑,패션의류
2025.04.22,04:30,[빠른배송][더블/8박스]박경호의 원용 녹용 활력 총 240포(30포X8박스)신세계쇼핑,신세계쇼핑,식품
2025.04.22,04:30,히트상품 앵콜방송4부NS홈쇼핑,NS홈쇼핑,식품
2025.04.22,04:30,(50％세일) 닥터린 콘드로이친 1200 콘레이티 MBP (30정X12박스)신세계쇼핑,신세계쇼핑,식품
2025.04.22,04:33,FILA 25SS 신상 다이나믹스 경량 썸머워킹화 여성용GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.04.22,04:38,포머티브 25SS 최신상 여성 올데이 퍼펙트스트레치 트리코트 밴딩 팬츠 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.22,04:40,"[최초가79,900]셀렙샵에디션 럭셔리 자카드 트래블셋업 2종CJ온스타일",CJ온스타일,패션의류
2025.04.22,04:40,Ai쇼핑쇼-아카이브1.61 스트랩샌들(250415)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,스포츠/레저
2025.04.22,04:41,샐리브안심팬티1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.04.22,04:43,메디니스 거북목 목디스크 치료기 MDM-3577GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.04.22,04:45,키친웰 위드 IH 브이쿡 8종 냄비세트CJ온스타일 플러스,CJ온스타일 플러스,생활/건강
2025.04.22,04:45,"[로던] (런칭가 119,000원)24Summer 여성 프렌치 린넨100 헤링본 자켓롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.04.22,04:45,Ai쇼핑쇼-이상봉에디션 텐셀 데님팬츠(250402)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.22,04:48,닉스 NIX 25SS 최신상 여성 와이드핏 마 블렌디드 썸머 데님 2종 세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.22,04:49,[건강한약속바른] 바른 발효 효소 총 10박스 (총 10개월 분)롯데원티비,롯데원티비,식품
2025.04.22,04:50,"아뜰리에마졸리 25SS 볼드 스트라이프 코튼 티셔츠 3종 [런칭 가격 89,900원]GS홈쇼핑",GS홈쇼핑,패션의류
2025.04.22,04:50,베네팜 유기농 곱슬케일분말(250402)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.04.22,04:51,(단독)(초특가)신영와코루 로맨틱블룸 프리미엄 라운지웨어 + 베스트 (5종) (0)SK스토아,SK스토아,패션의류
2025.04.22,04:54,닥터린 파이토 대마종자유 12+6박스GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.04.22,04:55,Ai쇼핑쇼-뷰노 하티브 심전도 측정의료기기(250408)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,생활/건강
2025.04.22,04:59,[베네통코리아 정품] 최신상 네모팬티 6종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.22,05:00,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션의류
2025.04.22,05:00,이선민알부민NS홈쇼핑,NS홈쇼핑,식품
2025.04.22,05:00,코모도 시어서커 반팔 페이크셔츠(250401)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,스포츠/레저
2025.04.22,05:00,품애복1등급무항생제오리로스150g×14팩공영쇼핑,공영쇼핑,식품
2025.04.22,05:00,[2025최신상패키지][키라니아] 데오 드 퍼퓸 특가기획패키지 바디워시 4개 + [방송에서만] 바디워시 1종 더+바디크림1개 더 +파우치1장홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.04.22,05:04,셀폰즈 녹는실 리프팅 앰플 12주분 (3BOX)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.04.22,05:05,베네팜 유기농 곱슬케일분말(250402)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.04.22,05:09,엔니튜드 25SS 린넨 시스루 가디건 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.22,05:10,[파격가] 라꾸라꾸 접이식 포켓스프링 모션베드 KT-008롯데홈쇼핑,롯데홈쇼핑,가구/인테리어
2025.04.22,05:10,Ai쇼핑쇼-뷰노 하티브 심전도 측정의료기기(250408)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,생활/건강
2025.04.22,05:14,FILA 25SS 신상 다이나믹스 경량 썸머워킹화 여성용GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.04.22,05:15,알타핏 인솔CJ온스타일 플러스,CJ온스타일 플러스,생활/건강
2025.04.22,05:15,베네팜 유기농 곱슬케일분말(250402)_5분편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.04.22,05:19,포머티브 25SS 최신상 여성 올데이 퍼펙트스트레치 트리코트 밴딩 팬츠 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.22,05:20,까사맘 전기압력 가마솥(250213)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,생활/건강
2025.04.22,05:24,메디니스 거북목 목디스크 치료기 MDM-3577GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.04.22,05:29,[쏘헤어] ★롯쇼페에서만 이구성 이가격★ 아르간 두피모발 샴푸 1000ml * 4통 + 트리트먼트 1000ml + 에센스 100ml + 무체분 샴푸 7ml * 2매롯데원티비,롯데원티비,화장품/미용
2025.04.22,05:29,[방송혜택][김희선유산균]비에날씬(BNR17) 다이어트 유산균 프로 9박스KT알파쇼핑,KT알파쇼핑,식품
2025.04.22,05:29,홍삼도라지배즙CJ온스타일,CJ온스타일,식품
2025.04.22,05:29,셀비전 쎄라쥬 패키지GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.04.22,05:30,(50％세일) 닥터린 콘드로이친 1200 콘레이티 MBP (30정X12박스)신세계쇼핑,신세계쇼핑,식품
2025.04.22,05:30,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션의류
2025.04.22,05:30,완도 활전복 특대 18미 총 1.44kg 마리당 80g 이상GS홈쇼핑,GS홈쇼핑,식품
2025.04.22,05:31,(방송에서만)에버홈 무선믹서기 EV-TM7000SK스토아,SK스토아,디지털/가전
2025.04.22,05:31,(기획특가) 아놀드파마 남성 코튼 블렌디드 반팔 티셔츠 (7종)SK스토아,SK스토아,패션의류
2025.04.22,05:35,애시워스 25SS 최신상 여성 UV컷 4종 세트 (베이스레이어 3장 + 팔토시 1세트)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.04.22,05:36,25SS 마담엘레강스 샤벳 자켓 1종쇼핑엔티,쇼핑엔티,패션의류
2025.04.22,05:40,[캘빈클라인퍼포먼스] 남여공용 패디드 보머 자켓롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.04.22,05:41,닥터린콘드로이친1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,식품
2025.04.22,05:45,다니엘블랑 기능성 양말_20종(20켤레)CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.04.22,06:00,동화약품 인지력케어 DW2009 x 3개월분GS홈쇼핑,GS홈쇼핑,식품
2025.04.22,06:00,★가격이 선물★[리빙온] IH냄비 3종세트공영쇼핑,공영쇼핑,생활/건강
2025.04.22,06:00,[방송에서만 5+1박스] 이롬 생식 뉴밀플러스 6박스+쉐이커2CJ온스타일,CJ온스타일,식품
2025.04.22,06:00,[스타트패키지][3개월+12일분]최신상 메노락토 프리미엄 징코 갱년기유산균YT1홈앤쇼핑,홈앤쇼핑,식품
2025.04.22,06:00,데이즈온알파CD(건강식품)현대홈쇼핑,현대홈쇼핑,식품
2025.04.22,06:15,[AHC] ♥VVIP구성/가정의달 오렌지 블라썸 에디션♥ 2025 최신상 앰플 아이크림 포 페이스 라인 타이트닝 17통+무료체험분롯데홈쇼핑,롯데홈쇼핑,화장품/미용
2025.04.22,06:20,이롬 황성주 뉴밀플러스(250310)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.04.22,06:29,[방송에서만]  최신상! 쟈스 골조 크림 + 무제한 브이핏 디바이스 패키지KT알파쇼핑,KT알파쇼핑,디지털/가전
2025.04.22,06:29,[안나수이] ○25SS 트위드 자켓롯데원티비,롯데원티비,패션의류
2025.04.22,06:30,여에스더글루타치온NS홈쇼핑,NS홈쇼핑,식품
2025.04.22,06:30,[방송에서만] 동국제약 마데카 유스퍼펙션 아이크림 더블세트(아이크림10+체험분7매)신세계쇼핑,신세계쇼핑,화장품/미용
2025.04.22,06:31,(방송에서만 추가구성) 메노락토 프리미엄 징코 6개월분에 추가구성 36일분 더 | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.04.22,06:35,[인디고랩] 25SS 여성 씬라이트 쿨데님 3종쇼핑엔티,쇼핑엔티,패션의류
2025.04.22,06:36,뉴트리코어 PS 9개월분GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.04.22,06:41,서리태1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,식품
2025.04.22,06:45,여에스더 리포좀글루타치온 울트라 9X 12박스CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.04.22,07:15,[1등 특집/최다] pmd 근육 자극 풀페이스 탄력 기기+ 콜라겐 앰플 미스트 100mlx2홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.04.22,07:15,[건강기능식품] 농협 한삼인 홍삼진플러스 50ml*120포공영쇼핑,공영쇼핑,식품
