date,time,broad_info,company_info,category
2025.04.21,02:45,[더셀랩] ○[VIP패키지] 더셀랩 펜타스템 피부톤 안티에이징 스킨부스터 셀에센스 150ml * 3 + 무기자차 진정 선크림 1개롯데원티비,롯데원티비,화장품/미용
2025.04.21,02:50,Ai쇼핑쇼-고비 실크캐시미어 5부 후드집업(250411)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.21,02:50,[비버리힐스폴로클럽] ◎ 비버리힐스폴로클럽 25SS 여성 반팔 티셔츠  5종롯데원티비,롯데원티비,패션의류
2025.04.21,02:51,검가드 오리지널 에스 820ml 4개+380ml 4개+100ml 2개+센서티브 치약 150g 2개+20g 2개 세트SK스토아,SK스토아,생활/건강
2025.04.21,02:51,닥터린 파이토 대마종자유 12+6박스GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.04.21,02:55,[아틀리에 골드] ◆ 24K 골드 거북이 팔찌롯데원티비,롯데원티비,패션잡화
2025.04.21,02:55,Ai쇼핑쇼-뷰노 하티브 심전도 측정의료기기(250408)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,생활/건강
2025.04.21,02:55,★25SS 최신상 바바라(barbara) 알함브라 ALL-LACE 브라렛 V23CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.21,02:56,[베네통코리아 정품] 최신상 네모팬티 6종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.21,03:00,[더셀랩] ○[VIP패키지] 더셀랩 펜타스템 피부톤 안티에이징 스킨부스터 셀에센스 150ml * 3 + 무기자차 진정 선크림 1개롯데원티비,롯데원티비,화장품/미용
2025.04.21,03:00,보르고세시아 24FW 울블렌드 스트레치 웜 팬츠CJ온스타일,CJ온스타일,패션의류
2025.04.21,03:00,Ai쇼핑쇼-플리츠미 에어메쉬 블라우스/핸드크링클 블라우스/스커트(250414)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.21,03:00,캐치웰 X10플러스공영쇼핑,공영쇼핑,생활/건강
2025.04.21,03:00,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,생활/건강
2025.04.21,03:00,AGK인덕션1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,디지털/가전
2025.04.21,03:01,헤르젠 AI 쌀냉장고 21KG(SSR-A21K)KT알파쇼핑,KT알파쇼핑,디지털/가전
2025.04.21,03:05,[비버리힐스폴로클럽] ● 비버리힐스폴로클럽 25SS 여성 반팔 티셔츠  5종롯데원티비,롯데원티비,패션의류
2025.04.21,03:05,Ai쇼핑쇼-J by 루미에르 자카드 나시탑/셔츠자켓/팬츠(250414)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.21,03:06,[아난티 앳홈] 이터널저니 뱀부 타월 10종+핸드타월 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,생활/건강
2025.04.21,03:08,[무드매쳐/미국직수입] 컬러체인지 반전 롱립스틱 10주년에디션 기본패키지홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.04.21,03:10,[아틀리에 골드] ◇ 24K 골드 거북이 팔찌롯데원티비,롯데원티비,패션잡화
2025.04.21,03:10,Ai쇼핑쇼-고비 실크캐시미어 5부 후드집업(250411)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.21,03:10,골드 카무트 효소 12박스GS홈쇼핑,GS홈쇼핑,식품
2025.04.21,03:11,엔니튜드 25SS 린넨 시스루 가디건 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.21,03:15,[더셀랩] ○[VIP패키지] 더셀랩 펜타스템 피부톤 안티에이징 스킨부스터 셀에센스 150ml * 3 + 무기자차 진정 선크림 1개롯데원티비,롯데원티비,화장품/미용
2025.04.21,03:15,[폴앤조] 25SS 프렌치린넨 블렌디드 자켓롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.04.21,03:15,Ai쇼핑쇼-뷰노 하티브 심전도 측정의료기기(250408)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,생활/건강
2025.04.21,03:16,라삐아프 25SS 크리즈 팬츠 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.21,03:20,히트상품 앵콜방송3부NS홈쇼핑,NS홈쇼핑,식품
2025.04.21,03:20,Ai쇼핑쇼-플리츠미 에어메쉬 블라우스/핸드크링클 블라우스/스커트(250414)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.21,03:20,[비버리힐스폴로클럽] O 비버리힐스폴로클럽 25SS 여성 반팔 티셔츠  5종롯데원티비,롯데원티비,패션의류
2025.04.21,03:21,슈퍼스노우 살균&항균코팅 스프레이 세트 (디펜더 2병+루나 2병)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,생활/건강
2025.04.21,03:25,[아틀리에 골드] ■ 24K 골드 거북이 팔찌롯데원티비,롯데원티비,패션잡화
2025.04.21,03:25,Ai쇼핑쇼-J by 루미에르 자카드 나시탑/셔츠자켓/팬츠(250414)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.21,03:26,25SS 게스 언더웨어 릴렉스핏 런닝형 브라탑 4종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.21,03:30,Ai쇼핑쇼-고비 실크캐시미어 5부 후드집업(250411)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.21,03:30,럭키브랜드 25SS 퓨어 코튼 루즈핏 풀오버 1종CJ온스타일,CJ온스타일,패션의류
2025.04.21,03:30,[더셀랩] ○[VIP패키지] 더셀랩 펜타스템 피부톤 안티에이징 스킨부스터 셀에센스 150ml * 3 + 무기자차 진정 선크림 1개롯데원티비,롯데원티비,화장품/미용
2025.04.21,03:30,[임세영 착용] 바니스뉴욕 이태리 레더 백팩CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.04.21,03:31,종근당건강 당케어프로 16개월분 | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.04.21,03:32,그루브라임 25SS 여성 시그니처 그래픽 반팔티셔츠 4종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.04.21,03:35,Ai쇼핑쇼-플리츠미 에어메쉬 블라우스/핸드크링클 블라우스/스커트(250414)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.04.21,03:35,[크로커다일 언더웨어 ] 크로커다일 인견 블렌디드 감탄브라 4세트롯데원티비,롯데원티비,패션의류
2025.04.21,03:37,H뉴트리디데이 시그니처 콜라겐 비오틴 14개월분쇼핑엔티,쇼핑엔티,식품
2025.04.21,03:37,제메이스 24K순금 행운 깃털 목걸이GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.04.21,03:39,*최신상* [상시] 팔레오 근력강화 산양유 프로틴 plus 마그네슘 6통 +보틀1 +스푼1 / 건강기능식품신세계쇼핑,신세계쇼핑,식품
2025.04.21,03:40,[베네통스포츠] O 베네통스포츠 25SS 여성 팬츠 2종롯데원티비,롯데원티비,패션의류
2025.04.21,03:40,캐나다산 황금오일 대마종자유 12박스+방송중 6박스 더 (총 18개월분)GS홈쇼핑,GS홈쇼핑,식품
2025.04.21,03:40,바니스 뉴욕 시카고 스트링 밴딩 팬츠CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.21,03:40,푸응 다이어트(240726)_기존가현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.04.21,03:45,"[은나노스텝] ○[더블] 은나노스텝  파인오일 다용도 500mlx2통 + 다용도 1,000mlx4통 + 주방 1,000mlx2통롯데홈쇼핑",롯데홈쇼핑,생활/건강
2025.04.21,03:45,[크로커다일 언더웨어 ] 크로커다일 인견 블렌디드 감탄브라 4세트(B)롯데원티비,롯데원티비,패션의류
2025.04.21,03:50,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,생활/건강
2025.04.21,03:50,★25SS 최신상 바바라(barbara) 알함브라 ALL-LACE 브라렛 V23CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.21,03:50,[베네통스포츠] ● 베네통스포츠 25SS 여성 팬츠 2종롯데원티비,롯데원티비,패션의류
2025.04.21,03:51,○NEW 골드 카무트효소 8박스○ | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.04.21,03:52,[베네통코리아 정품] 최신상 네모팬티 6종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.21,03:55,[임세영 착용] 바니스뉴욕 이태리 레더 백팩CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.04.21,03:55,[크로커다일 언더웨어 ] 크로커다일 인견 블렌디드 감탄브라 4세트(C)롯데원티비,롯데원티비,패션의류
2025.04.21,03:56,안국약품 더 블랙 맥주효모 비오틴 (16개월분)쇼핑엔티,쇼핑엔티,식품
2025.04.21,03:59,에디션S  홀가먼트 니트 3종신세계쇼핑,신세계쇼핑,패션의류
2025.04.21,04:00,안국약품 토비콤 루테인(240531)_기존가현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.04.21,04:00,히트상품 앵콜방송4부NS홈쇼핑,NS홈쇼핑,식품
2025.04.21,04:00,보르고세시아 24FW 캐시미어 울 블렌디드 팬츠CJ온스타일,CJ온스타일,패션의류
2025.04.21,04:00,[베네통스포츠] ◎ 베네통스포츠 25SS 여성 팬츠 2종롯데원티비,롯데원티비,패션의류
2025.04.21,04:02,밀레 25SS 러닝화 1종 여성KT알파쇼핑,KT알파쇼핑,패션잡화
2025.04.21,04:02,[아난티 앳홈] 이터널저니 뱀부 타월 10종+핸드타월 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,생활/건강
2025.04.21,04:05,바니스 뉴욕 시카고 스트링 밴딩 팬츠CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.21,04:05,[크로커다일 언더웨어 ] 크로커다일 인견 블렌디드 감탄브라 4세트롯데원티비,롯데원티비,패션의류
2025.04.21,04:07,멜리사 25SS 포제션 샌들 1종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.04.21,04:10,[베네통스포츠] ● 베네통스포츠 25SS 여성 팬츠 2종롯데원티비,롯데원티비,패션의류
2025.04.21,04:10,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,화장품/미용
2025.04.21,04:10,[마담엘레강스] 샤벳 썸머 에어리자켓공영쇼핑,공영쇼핑,패션의류
2025.04.21,04:10,[최저가][DRUH] 드루 여성 니트 가디건2종홈앤쇼핑,홈앤쇼핑,패션의류
2025.04.21,04:11,[방송에서만]대용량 하이로 빅스텐 짤순이 플러스(2.4L)SK스토아,SK스토아,생활/건강
2025.04.21,04:13,엔니튜드 25SS 린넨 시스루 가디건 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.21,04:15,[새청무] 기차마을 새청무 쌀 총20kg (10kg+10kg)롯데홈쇼핑,롯데홈쇼핑,식품
2025.04.21,04:15,★25SS 최신상 바바라(barbara) 알함브라 ALL-LACE 브라렛 V23CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.21,04:15,[크로커다일 언더웨어 ] 크로커다일 인견 블렌디드 감탄브라 4세트(B)롯데원티비,롯데원티비,패션의류
2025.04.21,04:16,종근당건강 어스투어스 아보카도오일 9병쇼핑엔티,쇼핑엔티,식품
2025.04.21,04:18,모르간 25SS 썸머 트위드 재킷 1종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.21,04:19,(NEW컬러) 송월타월 테리갤러리 순면 코마사 타월 10장+10장세트신세계쇼핑,신세계쇼핑,생활/건강
2025.04.21,04:20,[베네통스포츠] O 베네통스포츠 25SS 여성 팬츠 2종롯데원티비,롯데원티비,패션의류
2025.04.21,04:23,슈퍼스노우 살균&항균코팅 스프레이 세트 (디펜더 2병+루나 2병)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,생활/건강
2025.04.21,04:25,[골드에이스앤코] ○ 24K 순금 꽃다발 골드바롯데원티비,롯데원티비,패션잡화
2025.04.21,04:25,[임세영 착용] 바니스뉴욕 이태리 레더 백팩CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.04.21,04:28,25SS 게스 언더웨어 릴렉스핏 런닝형 브라탑 4종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.21,04:30,[폴앤조] ○ 25 SUMMER 메탈 홀가먼트 스카시 후드 가디건롯데원티비,롯데원티비,패션의류
2025.04.21,04:30,[방송ⓝ] 김희애의 끌레드벨 물톡크림 특가구성 신세계쇼핑,신세계쇼핑,화장품/미용
2025.04.21,04:30,"아뜰리에마졸리 25SS 볼드 스트라이프 코튼 티셔츠 3종 [런칭 가격 89,900원]GS홈쇼핑",GS홈쇼핑,패션의류
2025.04.21,04:30,[방송중혜택] 릴렉시소 올인원 홈 필라테스 마사지 기구CJ온스타일,CJ온스타일,스포츠/레저
2025.04.21,04:33,그루브라임 25SS 여성 시그니처 그래픽 반팔티셔츠 4종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.04.21,04:35,바니스 뉴욕 시카고 스트링 밴딩 팬츠CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.04.21,04:35,[골드에이스앤코] ● 24K 순금 꽃다발 골드바롯데원티비,롯데원티비,패션잡화
2025.04.21,04:36,종근당건강 헬씨칸 밀크씨슬 로얄 10개월분 + 2개월분쇼핑엔티,쇼핑엔티,식품
2025.04.21,04:38,제메이스 24K순금 행운 깃털 목걸이GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.04.21,04:40,[폴앤조] ● 25 SUMMER 메탈 홀가먼트 스카시 후드 가디건롯데원티비,롯데원티비,패션의류
2025.04.21,04:40,엘렌실라 아이브로우 눈썹쿠션(250212)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,화장품/미용
2025.04.21,04:40,립밤의류1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.04.21,04:45,SK 광목 피그먼트 워싱스프레드 1종 +하나 더CJ온스타일 플러스,CJ온스타일 플러스,가구/인테리어
2025.04.21,04:45,[에스까다] 울 캐시미어 숄롯데홈쇼핑,롯데홈쇼핑,패션잡화
2025.04.21,04:45,[골드에이스앤코] □ 24K 순금 꽃다발 골드바롯데원티비,롯데원티비,패션잡화
2025.04.21,04:48,엔니튜드 25SS 린넨 시스루 가디건 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.21,04:50,[최저가/앱10%할인] 청담스타일 글램펌 슈퍼엑스 볼륨 브러쉬(+청담스타일탈모샴푸)홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.04.21,04:50,[폴앤조] ◎ 25 SUMMER 메탈 홀가먼트 스카시 후드 가디건롯데원티비,롯데원티비,패션의류
2025.04.21,04:51,백종원의 골목식당 어머니의 옛날팥죽  8팩 | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.04.21,04:54,[뉴트리디데이] 시그니처 콜라겐 비오틴 6병+2병 총 8병(16개월분)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.04.21,04:55,[골드에이스앤코] ■ 24K 순금 꽃다발 골드바롯데원티비,롯데원티비,패션잡화
2025.04.21,05:00,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,식품
2025.04.21,05:00,[폴앤조] ● 25 SUMMER 메탈 홀가먼트 스카시 후드 가디건롯데원티비,롯데원티비,패션의류
2025.04.21,05:00,박경호안동참마분말NS홈쇼핑,NS홈쇼핑,식품
2025.04.21,05:00,자연향 24년 해남 꿀고구마 특등급 4.5kg*2박스 / 총 9kg 공영쇼핑,공영쇼핑,식품
2025.04.21,05:05,[골드에이스앤코] ◎ 24K 순금 꽃다발 골드바롯데원티비,롯데원티비,패션잡화
2025.04.21,05:10,[폴앤조] ○ 25 SUMMER 메탈 홀가먼트 스카시 후드 가디건롯데원티비,롯데원티비,패션의류
2025.04.21,05:14,닥터린 파이토 대마종자유 12+6박스GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.04.21,05:15,[골드에이스앤코] ○ 24K 순금 꽃다발 골드바롯데원티비,롯데원티비,패션잡화
2025.04.21,05:15,"[폴앤조] (런칭가 69,000원!) 25NEW 울캐시미어 블렌딩 홀가먼트 숄 가디건롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.04.21,05:15,링티 고소틴 단백질 8박스(56회분) + 보틀 1개CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.04.21,05:19,코튼클럽 25SS 여성 에어 브라탑 런닝 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.21,05:20,셀렉스 프로틴 고소한맛(250213)▼세일현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.04.21,05:21,[BBC by 비비안] 비비안 BBC 레이스 보정 브라팬티 4SET+세컨팬티 4종 패키지롯데원티비,롯데원티비,패션의류
2025.04.21,05:24,GS단독) 유아굿 여성 25SS 컬러 플리츠 팬츠 4종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.21,05:29,[베네통코리아 정품] 최신상 네모팬티 6종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.21,05:29,섬마을 곱창김CJ온스타일,CJ온스타일,식품
2025.04.21,05:30,해누리김 전통 수제찹쌀 김부각 70g 6봉GS홈쇼핑,GS홈쇼핑,식품
2025.04.21,05:30,"[베네통스포츠] (최초가 169,000원)[베네통스포츠] 25SS 여성 카라 니트 3종롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.04.21,05:30,"(방송에서만)[12박스]주영엔에스 관절엔 콘드로이친 1200(60정X12박스,총 12개월분)신세계쇼핑",신세계쇼핑,식품
2025.04.21,05:31,25SS 컷트지 그래픽 블라우스 4종세트SK스토아,SK스토아,패션의류
2025.04.21,05:31,(최종가)(단독)발렌티노크리스티 에어셀 런닝 드로즈 세트(10종)SK스토아,SK스토아,패션의류
2025.04.21,05:32,고려은단 안심뇨 9개월KT알파쇼핑,KT알파쇼핑,식품
2025.04.21,05:35,펠틱스 25SS 여성 스트레치 우븐 재킷+팬츠set 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.04.21,05:36,슈리오 소가죽 위빙 로퍼쇼핑엔티,쇼핑엔티,패션의류
2025.04.21,05:40,오한진백세알부민NS홈쇼핑,NS홈쇼핑,식품
2025.04.21,05:41,나물세트1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,식품
2025.04.21,05:41,[방송에서만!][12박스] 김소형원방 온감환 다이어트 (5g*28포*12박스)롯데원티비,롯데원티비,식품
2025.04.21,05:45,[Sale+4주분더] 라이필 더마콜라겐 시그니처 173달톤 6+1병CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.04.21,06:00,오리지날리(패션Lab)현대홈쇼핑,현대홈쇼핑,패션의류
2025.04.21,06:00,"은나노스텝시즌4 다용도500ml*2개+다용도1,000ml*6개+분무기2개CJ온스타일",CJ온스타일,생활/건강
2025.04.21,06:00,[12개월] 1200 12박스 (900mg*60정*12박스)롯데홈쇼핑,롯데홈쇼핑,식품
2025.04.21,06:00,비에날씬 프로 다이어트 유산균(3박스)GS홈쇼핑,GS홈쇼핑,식품
2025.04.21,06:00,[방송에서만 18박스+1박스 더]데이즈온 원데이 알파시클로 덱스트린홈앤쇼핑,홈앤쇼핑,식품
