date,time,broad_info,company_info,category
2025.05.07,02:40,브루마스 25SS 소가죽 커브드 샌들GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.07,02:40,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션잡화
2025.05.07,02:45,지스튜디오 25SS 플랫폼 샌들CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.07,02:45,마운티아 25SS 최신상 여성 썸머 데일리 셋업 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.07,02:51,빅컴포트 [최대 4XL까지] 레이스 프리브라 팬티세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.07,02:51,25SS 남성 프렌치테리 집업티셔츠 4종SK스토아,SK스토아,스포츠/레저
2025.05.07,02:54,[SK렌터카] ☆ SK렌터카 중고차 상담예약 ☆롯데원티비,롯데원티비,여가/생활편의
2025.05.07,02:55,25SS  루루 버클 소가죽 크로스 슬라이드CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.07,02:59,[3.1 필립림 스튜디오] ○25SS 시그니처 SPRING 니트 2종(블랙미러 1종+ 선택 1종)롯데원티비,롯데원티비,패션의류
2025.05.07,03:00,셀렉스 프로틴 고소한맛(250213)_기존가현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.07,03:00,[브루노제이] 25SS 썸머 글로시시스루 후드집업 인견니트 3종SET공영쇼핑,공영쇼핑,패션의류
2025.05.07,03:00,신규중소기업특화프로그램1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,생활/건강
2025.05.07,03:00,칼라거펠트 25SS 슬리브리스 집업 원피스CJ온스타일,CJ온스타일,패션의류
2025.05.07,03:05,[E] 보랄 듀얼 BLDC 접이식 팬CJ온스타일 플러스,CJ온스타일 플러스,디지털/가전
2025.05.07,03:08,[레이먼킴] 만능낙지 135g x 10팩 +만능볶음양념10팩홈앤쇼핑,홈앤쇼핑,식품
2025.05.07,03:11,블리스 골드 파크골프 풀 세트 (남여 공용 / 오른손용)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.05.07,03:15,브룩스브라더스 수피마코튼 피케티CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.07,03:19,[SK렌터카] ★ SK렌터카 중고차 상담예약 ★롯데원티비,롯데원티비,여가/생활편의
2025.05.07,03:20,온부기 온열 부항의료기기(240320)_자막방송현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,생활/건강
2025.05.07,03:20,히트상품 앵콜방송3부NS홈쇼핑,NS홈쇼핑,화장품/미용
2025.05.07,03:24,"[폴앤조] ○ (런칭가 69,000원!) 25NEW 울캐시미어 블렌딩 홀가먼트 숄 가디건롯데원티비",롯데원티비,패션의류
2025.05.07,03:25,지스튜디오 25SS 플랫폼 샌들CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.07,03:25,[자이글온] □ 네스트 통증완화 고주파 의료기기 렌탈롯데홈쇼핑,롯데홈쇼핑,여가/생활편의
2025.05.07,03:30,[시즌1] 골드카무트 효소 30포 X 12박스CJ온스타일,CJ온스타일,식품
2025.05.07,03:32,브루마스 25SS 소가죽 커브드 샌들GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.07,03:34,[방송에서만] 세인트프랑 블레미쉬 끄렘므  수정샵 파격 패키지 KT알파쇼핑,KT알파쇼핑,화장품/미용
2025.05.07,03:35,25SS  루루 버클 소가죽 크로스 슬라이드CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.07,03:37,"방송에서만 엘클레어 필링젤 8종 세트(아보카도2,라벤더2,레몬2+로즈2) 쇼핑엔티",쇼핑엔티,디지털/가전
2025.05.07,03:37,(22+6형) 25년형 LG 휘센 오브제 뷰II 에어컨 2in1 공청(2시리즈) FQ22FU2EA2GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.07,03:39,"[런칭가49,900원→1만원↓]브이컷 아노락 시어점퍼신세계쇼핑",신세계쇼핑,패션의류
2025.05.07,03:40,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,가구/인테리어
2025.05.07,03:40,[방송에서만두박스더] 리브이셀 랩핑마스크 조윤주패키지 (7 Box)GS홈쇼핑,GS홈쇼핑,화장품/미용
2025.05.07,03:42,[ESSA]에싸 리오네 더블스윙 소파(리브) 4인+스툴+쿠션3GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,가구/인테리어
2025.05.07,03:44,[SK렌터카] ○ SK렌터카 중고차 상담예약 ○롯데원티비,롯데원티비,여가/생활편의
2025.05.07,03:45,브룩스브라더스 수피마코튼 피케티CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.07,03:47,모르간 25SS 썸머 트위드 재킷 1종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.07,03:49,[크로커다일 언더웨어 ] 깃털 브라팬티 5세트롯데원티비,롯데원티비,패션의류
2025.05.07,03:49,히트상품 앵콜방송4부NS홈쇼핑,NS홈쇼핑,식품
2025.05.07,03:52,베스트하임 브리넥스 980g 초경량청소기GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.07,03:55,지스튜디오 25SS 플랫폼 샌들CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.07,03:55,[지지피엑스] 25SS 썸머 아트웍 티셔츠 5종롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.07,04:00,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,스포츠/레저
2025.05.07,04:00,"[최초가69,900]셀렙샵 에디션 아세테이트 반팔 점퍼CJ온스타일",CJ온스타일,패션의류
2025.05.07,04:05,25SS  루루 버클 소가죽 크로스 슬라이드CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.07,04:09,[SK렌터카] ● SK렌터카 중고차 상담예약 ●롯데원티비,롯데원티비,여가/생활편의
2025.05.07,04:10,한식대가 김미라의 우리바다 조개탕 500g×11팩공영쇼핑,공영쇼핑,식품
2025.05.07,04:11,(방송에서만) NEW 투라 리프팅 여신 속눈썹 총 10박스홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.05.07,04:13,[쾌적함의 차이]25SS 최신상 크로커다일 인견 감탄브라 4세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.07,04:14,[직] 해운대 암소갈비집 양념갈비 400g*7팩롯데원티비,롯데원티비,식품
2025.05.07,04:15,[새청무] 기차마을 새청무 쌀 총20kg (10kg+10kg)롯데홈쇼핑,롯데홈쇼핑,식품
2025.05.07,04:15,브룩스브라더스 수피마코튼 피케티CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.07,04:19,맑은물에 김석원 낫또 45.5g x 34개신세계쇼핑,신세계쇼핑,식품
2025.05.07,04:20,연세생활건강 알부민 골드플러스(250418)▼세일가현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.07,04:25,지스튜디오 25SS 플랫폼 샌들CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.07,04:30,25SS 신영와코루 인견 란쥬쉐이퍼 팬티 4세트신세계쇼핑,신세계쇼핑,패션의류
2025.05.07,04:31,유기농 레몬 자몽즙 12박스(20g*14포*12박스/168포) | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.05.07,04:33,브루마스 25SS 소가죽 커브드 샌들GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.07,04:35,25SS  루루 버클 소가죽 크로스 슬라이드CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.07,04:35,바이온텍 알칼리 이온수기 CJ온스타일,CJ온스타일,여가/생활편의
2025.05.07,04:36,[방송최저가]25SS 푸마 듀얼메쉬 언더티셔츠 6종쇼핑엔티,쇼핑엔티,패션의류
2025.05.07,04:38,라삐아프 25SS 테이퍼드팬츠 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.05.07,04:41,브이존양말1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션잡화
2025.05.07,04:45,[LBL] 25SS 린넨블렌디드 크로셰 캡소매 니트 3종롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.07,04:45,VW베라왕 크루아상 크로스백CJ온스타일 플러스,CJ온스타일 플러스,패션잡화
2025.05.07,04:51,(류수영의 선택) [방송에서만 무료체험] 딥클린 올인원 칫솔 센서티브 38개_매니아세트SK스토아,SK스토아,생활/건강
2025.05.07,04:54,비버리힐스폴로클럽 25SS 올데이 소가죽 로퍼GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.05.07,04:56,[SK렌터카] ◎ SK렌터카 중고차 상담예약 ◎롯데원티비,롯데원티비,여가/생활편의
2025.05.07,05:00,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,디지털/가전
2025.05.07,05:00,[메시제이] 스텔라 배색 반후드 재킷공영쇼핑,공영쇼핑,패션의류
2025.05.07,05:00,[라코스테] 라코스테 LACOSTE 25SS 여성 시그니처 브라팬티 4세트 롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.07,05:00,닥터린비타민K2NS홈쇼핑,NS홈쇼핑,식품
2025.05.07,05:01,[메종비오비(BOB)] O BOB 25SS 여성 타임리스 셋업 3종 (집업자켓+맨투맨+팬츠)롯데원티비,롯데원티비,패션의류
2025.05.07,05:01,NEW 컬러딥 글루타티온 비타+ 365 마스크팩 150매홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.05.07,05:15,이너프 에어쿠션CJ온스타일 플러스,CJ온스타일 플러스,화장품/미용
2025.05.07,05:20,셀렉스 프로틴 락토프리 플러스(250310)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.07,05:29,완도 손질 냉동전복CJ온스타일,CJ온스타일,식품
2025.05.07,05:30,25SS AK 앤클라인 인견 블라우스 3종신세계쇼핑,신세계쇼핑,패션의류
2025.05.07,05:30,담우 열두달 나물에 비벼밥 2종 곤드레 산채 총 18봉GS홈쇼핑,GS홈쇼핑,식품
2025.05.07,05:31,(최종가)(단독)발렌티노크리스티 에어셀 런닝 드로즈 세트(10종)SK스토아,SK스토아,패션의류
2025.05.07,05:31,(기획특가) 아놀드파마 남성 코튼 블렌디드 반팔 티셔츠 (7종)SK스토아,SK스토아,패션의류
2025.05.07,05:35,(25SS최신상)밀레골프 남성 베이스레이어 5종KT알파쇼핑,KT알파쇼핑,패션의류
2025.05.07,05:35,에버콜라겐 레티놀A 19병 (76주분)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.05.07,05:35,"[최초가 119,000원]JEEP 25SS 여성 어드벤처 3종 풀셋업 (후드집업+일자팬츠+반집업맨투맨)롯데홈쇼핑",롯데홈쇼핑,패션의류
2025.05.07,05:36,[50％세일] 골드 카무트 효소 8박스쇼핑엔티,쇼핑엔티,패션의류
2025.05.07,05:40,바이오리브유산균NS홈쇼핑,NS홈쇼핑,식품
2025.05.07,05:41,GGPX1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.07,05:41,"[수노은] ★총4L이상! 롯데홈쇼핑 단독 최대용량★ 수노은 내츄럴 리프레쉬 자연유래 95퍼센트 퍼퓸 시트러스 바디워시 1,110ml * 4통롯데원티비",롯데원티비,화장품/미용
2025.05.07,05:45,25SS  우븐 7부 팬츠 3종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.07,06:00,[방송에서만 5+1+1박스] 이롬 생식 뉴밀플러스6박스+곤약밥1박스CJ온스타일,CJ온스타일,식품
2025.05.07,06:00,[상담만 받아도 특별한 혜택] 나에게맞춘플러스간편건강보험GS홈쇼핑,GS홈쇼핑,
2025.05.07,06:00,오리지날리(패션Lab)현대홈쇼핑,현대홈쇼핑,패션의류
2025.05.07,06:00,[남해도 두릅]자연해풍 햇! 땅두릅 400g*4팩공영쇼핑,공영쇼핑,식품
2025.05.07,06:00,지베르니 썸머셋업(250411)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.07,06:00,[홀베리] 100%  유기농 레몬즙 12+4박스+애사비1박스홈앤쇼핑,홈앤쇼핑,식품
2025.05.07,06:15,[더에스럭셔리] §에스테틱 케어§ 백설 스페셜 워시오프팩 100ml*4 + 실리콘 붓*1 + (상품평시) 워시오프팩 본품 한통 더!롯데홈쇼핑,롯데홈쇼핑,화장품/미용
2025.05.07,06:30,오렐리안 데일리 인견 크레오라 안심팬티 4종신세계쇼핑,신세계쇼핑,패션의류
2025.05.07,06:30,두뇌엔닥터PSNS홈쇼핑,NS홈쇼핑,식품
2025.05.07,06:30,[K](방송에서만)[박술녀](청연) 양모  피그먼트 워싱 스프레드 1+1 세트 (K) + 베개커버 2장신세계쇼핑,신세계쇼핑,가구/인테리어
2025.05.07,06:31,[방송에서만 무료체험 1박스 더]원데이 알파시클로덱스트린 알파CD18박스+무료체험1박스 더 | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.05.07,06:35,슈꼴라502 소가죽 컴포트 페니 로퍼(여성)쇼핑엔티,쇼핑엔티,패션잡화
2025.05.07,06:35,투믹서 시즌2 무스 헬시메이커(LK-TUM02)KT알파쇼핑,KT알파쇼핑,디지털/가전
2025.05.07,06:36,한일 대용량 레드 엣지 스텐 믹서기 NMF-3990WRGS홈쇼핑 마이샵,GS홈쇼핑 마이샵,디지털/가전
2025.05.07,06:40,데이즈온 원데이 알파시클로덱스트린(250319)_재편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,식품
2025.05.07,06:41,[잠스트] 잠스트 EK-3 무릎보호대 2종 (트라택 릴리즈볼 싱글 증정)롯데원티비,롯데원티비,패션잡화
2025.05.07,06:41,몬테밀라노1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.07,06:45,비에날씬 다이어트 유산균 9개월분CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.05.07,07:15,[방송에서만30%세일] 종근당건강 아보카도오일 250ml 6병홈앤쇼핑,홈앤쇼핑,식품
2025.05.07,07:15,르플렉스자외선마스크(리빙)현대홈쇼핑,현대홈쇼핑,스포츠/레저
2025.05.07,07:15,★이태리동일상품★[페슈라]SPEED01 키높이 스니커즈CJ온스타일,CJ온스타일,패션잡화
2025.05.07,07:15,스케쳐스 25SS 남성 썸머 베이퍼폼 여름 슬립온GS홈쇼핑,GS홈쇼핑,스포츠/레저
2025.05.07,07:15,[순수식품] 유기농양배추즙 100포롯데홈쇼핑,롯데홈쇼핑,식품
2025.05.07,07:15,[바네사리찌]크레오라 아트웍 티블라우스 5종공영쇼핑,공영쇼핑,패션의류
2025.05.07,07:20,[시에로] 시에로 25SS 여성 시어서커 셋업 3종 (자켓+긴바지+반바지)롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.05.07,07:20,머렐 올데이 자켓(250411)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,스포츠/레저
2025.05.07,07:25,아이디석고팩NS홈쇼핑,NS홈쇼핑,화장품/미용
2025.05.07,07:31,수제 보브 통가발SK스토아,SK스토아,화장품/미용
2025.05.07,07:31,[★위드투어]울릉도/독도 후포항출발 대형크루즈 2박3일 패키지 399천원부터신세계쇼핑,신세계쇼핑,스포츠/레저
2025.05.07,07:35,"아다바트 25SS 최신상! 기능성 긴팔티셔츠 5종 + 넥밴드 1종, 여성쇼핑엔티",쇼핑엔티,패션의류
2025.05.07,07:35,[방송에서만]  최신상! 쟈스 골조 크림 + 무제한 브이핏 디바이스 패키지KT알파쇼핑,KT알파쇼핑,디지털/가전
2025.05.07,07:36,덴프스 혈당케어 프로 12개월분GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,생활/건강
2025.05.07,07:40,[더에스럭셔리]  ★방송에서만★ 백설 톤업 선크림  * 4통 + 무료체험분 본품 1통 (총 5통)롯데원티비,롯데원티비,화장품/미용
2025.05.07,07:41,오렐리안1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,패션의류
2025.05.07,07:45,[방송에서만] 최신상 배종옥레몬꿀팩 레몬허니워시오프팩 7통CJ온스타일 플러스,CJ온스타일 플러스,화장품/미용
2025.05.07,08:00,USPA PQ 라운드셔츠(250423)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,스포츠/레저
2025.05.07,08:15,[방송에서만 2배] 이지듀 DW- EGF 멜라토닝 미백앰플 더블 패키지 (미백앰플 점보15ml*6+ 멜라토닝 패치 5g*8+포토리뷰 시 멜라토닝 크림 증정)롯데홈쇼핑,롯데홈쇼핑,화장품/미용
2025.05.07,08:15,아쇼라현대홈쇼핑,현대홈쇼핑,패션의류
2025.05.07,08:15,[9개월분] 비에날씬프로 +비에날씬 프로틴 2주 KIT(14포+텀블러1개)홈앤쇼핑,홈앤쇼핑,식품
2025.05.07,08:15,최신상 매스티나 화이트매스틱 기미관리 퍼펙트 앰플 1병 (25ml)GS홈쇼핑,GS홈쇼핑,화장품/미용
2025.05.07,08:15,지스튜디오 25SS 프렌치 린넨100 자켓CJ온스타일,CJ온스타일,패션의류
2025.05.07,08:20,에어로의자폴딩카트공영쇼핑,공영쇼핑,생활/건강
2025.05.07,08:25,쿡셀제퍼볼NS홈쇼핑,NS홈쇼핑,생활/건강
2025.05.07,08:31,"[SK단독 이혜진패키지] 더 블랙 프리미어 기초 4종 완벽 2세트(스킨,로션,크림, 아이크림,쇼핑백)SK스토아",SK스토아,화장품/미용
2025.05.07,08:31,[특대용량패키지] NEW 성분에디터 2중 녹는실 리프팅 앰플 세트 (특대용량60ml*6+어플리케이터 6개)신세계쇼핑,신세계쇼핑,화장품/미용
2025.05.07,08:35,1통무료체험★쉬슬러 퍼펙트클린 세제 3.05L 12통+에이프릴 섬유유연제 4개KT알파쇼핑,KT알파쇼핑,생활/건강
2025.05.07,08:35,[더블] 부하우스 이불 압축 파우치 특대형4 대형2쇼핑엔티,쇼핑엔티,생활/건강
2025.05.07,08:36,[라코] LACO 다목적 세정제 멀티클리너 더블 세트 (레몬4+라벤더2)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,생활/건강
2025.05.07,08:40,"[멈칫] 멈칫 바이오톡스 샴푸 1,000ml*4병+ 바디워시 1,000ml*2병롯데원티비",롯데원티비,화장품/미용
2025.05.07,08:41,김오곤홍삼정1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,식품
2025.05.07,08:45,비에날씬 다이어트 유산균 9개월분CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.05.07,09:00,시크릿라운지-신영와코루 감각미 라운지웨어(250418)_재편집현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,패션의류
2025.05.07,09:20,[메시제이] 크링클 인견 셔츠재킷 3종공영쇼핑,공영쇼핑,패션의류
2025.05.07,09:25,여에스더 멜라나인 플러스 1박스 타트체리 멜라토닌GS홈쇼핑,GS홈쇼핑,식품
2025.05.07,09:25,[가이거] 인트레치아토 헤리티지 토트백 (+크로스백)롯데홈쇼핑,롯데홈쇼핑,패션잡화
2025.05.07,09:25,[케이수] 25SS 씬 플리츠 자켓+원피스+슬립 셋업 3종홈앤쇼핑,홈앤쇼핑,패션의류
2025.05.07,09:30,PMD풀페이스탄력기기NS홈쇼핑,NS홈쇼핑,디지털/가전
2025.05.07,09:31,(방송에서만) 식물성 멜라토닌 함유 여에스더 멜라나인 플러스 12+6박스 | 원산지 : 상품정보 참조SK스토아,SK스토아,식품
2025.05.07,09:32,[최신상] 앳클로젯 니팅 하프 데님 팬츠 2종 (25SS)신세계쇼핑,신세계쇼핑,패션의류
2025.05.07,09:34,에버홈 두유제조기 두유대장 EV-DU7000쇼핑엔티,쇼핑엔티,디지털/가전
2025.05.07,09:35,[방송에서만] NEW 조성아 레몬청 클랜저 (8병+무료체험3매)KT알파쇼핑,KT알파쇼핑,화장품/미용
2025.05.07,09:36,[단하루최대용량] 마데카 더마 마스크팩 시즌3 112매GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
2025.05.07,09:40,[엔엔에프] 25SS 실키 찰랑팬츠 3종_C503롯데원티비,롯데원티비,패션의류
2025.05.07,09:41,한일믹서기1NS홈쇼핑 샵플러스,NS홈쇼핑 샵플러스,디지털/가전
2025.05.07,09:45,[온플] 까사렐 25SS 크로쉐 슬리브리스 탑 3종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.07,10:15,까사렐 25SS 시스루 캡슬리브 니트 4종CJ온스타일 플러스,CJ온스타일 플러스,패션의류
2025.05.07,10:25,[방송중에만] 닥터린 멜라바인 30정X12박스 + 6박스 (18개월분)홈앤쇼핑,홈앤쇼핑,식품
2025.05.07,10:25,[지엔씨] 특별구성★[8박스+1박스+쇼핑백2장] 비피도핏 다이어트 9박스(1박스: 450mg X 30캡슐 )+쇼핑백 2장롯데홈쇼핑,롯데홈쇼핑,식품
2025.05.07,10:25,AHC 시카 카밍 2025 선쿠션 EX 더블패키지(4+2+2)GS홈쇼핑,GS홈쇼핑,화장품/미용
